GENE	POSITION	COVERAGE	STRAIN	LOCALE	GROUP
CLUG_00909	1847282	0.8423	C7.9L4	L	C
CLUG_00909	1847282	0.8305	C8.9M1	M	C
CLUG_00909	1847282	0.9149	C9.9M2	M	C
CLUG_00909	1847282	0.8687	ctl1.AL1B	L	A
CLUG_00909	1847282	0.8405	ctl2.AL1B	L	A
CLUG_00910	1848206	0.9108	POSITION	UNK	P
CLUG_00910	1848206	0.8848	A10.L4C	L	A
CLUG_00910	1848206	0.9028	A11.L11G	L	A
CLUG_00910	1848206	0.9165	A12.L10B	L	A
CLUG_00910	1848206	0.9160	A13.L3B	L	A
CLUG_00910	1848206	0.9046	A14.L4E	L	A
CLUG_00910	1848206	0.8742	A15.L4G	L	A
CLUG_00910	1848206	0.8739	A16.L7C	L	A
CLUG_00910	1848206	0.8988	A17.L1B	L	A
CLUG_00910	1848206	0.8637	A18.S4H	S	A
CLUG_00910	1848206	0.9030	A19.S3B	S	A
CLUG_00910	1848206	0.8592	A2.U10A	U	A
CLUG_00910	1848206	0.8927	A20.S1E	S	A
CLUG_00910	1848206	0.9200	A21.S8A	S	A
CLUG_00910	1848206	0.9373	A22.UpperP	U	A
CLUG_00910	1848206	0.8663	A23.LowerP	L	A
CLUG_00910	1848206	0.8345	A24.SputuP	S	A
CLUG_00910	1848206	0.9453	A3.U3G	U	A
CLUG_00910	1848206	0.8708	A4.U3B	U	A
CLUG_00910	1848206	0.9651	A5.U10D	U	A
CLUG_00910	1848206	0.9127	A6.U5C	U	A
CLUG_00910	1848206	0.8432	A7.U3E	U	A
CLUG_00910	1848206	0.9195	A8.U2E	U	A
CLUG_00910	1848206	0.7748	A9.L3D	L	A
CLUG_00910	1848206	0.9306	ATCC42720	Blood	ATCC42720
CLUG_00910	1848206	0.9011	B16.1310D	L	B
CLUG_00910	1848206	0.9253	B17.1311G	L	B
CLUG_00910	1848206	0.9578	B18.1312G	L	B
CLUG_00910	1848206	0.8595	B19.1310A	L	B
CLUG_00910	1848206	0.8983	B20.1311A	L	B
CLUG_00910	1848206	0.9507	B21.1312A	L	B
CLUG_00910	1848206	0.8894	B22.134E	U	B
CLUG_00910	1848206	0.9422	B23.133H	U	B
CLUG_00910	1848206	0.9216	B24.133F	U	B
CLUG_00910	1848206	0.9392	B25.135C	U	B
CLUG_00910	1848206	0.9244	B26.131A	U	B
CLUG_00910	1848206	0.8496	B27.136A	U	B
CLUG_00910	1848206	0.8355	B28.13UM	U	B
CLUG_00910	1848206	0.8703	B29.13MM	M	B
CLUG_00910	1848206	0.7875	C10.9M3	M	C
CLUG_00910	1848206	0.7711	C11.9M41	M	C
CLUG_00910	1848206	0.9244	C12.9U1	U	C
CLUG_00910	1848206	0.8422	C13.9U2	U	C
CLUG_00910	1848206	0.8186	C14.9U3	U	C
CLUG_00910	1848206	0.9315	C15.9U4s	U	C
CLUG_00910	1848206	0.7384	C30.13LM	L	C
CLUG_00910	1848206	0.8245	C31.13MP	U	C
CLUG_00910	1848206	0.8968	C4.9L1	L	C
CLUG_00910	1848206	0.8650	C5.9L2	L	C
CLUG_00910	1848206	0.8239	C6.9L3	L	C
CLUG_00910	1848206	0.8790	C7.9L4	L	C
CLUG_00910	1848206	0.8870	C8.9M1	M	C
CLUG_00910	1848206	0.9530	C9.9M2	M	C
CLUG_00910	1848206	0.9329	ctl1.AL1B	L	A
CLUG_00910	1848206	0.8679	ctl2.AL1B	L	A
CLUG_00911	1852234	0.9204	POSITION	UNK	P
CLUG_00911	1852234	0.8011	A10.L4C	L	A
CLUG_00911	1852234	0.8067	A11.L11G	L	A
CLUG_00911	1852234	0.8770	A12.L10B	L	A
CLUG_00911	1852234	0.9059	A13.L3B	L	A
CLUG_00911	1852234	0.8352	A14.L4E	L	A
CLUG_00911	1852234	0.8529	A15.L4G	L	A
CLUG_00911	1852234	0.8539	A16.L7C	L	A
CLUG_00911	1852234	0.8125	A17.L1B	L	A
CLUG_00911	1852234	0.8252	A18.S4H	S	A
CLUG_00911	1852234	0.8734	A19.S3B	S	A
CLUG_00911	1852234	0.8342	A2.U10A	U	A
CLUG_00911	1852234	0.8980	A20.S1E	S	A
CLUG_00911	1852234	0.8730	A21.S8A	S	A
CLUG_00911	1852234	0.9122	A22.UpperP	U	A
CLUG_00911	1852234	0.8286	A23.LowerP	L	A
CLUG_00911	1852234	0.7447	A24.SputuP	S	A
CLUG_00911	1852234	0.8826	A3.U3G	U	A
CLUG_00911	1852234	0.8385	A4.U3B	U	A
CLUG_00911	1852234	0.9072	A5.U10D	U	A
CLUG_00911	1852234	0.8606	A6.U5C	U	A
CLUG_00911	1852234	0.8353	A7.U3E	U	A
CLUG_00911	1852234	0.8305	A8.U2E	U	A
CLUG_00911	1852234	0.7638	A9.L3D	L	A
CLUG_00911	1852234	0.8975	ATCC42720	Blood	ATCC42720
CLUG_00911	1852234	0.8419	B16.1310D	L	B
CLUG_00911	1852234	0.8392	B17.1311G	L	B
CLUG_00911	1852234	0.9219	B18.1312G	L	B
CLUG_00911	1852234	0.8277	B19.1310A	L	B
CLUG_00911	1852234	0.8245	B20.1311A	L	B
CLUG_00911	1852234	0.8670	B21.1312A	L	B
CLUG_00911	1852234	0.8424	B22.134E	U	B
CLUG_00911	1852234	0.9131	B23.133H	U	B
CLUG_00911	1852234	0.8980	B24.133F	U	B
CLUG_00911	1852234	0.8626	B25.135C	U	B
CLUG_00911	1852234	0.8622	B26.131A	U	B
CLUG_00911	1852234	0.8286	B27.136A	U	B
CLUG_00911	1852234	0.8244	B28.13UM	U	B
CLUG_00911	1852234	0.8180	B29.13MM	M	B
CLUG_00911	1852234	0.8120	C10.9M3	M	C
CLUG_00911	1852234	0.7556	C11.9M41	M	C
CLUG_00911	1852234	0.8754	C12.9U1	U	C
CLUG_00911	1852234	0.7800	C13.9U2	U	C
CLUG_00911	1852234	0.8135	C14.9U3	U	C
CLUG_00911	1852234	0.8884	C15.9U4s	U	C
CLUG_00911	1852234	0.7199	C30.13LM	L	C
CLUG_00911	1852234	0.7996	C31.13MP	U	C
CLUG_00911	1852234	0.8565	C4.9L1	L	C
CLUG_00911	1852234	0.7931	C5.9L2	L	C
CLUG_00911	1852234	0.7791	C6.9L3	L	C
CLUG_00911	1852234	0.8686	C7.9L4	L	C
CLUG_00911	1852234	0.8658	C8.9M1	M	C
CLUG_00911	1852234	0.8795	C9.9M2	M	C
CLUG_00911	1852234	0.9140	ctl1.AL1B	L	A
CLUG_00911	1852234	0.8624	ctl2.AL1B	L	A
CLUG_00912	1854779	0.8356	POSITION	UNK	P
CLUG_00912	1854779	0.8230	A10.L4C	L	A
CLUG_00912	1854779	0.8439	A11.L11G	L	A
CLUG_00912	1854779	0.8354	A12.L10B	L	A
CLUG_00912	1854779	0.8977	A13.L3B	L	A
CLUG_00912	1854779	0.7910	A14.L4E	L	A
CLUG_00912	1854779	0.8414	A15.L4G	L	A
CLUG_00912	1854779	0.9428	A16.L7C	L	A
CLUG_00912	1854779	0.8285	A17.L1B	L	A
CLUG_00912	1854779	0.8279	A18.S4H	S	A
CLUG_00912	1854779	0.8270	A19.S3B	S	A
CLUG_00912	1854779	0.8369	A2.U10A	U	A
CLUG_00912	1854779	0.8699	A20.S1E	S	A
CLUG_00912	1854779	0.8451	A21.S8A	S	A
CLUG_00912	1854779	0.8949	A22.UpperP	U	A
CLUG_00912	1854779	0.7745	A23.LowerP	L	A
CLUG_00912	1854779	0.6399	A24.SputuP	S	A
CLUG_00912	1854779	0.9967	A3.U3G	U	A
CLUG_00912	1854779	0.8490	A4.U3B	U	A
CLUG_00912	1854779	0.8948	A5.U10D	U	A
CLUG_00912	1854779	0.8645	A6.U5C	U	A
CLUG_00912	1854779	0.8431	A7.U3E	U	A
CLUG_00912	1854779	0.8968	A8.U2E	U	A
CLUG_00912	1854779	0.8261	A9.L3D	L	A
CLUG_00912	1854779	0.8985	ATCC42720	Blood	ATCC42720
CLUG_00912	1854779	0.9021	B16.1310D	L	B
CLUG_00912	1854779	0.9178	B17.1311G	L	B
CLUG_00912	1854779	0.9646	B18.1312G	L	B
CLUG_00912	1854779	0.8472	B19.1310A	L	B
CLUG_00912	1854779	0.9148	B20.1311A	L	B
CLUG_00912	1854779	0.9478	B21.1312A	L	B
CLUG_00912	1854779	0.8653	B22.134E	U	B
CLUG_00912	1854779	0.9178	B23.133H	U	B
CLUG_00912	1854779	0.9284	B24.133F	U	B
CLUG_00912	1854779	0.8358	B25.135C	U	B
CLUG_00912	1854779	0.8875	B26.131A	U	B
CLUG_00912	1854779	0.8880	B27.136A	U	B
CLUG_00912	1854779	0.9832	B28.13UM	U	B
CLUG_00912	1854779	0.8556	B29.13MM	M	B
CLUG_00912	1854779	0.7802	C10.9M3	M	C
CLUG_00912	1854779	0.7875	C11.9M41	M	C
CLUG_00912	1854779	0.8966	C12.9U1	U	C
CLUG_00912	1854779	0.8160	C13.9U2	U	C
CLUG_00912	1854779	0.8228	C14.9U3	U	C
CLUG_00912	1854779	0.8795	C15.9U4s	U	C
CLUG_00912	1854779	0.7415	C30.13LM	L	C
CLUG_00912	1854779	0.8910	C31.13MP	U	C
CLUG_00912	1854779	0.8533	C4.9L1	L	C
CLUG_00912	1854779	0.7831	C5.9L2	L	C
CLUG_00912	1854779	0.8382	C6.9L3	L	C
CLUG_00912	1854779	0.8361	C7.9L4	L	C
CLUG_00912	1854779	0.9686	C8.9M1	M	C
CLUG_00912	1854779	0.9807	C9.9M2	M	C
CLUG_00912	1854779	0.9532	ctl1.AL1B	L	A
CLUG_00912	1854779	0.9407	ctl2.AL1B	L	A
CLUG_00913	1856031	0.7801	POSITION	UNK	P
CLUG_00913	1856031	0.8656	A10.L4C	L	A
CLUG_00913	1856031	0.7676	A11.L11G	L	A
CLUG_00913	1856031	0.8454	A12.L10B	L	A
CLUG_00913	1856031	0.7447	A13.L3B	L	A
CLUG_00913	1856031	0.7464	A14.L4E	L	A
CLUG_00913	1856031	0.9097	A15.L4G	L	A
CLUG_00913	1856031	0.8774	A16.L7C	L	A
CLUG_00913	1856031	0.8688	A17.L1B	L	A
CLUG_00913	1856031	0.8014	A18.S4H	S	A
CLUG_00913	1856031	0.7940	A19.S3B	S	A
CLUG_00913	1856031	0.7907	A2.U10A	U	A
CLUG_00913	1856031	0.8424	A20.S1E	S	A
CLUG_00913	1856031	0.9335	A21.S8A	S	A
CLUG_00913	1856031	0.8906	A22.UpperP	U	A
CLUG_00913	1856031	0.7615	A23.LowerP	L	A
CLUG_00913	1856031	0.8599	A24.SputuP	S	A
CLUG_00913	1856031	0.9622	A3.U3G	U	A
CLUG_00913	1856031	0.7637	A4.U3B	U	A
CLUG_00913	1856031	0.8380	A5.U10D	U	A
CLUG_00913	1856031	0.7878	A6.U5C	U	A
CLUG_00913	1856031	0.7496	A7.U3E	U	A
CLUG_00913	1856031	0.8304	A8.U2E	U	A
CLUG_00913	1856031	0.8347	A9.L3D	L	A
CLUG_00913	1856031	0.8710	ATCC42720	Blood	ATCC42720
CLUG_00913	1856031	0.8643	B16.1310D	L	B
CLUG_00913	1856031	0.8762	B17.1311G	L	B
CLUG_00913	1856031	0.8850	B18.1312G	L	B
CLUG_00913	1856031	0.8515	B19.1310A	L	B
CLUG_00913	1856031	0.8181	B20.1311A	L	B
CLUG_00913	1856031	0.8949	B21.1312A	L	B
CLUG_00913	1856031	0.8715	B22.134E	U	B
CLUG_00913	1856031	0.8757	B23.133H	U	B
CLUG_00913	1856031	0.8505	B24.133F	U	B
CLUG_00913	1856031	0.7814	B25.135C	U	B
CLUG_00913	1856031	0.8770	B26.131A	U	B
CLUG_00913	1856031	0.8291	B27.136A	U	B
CLUG_00913	1856031	0.8140	B28.13UM	U	B
CLUG_00913	1856031	0.8399	B29.13MM	M	B
CLUG_00913	1856031	0.8185	C10.9M3	M	C
CLUG_00913	1856031	0.7061	C11.9M41	M	C
CLUG_00913	1856031	0.9073	C12.9U1	U	C
CLUG_00913	1856031	0.7840	C13.9U2	U	C
CLUG_00913	1856031	0.7879	C14.9U3	U	C
CLUG_00913	1856031	0.8781	C15.9U4s	U	C
CLUG_00913	1856031	0.7343	C30.13LM	L	C
CLUG_00913	1856031	0.8300	C31.13MP	U	C
CLUG_00913	1856031	0.8255	C4.9L1	L	C
CLUG_00913	1856031	0.7834	C5.9L2	L	C
CLUG_00913	1856031	0.7765	C6.9L3	L	C
CLUG_00913	1856031	0.8367	C7.9L4	L	C
CLUG_00913	1856031	0.8631	C8.9M1	M	C
CLUG_00913	1856031	0.8742	C9.9M2	M	C
CLUG_00913	1856031	0.8990	ctl1.AL1B	L	A
CLUG_00913	1856031	0.9127	ctl2.AL1B	L	A
CLUG_00914	1857818	0.8186	POSITION	UNK	P
CLUG_00914	1857818	0.7515	A10.L4C	L	A
CLUG_00914	1857818	0.8283	A11.L11G	L	A
CLUG_00914	1857818	0.8184	A12.L10B	L	A
CLUG_00914	1857818	0.8639	A13.L3B	L	A
CLUG_00914	1857818	0.7897	A14.L4E	L	A
CLUG_00914	1857818	0.9127	A15.L4G	L	A
CLUG_00914	1857818	0.8849	A16.L7C	L	A
CLUG_00914	1857818	0.7545	A17.L1B	L	A
CLUG_00914	1857818	0.7759	A18.S4H	S	A
CLUG_00914	1857818	0.8331	A19.S3B	S	A
CLUG_00914	1857818	0.7384	A2.U10A	U	A
CLUG_00914	1857818	0.7666	A20.S1E	S	A
CLUG_00914	1857818	0.7981	A21.S8A	S	A
CLUG_00914	1857818	0.8363	A22.UpperP	U	A
CLUG_00914	1857818	0.7177	A23.LowerP	L	A
CLUG_00914	1857818	0.7825	A24.SputuP	S	A
CLUG_00914	1857818	0.7915	A3.U3G	U	A
CLUG_00914	1857818	0.7377	A4.U3B	U	A
CLUG_00914	1857818	0.8276	A5.U10D	U	A
CLUG_00914	1857818	0.8114	A6.U5C	U	A
CLUG_00914	1857818	0.7653	A7.U3E	U	A
CLUG_00914	1857818	0.7950	A8.U2E	U	A
CLUG_00914	1857818	0.7333	A9.L3D	L	A
CLUG_00914	1857818	0.8392	ATCC42720	Blood	ATCC42720
CLUG_00914	1857818	0.8662	B16.1310D	L	B
CLUG_00914	1857818	0.8664	B17.1311G	L	B
CLUG_00914	1857818	0.8859	B18.1312G	L	B
CLUG_00914	1857818	0.8134	B19.1310A	L	B
CLUG_00914	1857818	0.8918	B20.1311A	L	B
CLUG_00914	1857818	0.8922	B21.1312A	L	B
CLUG_00914	1857818	0.8120	B22.134E	U	B
CLUG_00914	1857818	0.8009	B23.133H	U	B
CLUG_00914	1857818	0.8965	B24.133F	U	B
CLUG_00914	1857818	0.8392	B25.135C	U	B
CLUG_00914	1857818	0.8262	B26.131A	U	B
CLUG_00914	1857818	0.8623	B27.136A	U	B
CLUG_00914	1857818	0.8110	B28.13UM	U	B
CLUG_00914	1857818	0.7965	B29.13MM	M	B
CLUG_00914	1857818	0.7507	C10.9M3	M	C
CLUG_00914	1857818	0.6973	C11.9M41	M	C
CLUG_00914	1857818	0.8504	C12.9U1	U	C
CLUG_00914	1857818	0.7350	C13.9U2	U	C
CLUG_00914	1857818	0.7741	C14.9U3	U	C
CLUG_00914	1857818	0.8676	C15.9U4s	U	C
CLUG_00914	1857818	0.7386	C30.13LM	L	C
CLUG_00914	1857818	0.8097	C31.13MP	U	C
CLUG_00914	1857818	0.8199	C4.9L1	L	C
CLUG_00914	1857818	0.7983	C5.9L2	L	C
CLUG_00914	1857818	0.7800	C6.9L3	L	C
CLUG_00914	1857818	0.8219	C7.9L4	L	C
CLUG_00914	1857818	0.8489	C8.9M1	M	C
CLUG_00914	1857818	0.8985	C9.9M2	M	C
CLUG_00914	1857818	0.8912	ctl1.AL1B	L	A
CLUG_00914	1857818	0.8443	ctl2.AL1B	L	A
CLUG_00915	1859667	0.9094	POSITION	UNK	P
CLUG_00915	1859667	0.8815	A10.L4C	L	A
CLUG_00915	1859667	0.7742	A11.L11G	L	A
CLUG_00915	1859667	0.8871	A12.L10B	L	A
CLUG_00915	1859667	0.9068	A13.L3B	L	A
CLUG_00915	1859667	0.8163	A14.L4E	L	A
CLUG_00915	1859667	0.8673	A15.L4G	L	A
CLUG_00915	1859667	0.8488	A16.L7C	L	A
CLUG_00915	1859667	0.8930	A17.L1B	L	A
CLUG_00915	1859667	0.8617	A18.S4H	S	A
CLUG_00915	1859667	0.8871	A19.S3B	S	A
CLUG_00915	1859667	0.8133	A2.U10A	U	A
CLUG_00915	1859667	0.8140	A20.S1E	S	A
CLUG_00915	1859667	0.8671	A21.S8A	S	A
CLUG_00915	1859667	0.9230	A22.UpperP	U	A
CLUG_00915	1859667	0.8765	A23.LowerP	L	A
CLUG_00915	1859667	0.8363	A24.SputuP	S	A
CLUG_00915	1859667	0.9410	A3.U3G	U	A
CLUG_00915	1859667	0.8035	A4.U3B	U	A
CLUG_00915	1859667	0.9241	A5.U10D	U	A
CLUG_00915	1859667	0.8767	A6.U5C	U	A
CLUG_00915	1859667	0.7807	A7.U3E	U	A
CLUG_00915	1859667	0.9203	A8.U2E	U	A
CLUG_00915	1859667	0.7765	A9.L3D	L	A
CLUG_00915	1859667	0.9357	ATCC42720	Blood	ATCC42720
CLUG_00915	1859667	0.9134	B16.1310D	L	B
CLUG_00915	1859667	0.9277	B17.1311G	L	B
CLUG_00915	1859667	0.9609	B18.1312G	L	B
CLUG_00915	1859667	0.8847	B19.1310A	L	B
CLUG_00915	1859667	0.8950	B20.1311A	L	B
CLUG_00915	1859667	0.9488	B21.1312A	L	B
CLUG_00915	1859667	0.8911	B22.134E	U	B
CLUG_00915	1859667	0.9355	B23.133H	U	B
CLUG_00915	1859667	0.9359	B24.133F	U	B
CLUG_00915	1859667	0.8810	B25.135C	U	B
CLUG_00915	1859667	0.9474	B26.131A	U	B
CLUG_00915	1859667	1.0104	B27.136A	U	B
CLUG_00915	1859667	0.9649	B28.13UM	U	B
CLUG_00915	1859667	0.8781	B29.13MM	M	B
CLUG_00915	1859667	0.8457	C10.9M3	M	C
CLUG_00915	1859667	0.8183	C11.9M41	M	C
CLUG_00915	1859667	0.9648	C12.9U1	U	C
CLUG_00915	1859667	0.8093	C13.9U2	U	C
CLUG_00915	1859667	0.8200	C14.9U3	U	C
CLUG_00915	1859667	0.9747	C15.9U4s	U	C
CLUG_00915	1859667	0.7593	C30.13LM	L	C
CLUG_00915	1859667	0.9272	C31.13MP	U	C
CLUG_00915	1859667	0.8975	C4.9L1	L	C
CLUG_00915	1859667	0.8995	C5.9L2	L	C
CLUG_00915	1859667	0.8645	C6.9L3	L	C
CLUG_00915	1859667	0.8978	C7.9L4	L	C
CLUG_00915	1859667	0.9024	C8.9M1	M	C
CLUG_00915	1859667	0.9337	C9.9M2	M	C
CLUG_00915	1859667	0.9376	ctl1.AL1B	L	A
CLUG_00915	1859667	0.8941	ctl2.AL1B	L	A
CLUG_00916	1861992	0.8268	POSITION	UNK	P
CLUG_00916	1861992	0.8103	A10.L4C	L	A
CLUG_00916	1861992	0.9215	A11.L11G	L	A
CLUG_00916	1861992	0.9280	A12.L10B	L	A
CLUG_00916	1861992	1.0081	A13.L3B	L	A
CLUG_00916	1861992	0.8892	A14.L4E	L	A
CLUG_00916	1861992	0.9000	A15.L4G	L	A
CLUG_00916	1861992	0.9283	A16.L7C	L	A
CLUG_00916	1861992	0.8500	A17.L1B	L	A
CLUG_00916	1861992	0.8677	A18.S4H	S	A
CLUG_00916	1861992	0.8637	A19.S3B	S	A
CLUG_00916	1861992	0.8943	A2.U10A	U	A
CLUG_00916	1861992	0.8425	A20.S1E	S	A
CLUG_00916	1861992	0.9097	A21.S8A	S	A
CLUG_00916	1861992	0.9372	A22.UpperP	U	A
CLUG_00916	1861992	0.9448	A23.LowerP	L	A
CLUG_00916	1861992	0.7581	A24.SputuP	S	A
CLUG_00916	1861992	0.9829	A3.U3G	U	A
CLUG_00916	1861992	0.9236	A4.U3B	U	A
CLUG_00916	1861992	0.8745	A5.U10D	U	A
CLUG_00916	1861992	0.9258	A6.U5C	U	A
CLUG_00916	1861992	0.8892	A7.U3E	U	A
CLUG_00916	1861992	0.9069	A8.U2E	U	A
CLUG_00916	1861992	0.8914	A9.L3D	L	A
CLUG_00916	1861992	0.9258	ATCC42720	Blood	ATCC42720
CLUG_00916	1861992	0.9806	B16.1310D	L	B
CLUG_00916	1861992	0.8963	B17.1311G	L	B
CLUG_00916	1861992	1.0012	B18.1312G	L	B
CLUG_00916	1861992	0.8420	B19.1310A	L	B
CLUG_00916	1861992	0.9621	B20.1311A	L	B
CLUG_00916	1861992	0.9284	B21.1312A	L	B
CLUG_00916	1861992	0.9039	B22.134E	U	B
CLUG_00916	1861992	0.8750	B23.133H	U	B
CLUG_00916	1861992	0.9224	B24.133F	U	B
CLUG_00916	1861992	0.8852	B25.135C	U	B
CLUG_00916	1861992	0.9685	B26.131A	U	B
CLUG_00916	1861992	0.7388	B27.136A	U	B
CLUG_00916	1861992	0.7220	B28.13UM	U	B
CLUG_00916	1861992	0.9622	B29.13MM	M	B
CLUG_00916	1861992	0.9002	C10.9M3	M	C
CLUG_00916	1861992	0.7611	C11.9M41	M	C
CLUG_00916	1861992	0.9232	C12.9U1	U	C
CLUG_00916	1861992	0.8477	C13.9U2	U	C
CLUG_00916	1861992	0.8298	C14.9U3	U	C
CLUG_00916	1861992	0.9019	C15.9U4s	U	C
CLUG_00916	1861992	0.8213	C30.13LM	L	C
CLUG_00916	1861992	0.9458	C31.13MP	U	C
CLUG_00916	1861992	0.8654	C4.9L1	L	C
CLUG_00916	1861992	0.7681	C5.9L2	L	C
CLUG_00916	1861992	0.8010	C6.9L3	L	C
CLUG_00916	1861992	0.8547	C7.9L4	L	C
CLUG_00916	1861992	0.8607	C8.9M1	M	C
CLUG_00916	1861992	0.9248	C9.9M2	M	C
CLUG_00916	1861992	0.9571	ctl1.AL1B	L	A
CLUG_00916	1861992	0.9378	ctl2.AL1B	L	A
CLUG_00917	1862658	0.8566	POSITION	UNK	P
CLUG_00917	1862658	0.7985	A10.L4C	L	A
CLUG_00917	1862658	0.8447	A11.L11G	L	A
CLUG_00917	1862658	0.8822	A12.L10B	L	A
CLUG_00917	1862658	0.8705	A13.L3B	L	A
CLUG_00917	1862658	0.8973	A14.L4E	L	A
CLUG_00917	1862658	0.8829	A15.L4G	L	A
CLUG_00917	1862658	0.8910	A16.L7C	L	A
CLUG_00917	1862658	0.8195	A17.L1B	L	A
CLUG_00917	1862658	0.8624	A18.S4H	S	A
CLUG_00917	1862658	0.7875	A19.S3B	S	A
CLUG_00917	1862658	0.8384	A2.U10A	U	A
CLUG_00917	1862658	0.9715	A20.S1E	S	A
CLUG_00917	1862658	0.9140	A21.S8A	S	A
CLUG_00917	1862658	0.9548	A22.UpperP	U	A
CLUG_00917	1862658	0.8519	A23.LowerP	L	A
CLUG_00917	1862658	0.7902	A24.SputuP	S	A
CLUG_00917	1862658	0.8370	A3.U3G	U	A
CLUG_00917	1862658	0.8473	A4.U3B	U	A
CLUG_00917	1862658	0.9199	A5.U10D	U	A
CLUG_00917	1862658	0.8963	A6.U5C	U	A
CLUG_00917	1862658	0.8223	A7.U3E	U	A
CLUG_00917	1862658	0.9039	A8.U2E	U	A
CLUG_00917	1862658	0.7281	A9.L3D	L	A
CLUG_00917	1862658	0.9603	ATCC42720	Blood	ATCC42720
CLUG_00917	1862658	0.9146	B16.1310D	L	B
CLUG_00917	1862658	0.9371	B17.1311G	L	B
CLUG_00917	1862658	0.9100	B18.1312G	L	B
CLUG_00917	1862658	0.8424	B19.1310A	L	B
CLUG_00917	1862658	0.8764	B20.1311A	L	B
CLUG_00917	1862658	0.9429	B21.1312A	L	B
CLUG_00917	1862658	0.9342	B22.134E	U	B
CLUG_00917	1862658	0.9192	B23.133H	U	B
CLUG_00917	1862658	0.9109	B24.133F	U	B
CLUG_00917	1862658	0.9349	B25.135C	U	B
CLUG_00917	1862658	0.9295	B26.131A	U	B
CLUG_00917	1862658	0.8808	B27.136A	U	B
CLUG_00917	1862658	0.8614	B28.13UM	U	B
CLUG_00917	1862658	0.8654	B29.13MM	M	B
CLUG_00917	1862658	0.8079	C10.9M3	M	C
CLUG_00917	1862658	0.8161	C11.9M41	M	C
CLUG_00917	1862658	0.9122	C12.9U1	U	C
CLUG_00917	1862658	0.8346	C13.9U2	U	C
CLUG_00917	1862658	0.8016	C14.9U3	U	C
CLUG_00917	1862658	0.9591	C15.9U4s	U	C
CLUG_00917	1862658	0.7241	C30.13LM	L	C
CLUG_00917	1862658	0.8899	C31.13MP	U	C
CLUG_00917	1862658	0.8724	C4.9L1	L	C
CLUG_00917	1862658	0.8679	C5.9L2	L	C
CLUG_00917	1862658	0.8210	C6.9L3	L	C
CLUG_00917	1862658	0.8645	C7.9L4	L	C
CLUG_00917	1862658	0.8915	C8.9M1	M	C
CLUG_00917	1862658	0.9443	C9.9M2	M	C
CLUG_00917	1862658	0.9152	ctl1.AL1B	L	A
CLUG_00917	1862658	0.9266	ctl2.AL1B	L	A
CLUG_00918	1865557	0.8925	POSITION	UNK	P
CLUG_00918	1865557	0.8873	A10.L4C	L	A
CLUG_00918	1865557	0.8486	A11.L11G	L	A
CLUG_00918	1865557	0.9475	A12.L10B	L	A
CLUG_00918	1865557	0.8928	A13.L3B	L	A
CLUG_00918	1865557	0.8467	A14.L4E	L	A
CLUG_00918	1865557	0.8465	A15.L4G	L	A
CLUG_00918	1865557	0.9306	A16.L7C	L	A
CLUG_00918	1865557	0.8964	A17.L1B	L	A
CLUG_00918	1865557	0.8738	A18.S4H	S	A
CLUG_00918	1865557	0.8916	A19.S3B	S	A
CLUG_00918	1865557	0.9231	A2.U10A	U	A
CLUG_00918	1865557	0.9231	A20.S1E	S	A
CLUG_00918	1865557	0.9079	A21.S8A	S	A
CLUG_00918	1865557	0.9674	A22.UpperP	U	A
CLUG_00918	1865557	0.8270	A23.LowerP	L	A
CLUG_00918	1865557	0.8080	A24.SputuP	S	A
CLUG_00918	1865557	0.8600	A3.U3G	U	A
CLUG_00918	1865557	0.8623	A4.U3B	U	A
CLUG_00918	1865557	0.9161	A5.U10D	U	A
CLUG_00918	1865557	0.9085	A6.U5C	U	A
CLUG_00918	1865557	0.8993	A7.U3E	U	A
CLUG_00918	1865557	0.8782	A8.U2E	U	A
CLUG_00918	1865557	0.8280	A9.L3D	L	A
CLUG_00918	1865557	0.9784	ATCC42720	Blood	ATCC42720
CLUG_00918	1865557	0.9526	B16.1310D	L	B
CLUG_00918	1865557	0.9527	B17.1311G	L	B
CLUG_00918	1865557	0.9621	B18.1312G	L	B
CLUG_00918	1865557	0.8788	B19.1310A	L	B
CLUG_00918	1865557	0.8828	B20.1311A	L	B
CLUG_00918	1865557	0.9898	B21.1312A	L	B
CLUG_00918	1865557	0.9502	B22.134E	U	B
CLUG_00918	1865557	0.9423	B23.133H	U	B
CLUG_00918	1865557	0.9674	B24.133F	U	B
CLUG_00918	1865557	0.9210	B25.135C	U	B
CLUG_00918	1865557	0.9658	B26.131A	U	B
CLUG_00918	1865557	0.8989	B27.136A	U	B
CLUG_00918	1865557	0.9245	B28.13UM	U	B
CLUG_00918	1865557	0.8954	B29.13MM	M	B
CLUG_00918	1865557	0.8583	C10.9M3	M	C
CLUG_00918	1865557	0.7751	C11.9M41	M	C
CLUG_00918	1865557	0.9150	C12.9U1	U	C
CLUG_00918	1865557	0.8092	C13.9U2	U	C
CLUG_00918	1865557	0.8215	C14.9U3	U	C
CLUG_00918	1865557	1.0002	C15.9U4s	U	C
CLUG_00918	1865557	0.7828	C30.13LM	L	C
CLUG_00918	1865557	0.8537	C31.13MP	U	C
CLUG_00918	1865557	0.8961	C4.9L1	L	C
CLUG_00918	1865557	0.8575	C5.9L2	L	C
CLUG_00918	1865557	0.8924	C6.9L3	L	C
