GENE	POSITION	COVERAGE	STRAIN	LOCALE	GROUP
CLUG_02149	1895393	0.7137	A13.L3B	L	A
CLUG_02149	1895393	0.7389	A14.L4E	L	A
CLUG_02149	1895393	0.7412	A15.L4G	L	A
CLUG_02149	1895393	0.7466	A16.L7C	L	A
CLUG_02149	1895393	0.6793	A17.L1B	L	A
CLUG_02149	1895393	0.8180	A18.S4H	S	A
CLUG_02149	1895393	0.7427	A19.S3B	S	A
CLUG_02149	1895393	0.7550	A2.U10A	U	A
CLUG_02149	1895393	0.7465	A20.S1E	S	A
CLUG_02149	1895393	0.7770	A21.S8A	S	A
CLUG_02149	1895393	0.7480	A22.UpperP	U	A
CLUG_02149	1895393	0.6521	A23.LowerP	L	A
CLUG_02149	1895393	0.6825	A24.SputuP	S	A
CLUG_02149	1895393	0.8023	A3.U3G	U	A
CLUG_02149	1895393	0.6892	A4.U3B	U	A
CLUG_02149	1895393	0.8093	A5.U10D	U	A
CLUG_02149	1895393	0.7949	A6.U5C	U	A
CLUG_02149	1895393	0.7039	A7.U3E	U	A
CLUG_02149	1895393	0.7441	A8.U2E	U	A
CLUG_02149	1895393	0.7522	A9.L3D	L	A
CLUG_02149	1895393	0.8482	ATCC42720	Blood	ATCC42720
CLUG_02149	1895393	0.8331	B16.1310D	L	B
CLUG_02149	1895393	0.8426	B17.1311G	L	B
CLUG_02149	1895393	0.9110	B18.1312G	L	B
CLUG_02149	1895393	0.7513	B19.1310A	L	B
CLUG_02149	1895393	0.8152	B20.1311A	L	B
CLUG_02149	1895393	0.8210	B21.1312A	L	B
CLUG_02149	1895393	0.8221	B22.134E	U	B
CLUG_02149	1895393	0.8128	B23.133H	U	B
CLUG_02149	1895393	0.7931	B24.133F	U	B
CLUG_02149	1895393	0.7797	B25.135C	U	B
CLUG_02149	1895393	0.7736	B26.131A	U	B
CLUG_02149	1895393	1.0293	B27.136A	U	B
CLUG_02149	1895393	1.1308	B28.13UM	U	B
CLUG_02149	1895393	0.9133	B29.13MM	M	B
CLUG_02149	1895393	0.8321	C10.9M3	M	C
CLUG_02149	1895393	0.8438	C11.9M41	M	C
CLUG_02149	1895393	0.9244	C12.9U1	U	C
CLUG_02149	1895393	0.7964	C13.9U2	U	C
CLUG_02149	1895393	0.9149	C14.9U3	U	C
CLUG_02149	1895393	0.8348	C15.9U4s	U	C
CLUG_02149	1895393	0.8118	C30.13LM	L	C
CLUG_02149	1895393	0.8534	C31.13MP	U	C
CLUG_02149	1895393	0.8930	C4.9L1	L	C
CLUG_02149	1895393	0.8580	C5.9L2	L	C
CLUG_02149	1895393	0.7999	C6.9L3	L	C
CLUG_02149	1895393	0.9223	C7.9L4	L	C
CLUG_02149	1895393	0.8636	C8.9M1	M	C
CLUG_02149	1895393	0.8412	C9.9M2	M	C
CLUG_02149	1895393	0.8273	ctl1.AL1B	L	A
CLUG_02149	1895393	0.7964	ctl2.AL1B	L	A
CLUG_02150	1896414	0.7977	POSITION	UNK	P
CLUG_02150	1896414	0.7075	A10.L4C	L	A
CLUG_02150	1896414	0.7520	A11.L11G	L	A
CLUG_02150	1896414	0.7977	A12.L10B	L	A
CLUG_02150	1896414	0.8242	A13.L3B	L	A
CLUG_02150	1896414	0.7246	A14.L4E	L	A
CLUG_02150	1896414	0.7892	A15.L4G	L	A
CLUG_02150	1896414	0.7093	A16.L7C	L	A
CLUG_02150	1896414	0.7234	A17.L1B	L	A
CLUG_02150	1896414	0.8457	A18.S4H	S	A
CLUG_02150	1896414	0.8164	A19.S3B	S	A
CLUG_02150	1896414	0.7263	A2.U10A	U	A
CLUG_02150	1896414	0.8042	A20.S1E	S	A
CLUG_02150	1896414	0.8294	A21.S8A	S	A
CLUG_02150	1896414	0.7811	A22.UpperP	U	A
CLUG_02150	1896414	0.6388	A23.LowerP	L	A
CLUG_02150	1896414	0.7588	A24.SputuP	S	A
CLUG_02150	1896414	0.8159	A3.U3G	U	A
CLUG_02150	1896414	0.7868	A4.U3B	U	A
CLUG_02150	1896414	0.8276	A5.U10D	U	A
CLUG_02150	1896414	0.8075	A6.U5C	U	A
CLUG_02150	1896414	0.7464	A7.U3E	U	A
CLUG_02150	1896414	0.7924	A8.U2E	U	A
CLUG_02150	1896414	0.6917	A9.L3D	L	A
CLUG_02150	1896414	0.9338	ATCC42720	Blood	ATCC42720
CLUG_02150	1896414	1.0017	B16.1310D	L	B
CLUG_02150	1896414	1.0094	B17.1311G	L	B
CLUG_02150	1896414	0.9958	B18.1312G	L	B
CLUG_02150	1896414	0.9970	B19.1310A	L	B
CLUG_02150	1896414	0.9735	B20.1311A	L	B
CLUG_02150	1896414	0.9601	B21.1312A	L	B
CLUG_02150	1896414	0.9494	B22.134E	U	B
CLUG_02150	1896414	0.9445	B23.133H	U	B
CLUG_02150	1896414	1.0771	B24.133F	U	B
CLUG_02150	1896414	0.9105	B25.135C	U	B
CLUG_02150	1896414	0.9126	B26.131A	U	B
CLUG_02150	1896414	1.1729	B27.136A	U	B
CLUG_02150	1896414	1.2748	B28.13UM	U	B
CLUG_02150	1896414	1.0187	B29.13MM	M	B
CLUG_02150	1896414	0.8757	C10.9M3	M	C
CLUG_02150	1896414	0.8919	C11.9M41	M	C
CLUG_02150	1896414	0.9181	C12.9U1	U	C
CLUG_02150	1896414	0.9088	C13.9U2	U	C
CLUG_02150	1896414	0.9105	C14.9U3	U	C
CLUG_02150	1896414	0.9690	C15.9U4s	U	C
CLUG_02150	1896414	0.9485	C30.13LM	L	C
CLUG_02150	1896414	0.9567	C31.13MP	U	C
CLUG_02150	1896414	0.9664	C4.9L1	L	C
CLUG_02150	1896414	0.9079	C5.9L2	L	C
CLUG_02150	1896414	0.8437	C6.9L3	L	C
CLUG_02150	1896414	0.9495	C7.9L4	L	C
CLUG_02150	1896414	0.9063	C8.9M1	M	C
CLUG_02150	1896414	0.9472	C9.9M2	M	C
CLUG_02150	1896414	0.9621	ctl1.AL1B	L	A
CLUG_02150	1896414	0.8703	ctl2.AL1B	L	A
CLUG_02151	1901654	0.9129	POSITION	UNK	P
CLUG_02151	1901654	0.7676	A10.L4C	L	A
CLUG_02151	1901654	0.8570	A11.L11G	L	A
CLUG_02151	1901654	0.8603	A12.L10B	L	A
CLUG_02151	1901654	0.8553	A13.L3B	L	A
CLUG_02151	1901654	0.7562	A14.L4E	L	A
CLUG_02151	1901654	0.8600	A15.L4G	L	A
CLUG_02151	1901654	0.8245	A16.L7C	L	A
CLUG_02151	1901654	0.8434	A17.L1B	L	A
CLUG_02151	1901654	0.8543	A18.S4H	S	A
CLUG_02151	1901654	0.8152	A19.S3B	S	A
CLUG_02151	1901654	0.8434	A2.U10A	U	A
CLUG_02151	1901654	0.8279	A20.S1E	S	A
CLUG_02151	1901654	0.8393	A21.S8A	S	A
CLUG_02151	1901654	0.8200	A22.UpperP	U	A
CLUG_02151	1901654	0.7055	A23.LowerP	L	A
CLUG_02151	1901654	0.7982	A24.SputuP	S	A
CLUG_02151	1901654	0.8698	A3.U3G	U	A
CLUG_02151	1901654	0.8451	A4.U3B	U	A
CLUG_02151	1901654	0.9117	A5.U10D	U	A
CLUG_02151	1901654	0.8609	A6.U5C	U	A
CLUG_02151	1901654	0.7776	A7.U3E	U	A
CLUG_02151	1901654	0.8657	A8.U2E	U	A
CLUG_02151	1901654	0.8063	A9.L3D	L	A
CLUG_02151	1901654	1.0042	ATCC42720	Blood	ATCC42720
CLUG_02151	1901654	1.0370	B16.1310D	L	B
CLUG_02151	1901654	0.9839	B17.1311G	L	B
CLUG_02151	1901654	1.0099	B18.1312G	L	B
CLUG_02151	1901654	0.9932	B19.1310A	L	B
CLUG_02151	1901654	0.9999	B20.1311A	L	B
CLUG_02151	1901654	0.9771	B21.1312A	L	B
CLUG_02151	1901654	0.9335	B22.134E	U	B
CLUG_02151	1901654	0.9435	B23.133H	U	B
CLUG_02151	1901654	1.0248	B24.133F	U	B
CLUG_02151	1901654	0.9139	B25.135C	U	B
CLUG_02151	1901654	0.9189	B26.131A	U	B
CLUG_02151	1901654	1.1114	B27.136A	U	B
CLUG_02151	1901654	1.1581	B28.13UM	U	B
CLUG_02151	1901654	1.0023	B29.13MM	M	B
CLUG_02151	1901654	0.9380	C10.9M3	M	C
CLUG_02151	1901654	0.9606	C11.9M41	M	C
CLUG_02151	1901654	0.9744	C12.9U1	U	C
CLUG_02151	1901654	0.9824	C13.9U2	U	C
CLUG_02151	1901654	0.9619	C14.9U3	U	C
CLUG_02151	1901654	1.0066	C15.9U4s	U	C
CLUG_02151	1901654	0.9805	C30.13LM	L	C
CLUG_02151	1901654	0.9775	C31.13MP	U	C
CLUG_02151	1901654	1.0086	C4.9L1	L	C
CLUG_02151	1901654	0.9045	C5.9L2	L	C
CLUG_02151	1901654	0.9391	C6.9L3	L	C
CLUG_02151	1901654	0.9790	C7.9L4	L	C
CLUG_02151	1901654	0.9661	C8.9M1	M	C
CLUG_02151	1901654	0.9659	C9.9M2	M	C
CLUG_02151	1901654	0.9859	ctl1.AL1B	L	A
CLUG_02151	1901654	0.9543	ctl2.AL1B	L	A
CLUG_02152	1903600	0.8188	POSITION	UNK	P
CLUG_02152	1903600	0.7291	A10.L4C	L	A
CLUG_02152	1903600	0.7461	A11.L11G	L	A
CLUG_02152	1903600	0.8319	A12.L10B	L	A
CLUG_02152	1903600	0.8260	A13.L3B	L	A
CLUG_02152	1903600	0.8237	A14.L4E	L	A
CLUG_02152	1903600	0.8089	A15.L4G	L	A
CLUG_02152	1903600	0.8264	A16.L7C	L	A
CLUG_02152	1903600	0.7643	A17.L1B	L	A
CLUG_02152	1903600	0.8246	A18.S4H	S	A
CLUG_02152	1903600	0.8777	A19.S3B	S	A
CLUG_02152	1903600	0.7865	A2.U10A	U	A
CLUG_02152	1903600	0.7943	A20.S1E	S	A
CLUG_02152	1903600	0.7774	A21.S8A	S	A
CLUG_02152	1903600	0.8149	A22.UpperP	U	A
CLUG_02152	1903600	0.7146	A23.LowerP	L	A
CLUG_02152	1903600	0.7538	A24.SputuP	S	A
CLUG_02152	1903600	0.8326	A3.U3G	U	A
CLUG_02152	1903600	0.7324	A4.U3B	U	A
CLUG_02152	1903600	0.8327	A5.U10D	U	A
CLUG_02152	1903600	0.8415	A6.U5C	U	A
CLUG_02152	1903600	0.7578	A7.U3E	U	A
CLUG_02152	1903600	0.8087	A8.U2E	U	A
CLUG_02152	1903600	0.7088	A9.L3D	L	A
CLUG_02152	1903600	0.9570	ATCC42720	Blood	ATCC42720
CLUG_02152	1903600	0.9701	B16.1310D	L	B
CLUG_02152	1903600	0.9057	B17.1311G	L	B
CLUG_02152	1903600	0.9613	B18.1312G	L	B
CLUG_02152	1903600	0.9040	B19.1310A	L	B
CLUG_02152	1903600	0.9040	B20.1311A	L	B
CLUG_02152	1903600	0.9012	B21.1312A	L	B
CLUG_02152	1903600	0.9773	B22.134E	U	B
CLUG_02152	1903600	0.9196	B23.133H	U	B
CLUG_02152	1903600	1.0108	B24.133F	U	B
CLUG_02152	1903600	0.8822	B25.135C	U	B
CLUG_02152	1903600	0.8810	B26.131A	U	B
CLUG_02152	1903600	1.0193	B27.136A	U	B
CLUG_02152	1903600	1.0325	B28.13UM	U	B
CLUG_02152	1903600	0.9055	B29.13MM	M	B
CLUG_02152	1903600	0.8720	C10.9M3	M	C
CLUG_02152	1903600	0.9073	C11.9M41	M	C
CLUG_02152	1903600	0.9142	C12.9U1	U	C
CLUG_02152	1903600	0.9184	C13.9U2	U	C
CLUG_02152	1903600	0.9287	C14.9U3	U	C
CLUG_02152	1903600	0.9211	C15.9U4s	U	C
CLUG_02152	1903600	0.9287	C30.13LM	L	C
CLUG_02152	1903600	0.9365	C31.13MP	U	C
CLUG_02152	1903600	0.9412	C4.9L1	L	C
CLUG_02152	1903600	0.8752	C5.9L2	L	C
CLUG_02152	1903600	0.8631	C6.9L3	L	C
CLUG_02152	1903600	0.9641	C7.9L4	L	C
CLUG_02152	1903600	0.8587	C8.9M1	M	C
CLUG_02152	1903600	0.9350	C9.9M2	M	C
CLUG_02152	1903600	0.9617	ctl1.AL1B	L	A
CLUG_02152	1903600	0.8942	ctl2.AL1B	L	A
CLUG_02153	1905439	0.8751	POSITION	UNK	P
CLUG_02153	1905439	0.7777	A10.L4C	L	A
CLUG_02153	1905439	0.9105	A11.L11G	L	A
CLUG_02153	1905439	0.8116	A12.L10B	L	A
CLUG_02153	1905439	0.9274	A13.L3B	L	A
CLUG_02153	1905439	0.8380	A14.L4E	L	A
CLUG_02153	1905439	0.8436	A15.L4G	L	A
CLUG_02153	1905439	0.9162	A16.L7C	L	A
CLUG_02153	1905439	0.8685	A17.L1B	L	A
CLUG_02153	1905439	0.9040	A18.S4H	S	A
CLUG_02153	1905439	0.8686	A19.S3B	S	A
CLUG_02153	1905439	0.9207	A2.U10A	U	A
CLUG_02153	1905439	0.9774	A20.S1E	S	A
CLUG_02153	1905439	0.8923	A21.S8A	S	A
CLUG_02153	1905439	0.9383	A22.UpperP	U	A
CLUG_02153	1905439	0.8275	A23.LowerP	L	A
CLUG_02153	1905439	0.8063	A24.SputuP	S	A
CLUG_02153	1905439	0.9469	A3.U3G	U	A
CLUG_02153	1905439	0.9471	A4.U3B	U	A
CLUG_02153	1905439	0.9432	A5.U10D	U	A
CLUG_02153	1905439	0.9520	A6.U5C	U	A
CLUG_02153	1905439	0.8189	A7.U3E	U	A
CLUG_02153	1905439	0.8489	A8.U2E	U	A
CLUG_02153	1905439	0.8128	A9.L3D	L	A
CLUG_02153	1905439	1.0164	ATCC42720	Blood	ATCC42720
CLUG_02153	1905439	1.0539	B16.1310D	L	B
CLUG_02153	1905439	1.0735	B17.1311G	L	B
CLUG_02153	1905439	1.0152	B18.1312G	L	B
CLUG_02153	1905439	0.9959	B19.1310A	L	B
CLUG_02153	1905439	0.9799	B20.1311A	L	B
CLUG_02153	1905439	0.8906	B21.1312A	L	B
CLUG_02153	1905439	1.0095	B22.134E	U	B
CLUG_02153	1905439	0.9516	B23.133H	U	B
CLUG_02153	1905439	1.0532	B24.133F	U	B
CLUG_02153	1905439	0.9312	B25.135C	U	B
CLUG_02153	1905439	0.9147	B26.131A	U	B
CLUG_02153	1905439	1.0998	B27.136A	U	B
CLUG_02153	1905439	1.0426	B28.13UM	U	B
CLUG_02153	1905439	0.9938	B29.13MM	M	B
CLUG_02153	1905439	0.9244	C10.9M3	M	C
CLUG_02153	1905439	0.9739	C11.9M41	M	C
CLUG_02153	1905439	0.9884	C12.9U1	U	C
CLUG_02153	1905439	1.0162	C13.9U2	U	C
CLUG_02153	1905439	0.9252	C14.9U3	U	C
CLUG_02153	1905439	0.9711	C15.9U4s	U	C
CLUG_02153	1905439	0.9604	C30.13LM	L	C
CLUG_02153	1905439	0.9082	C31.13MP	U	C
CLUG_02153	1905439	1.0413	C4.9L1	L	C
CLUG_02153	1905439	0.9381	C5.9L2	L	C
CLUG_02153	1905439	0.9201	C6.9L3	L	C
CLUG_02153	1905439	1.0650	C7.9L4	L	C
CLUG_02153	1905439	0.9609	C8.9M1	M	C
CLUG_02153	1905439	0.9941	C9.9M2	M	C
CLUG_02153	1905439	1.0269	ctl1.AL1B	L	A
CLUG_02153	1905439	0.9678	ctl2.AL1B	L	A
CLUG_02154	1905457	0.8777	POSITION	UNK	P
CLUG_02154	1905457	0.7999	A10.L4C	L	A
CLUG_02154	1905457	0.9337	A11.L11G	L	A
CLUG_02154	1905457	0.8104	A12.L10B	L	A
CLUG_02154	1905457	0.9300	A13.L3B	L	A
CLUG_02154	1905457	0.8341	A14.L4E	L	A
CLUG_02154	1905457	0.8567	A15.L4G	L	A
CLUG_02154	1905457	0.9123	A16.L7C	L	A
CLUG_02154	1905457	0.8756	A17.L1B	L	A
CLUG_02154	1905457	0.9053	A18.S4H	S	A
CLUG_02154	1905457	0.8582	A19.S3B	S	A
CLUG_02154	1905457	0.9151	A2.U10A	U	A
CLUG_02154	1905457	0.9906	A20.S1E	S	A
CLUG_02154	1905457	0.8918	A21.S8A	S	A
CLUG_02154	1905457	0.9487	A22.UpperP	U	A
CLUG_02154	1905457	0.8449	A23.LowerP	L	A
CLUG_02154	1905457	0.8085	A24.SputuP	S	A
CLUG_02154	1905457	0.9469	A3.U3G	U	A
CLUG_02154	1905457	0.9758	A4.U3B	U	A
CLUG_02154	1905457	0.9468	A5.U10D	U	A
CLUG_02154	1905457	0.9352	A6.U5C	U	A
CLUG_02154	1905457	0.8215	A7.U3E	U	A
CLUG_02154	1905457	0.8472	A8.U2E	U	A
CLUG_02154	1905457	0.8430	A9.L3D	L	A
CLUG_02154	1905457	1.0065	ATCC42720	Blood	ATCC42720
CLUG_02154	1905457	1.0477	B16.1310D	L	B
CLUG_02154	1905457	1.0683	B17.1311G	L	B
CLUG_02154	1905457	1.0044	B18.1312G	L	B
CLUG_02154	1905457	0.9844	B19.1310A	L	B
CLUG_02154	1905457	0.9735	B20.1311A	L	B
CLUG_02154	1905457	0.9078	B21.1312A	L	B
CLUG_02154	1905457	1.0032	B22.134E	U	B
CLUG_02154	1905457	0.9482	B23.133H	U	B
CLUG_02154	1905457	1.0566	B24.133F	U	B
CLUG_02154	1905457	0.9280	B25.135C	U	B
CLUG_02154	1905457	0.9080	B26.131A	U	B
CLUG_02154	1905457	1.0841	B27.136A	U	B
CLUG_02154	1905457	1.0243	B28.13UM	U	B
CLUG_02154	1905457	0.9925	B29.13MM	M	B
CLUG_02154	1905457	0.9246	C10.9M3	M	C
CLUG_02154	1905457	0.9604	C11.9M41	M	C
CLUG_02154	1905457	0.9930	C12.9U1	U	C
CLUG_02154	1905457	1.0160	C13.9U2	U	C
CLUG_02154	1905457	0.9179	C14.9U3	U	C
CLUG_02154	1905457	0.9657	C15.9U4s	U	C
CLUG_02154	1905457	0.9593	C30.13LM	L	C
CLUG_02154	1905457	0.9094	C31.13MP	U	C
CLUG_02154	1905457	1.0405	C4.9L1	L	C
CLUG_02154	1905457	0.9333	C5.9L2	L	C
CLUG_02154	1905457	0.9152	C6.9L3	L	C
CLUG_02154	1905457	1.0606	C7.9L4	L	C
CLUG_02154	1905457	0.9468	C8.9M1	M	C
CLUG_02154	1905457	0.9916	C9.9M2	M	C
CLUG_02154	1905457	1.0178	ctl1.AL1B	L	A
CLUG_02154	1905457	0.9732	ctl2.AL1B	L	A
CLUG_02155	1907152	1.0140	POSITION	UNK	P
CLUG_02155	1907152	0.9422	A10.L4C	L	A
CLUG_02155	1907152	0.8575	A11.L11G	L	A
CLUG_02155	1907152	0.9628	A12.L10B	L	A
CLUG_02155	1907152	0.9229	A13.L3B	L	A
CLUG_02155	1907152	0.8142	A14.L4E	L	A
CLUG_02155	1907152	1.0374	A15.L4G	L	A
CLUG_02155	1907152	0.9795	A16.L7C	L	A
CLUG_02155	1907152	0.8123	A17.L1B	L	A
CLUG_02155	1907152	0.8937	A18.S4H	S	A
CLUG_02155	1907152	0.8993	A19.S3B	S	A
CLUG_02155	1907152	0.9063	A2.U10A	U	A
CLUG_02155	1907152	0.9020	A20.S1E	S	A
CLUG_02155	1907152	0.9817	A21.S8A	S	A
CLUG_02155	1907152	1.0029	A22.UpperP	U	A
CLUG_02155	1907152	0.9584	A23.LowerP	L	A
CLUG_02155	1907152	0.9467	A24.SputuP	S	A
CLUG_02155	1907152	0.9518	A3.U3G	U	A
CLUG_02155	1907152	0.9210	A4.U3B	U	A
CLUG_02155	1907152	0.9925	A5.U10D	U	A
CLUG_02155	1907152	0.9306	A6.U5C	U	A
CLUG_02155	1907152	0.9521	A7.U3E	U	A
CLUG_02155	1907152	0.8706	A8.U2E	U	A
CLUG_02155	1907152	0.8540	A9.L3D	L	A
CLUG_02155	1907152	1.0032	ATCC42720	Blood	ATCC42720
CLUG_02155	1907152	1.1017	B16.1310D	L	B
CLUG_02155	1907152	0.9992	B17.1311G	L	B
CLUG_02155	1907152	1.0399	B18.1312G	L	B
CLUG_02155	1907152	0.9892	B19.1310A	L	B
CLUG_02155	1907152	0.9663	B20.1311A	L	B
CLUG_02155	1907152	1.0426	B21.1312A	L	B
CLUG_02155	1907152	0.9871	B22.134E	U	B
CLUG_02155	1907152	1.0094	B23.133H	U	B
CLUG_02155	1907152	1.0738	B24.133F	U	B
CLUG_02155	1907152	0.9437	B25.135C	U	B
CLUG_02155	1907152	0.9239	B26.131A	U	B
CLUG_02155	1907152	0.9657	B27.136A	U	B
CLUG_02155	1907152	1.0831	B28.13UM	U	B
CLUG_02155	1907152	0.9975	B29.13MM	M	B
CLUG_02155	1907152	0.9386	C10.9M3	M	C
CLUG_02155	1907152	0.9392	C11.9M41	M	C
CLUG_02155	1907152	0.9120	C12.9U1	U	C
CLUG_02155	1907152	1.0138	C13.9U2	U	C
CLUG_02155	1907152	0.9480	C14.9U3	U	C
CLUG_02155	1907152	1.0964	C15.9U4s	U	C
CLUG_02155	1907152	0.9898	C30.13LM	L	C
CLUG_02155	1907152	0.9213	C31.13MP	U	C
CLUG_02155	1907152	0.9305	C4.9L1	L	C
CLUG_02155	1907152	0.9741	C5.9L2	L	C
CLUG_02155	1907152	0.9314	C6.9L3	L	C
CLUG_02155	1907152	1.0324	C7.9L4	L	C
CLUG_02155	1907152	0.9538	C8.9M1	M	C
CLUG_02155	1907152	1.0079	C9.9M2	M	C
CLUG_02155	1907152	0.9757	ctl1.AL1B	L	A
CLUG_02155	1907152	0.8743	ctl2.AL1B	L	A
CLUG_02156	1909476	0.8852	POSITION	UNK	P
CLUG_02156	1909476	0.7900	A10.L4C	L	A
CLUG_02156	1909476	0.8789	A11.L11G	L	A
CLUG_02156	1909476	0.8819	A12.L10B	L	A
CLUG_02156	1909476	0.9544	A13.L3B	L	A
CLUG_02156	1909476	0.8393	A14.L4E	L	A
CLUG_02156	1909476	0.8212	A15.L4G	L	A
CLUG_02156	1909476	0.8825	A16.L7C	L	A
CLUG_02156	1909476	0.8778	A17.L1B	L	A
CLUG_02156	1909476	0.9385	A18.S4H	S	A
CLUG_02156	1909476	0.8854	A19.S3B	S	A
CLUG_02156	1909476	0.8679	A2.U10A	U	A
CLUG_02156	1909476	0.8675	A20.S1E	S	A
CLUG_02156	1909476	0.8749	A21.S8A	S	A
CLUG_02156	1909476	0.8939	A22.UpperP	U	A
CLUG_02156	1909476	0.8181	A23.LowerP	L	A
CLUG_02156	1909476	0.8233	A24.SputuP	S	A
CLUG_02156	1909476	0.9749	A3.U3G	U	A
CLUG_02156	1909476	0.9334	A4.U3B	U	A
CLUG_02156	1909476	0.9409	A5.U10D	U	A
CLUG_02156	1909476	0.9294	A6.U5C	U	A
CLUG_02156	1909476	0.8520	A7.U3E	U	A
CLUG_02156	1909476	0.8591	A8.U2E	U	A
CLUG_02156	1909476	0.8749	A9.L3D	L	A
CLUG_02156	1909476	1.0284	ATCC42720	Blood	ATCC42720
CLUG_02156	1909476	1.0361	B16.1310D	L	B
CLUG_02156	1909476	0.9712	B17.1311G	L	B
CLUG_02156	1909476	1.0476	B18.1312G	L	B
CLUG_02156	1909476	0.9797	B19.1310A	L	B
CLUG_02156	1909476	0.9683	B20.1311A	L	B
CLUG_02156	1909476	0.9643	B21.1312A	L	B
CLUG_02156	1909476	1.0196	B22.134E	U	B
CLUG_02156	1909476	0.9307	B23.133H	U	B
CLUG_02156	1909476	1.0041	B24.133F	U	B
CLUG_02156	1909476	0.9054	B25.135C	U	B
CLUG_02156	1909476	0.8644	B26.131A	U	B
CLUG_02156	1909476	1.0087	B27.136A	U	B
CLUG_02156	1909476	1.0245	B28.13UM	U	B
CLUG_02156	1909476	1.0701	B29.13MM	M	B
CLUG_02156	1909476	0.9442	C10.9M3	M	C
CLUG_02156	1909476	1.0026	C11.9M41	M	C
CLUG_02156	1909476	0.9461	C12.9U1	U	C
CLUG_02156	1909476	0.9817	C13.9U2	U	C
CLUG_02156	1909476	1.0493	C14.9U3	U	C
CLUG_02156	1909476	0.9929	C15.9U4s	U	C
CLUG_02156	1909476	0.9820	C30.13LM	L	C
CLUG_02156	1909476	1.0242	C31.13MP	U	C
CLUG_02156	1909476	1.0206	C4.9L1	L	C
CLUG_02156	1909476	0.9629	C5.9L2	L	C
CLUG_02156	1909476	0.9044	C6.9L3	L	C
CLUG_02156	1909476	1.0303	C7.9L4	L	C
CLUG_02156	1909476	0.9458	C8.9M1	M	C
CLUG_02156	1909476	0.9999	C9.9M2	M	C
CLUG_02156	1909476	0.9724	ctl1.AL1B	L	A
CLUG_02156	1909476	0.9166	ctl2.AL1B	L	A
CLUG_02157	1910107	0.8789	POSITION	UNK	P
CLUG_02157	1910107	0.7733	A10.L4C	L	A
CLUG_02157	1910107	0.9185	A11.L11G	L	A
CLUG_02157	1910107	0.8664	A12.L10B	L	A
CLUG_02157	1910107	0.9521	A13.L3B	L	A
CLUG_02157	1910107	0.9354	A14.L4E	L	A
CLUG_02157	1910107	0.8330	A15.L4G	L	A
CLUG_02157	1910107	0.8916	A16.L7C	L	A
CLUG_02157	1910107	0.9476	A17.L1B	L	A
CLUG_02157	1910107	0.9856	A18.S4H	S	A
CLUG_02157	1910107	0.8761	A19.S3B	S	A
CLUG_02157	1910107	0.8033	A2.U10A	U	A
CLUG_02157	1910107	0.9131	A20.S1E	S	A
CLUG_02157	1910107	0.8742	A21.S8A	S	A
CLUG_02157	1910107	0.8761	A22.UpperP	U	A
CLUG_02157	1910107	0.7902	A23.LowerP	L	A
CLUG_02157	1910107	0.7552	A24.SputuP	S	A
CLUG_02157	1910107	0.9924	A3.U3G	U	A
CLUG_02157	1910107	0.9102	A4.U3B	U	A
CLUG_02157	1910107	0.9479	A5.U10D	U	A
CLUG_02157	1910107	0.9484	A6.U5C	U	A
CLUG_02157	1910107	0.8714	A7.U3E	U	A
CLUG_02157	1910107	0.9056	A8.U2E	U	A
CLUG_02157	1910107	0.9483	A9.L3D	L	A
CLUG_02157	1910107	1.0784	ATCC42720	Blood	ATCC42720
CLUG_02157	1910107	1.0888	B16.1310D	L	B
CLUG_02157	1910107	1.0023	B17.1311G	L	B
CLUG_02157	1910107	1.0609	B18.1312G	L	B
CLUG_02157	1910107	0.9722	B19.1310A	L	B
CLUG_02157	1910107	0.9644	B20.1311A	L	B
CLUG_02157	1910107	0.9755	B21.1312A	L	B
CLUG_02157	1910107	1.0156	B22.134E	U	B
CLUG_02157	1910107	0.9214	B23.133H	U	B
CLUG_02157	1910107	1.0485	B24.133F	U	B
CLUG_02157	1910107	0.8904	B25.135C	U	B
CLUG_02157	1910107	0.9020	B26.131A	U	B
CLUG_02157	1910107	0.9871	B27.136A	U	B
CLUG_02157	1910107	1.0709	B28.13UM	U	B
CLUG_02157	1910107	1.0193	B29.13MM	M	B
CLUG_02157	1910107	0.9127	C10.9M3	M	C
CLUG_02157	1910107	1.0154	C11.9M41	M	C
CLUG_02157	1910107	0.9690	C12.9U1	U	C
CLUG_02157	1910107	1.0227	C13.9U2	U	C
CLUG_02157	1910107	1.0957	C14.9U3	U	C
CLUG_02157	1910107	1.0349	C15.9U4s	U	C
CLUG_02157	1910107	1.0391	C30.13LM	L	C
CLUG_02157	1910107	1.0278	C31.13MP	U	C
CLUG_02157	1910107	1.0247	C4.9L1	L	C
CLUG_02157	1910107	0.9477	C5.9L2	L	C
CLUG_02157	1910107	0.9418	C6.9L3	L	C
CLUG_02157	1910107	1.0423	C7.9L4	L	C
CLUG_02157	1910107	0.9334	C8.9M1	M	C
CLUG_02157	1910107	1.0054	C9.9M2	M	C
CLUG_02157	1910107	0.9717	ctl1.AL1B	L	A
CLUG_02157	1910107	0.9729	ctl2.AL1B	L	A
CLUG_02158	1911547	0.8216	POSITION	UNK	P
CLUG_02158	1911547	0.7377	A10.L4C	L	A
CLUG_02158	1911547	0.7602	A11.L11G	L	A
CLUG_02158	1911547	0.8097	A12.L10B	L	A
