Window	Chr	Chr_start	Chr_end	Track	Density
542	Supercontig_1.7	220000	240000	PopA.SNP.lungonly_curated	1
542	Supercontig_1.7	220000	240000	repeats	0
543	Supercontig_1.7	240000	260000	Genes	10
543	Supercontig_1.7	240000	260000	PopA.INDEL.lungonly	7
543	Supercontig_1.7	240000	260000	PopA.INDEL.lungonly_curated	3
543	Supercontig_1.7	240000	260000	PopA.SNP.lungonly	2
543	Supercontig_1.7	240000	260000	PopA.SNP.lungonly_curated	1
543	Supercontig_1.7	240000	260000	repeats	0
544	Supercontig_1.7	260000	280000	Genes	10
544	Supercontig_1.7	260000	280000	PopA.INDEL.lungonly	6
544	Supercontig_1.7	260000	280000	PopA.INDEL.lungonly_curated	0
544	Supercontig_1.7	260000	280000	PopA.SNP.lungonly	1
544	Supercontig_1.7	260000	280000	PopA.SNP.lungonly_curated	1
544	Supercontig_1.7	260000	280000	repeats	0
545	Supercontig_1.7	280000	300000	Genes	10
545	Supercontig_1.7	280000	300000	PopA.INDEL.lungonly	8
545	Supercontig_1.7	280000	300000	PopA.INDEL.lungonly_curated	2
545	Supercontig_1.7	280000	300000	PopA.SNP.lungonly	2
545	Supercontig_1.7	280000	300000	PopA.SNP.lungonly_curated	0
545	Supercontig_1.7	280000	300000	repeats	0
546	Supercontig_1.7	300000	320000	Genes	11
546	Supercontig_1.7	300000	320000	PopA.INDEL.lungonly	5
546	Supercontig_1.7	300000	320000	PopA.INDEL.lungonly_curated	2
546	Supercontig_1.7	300000	320000	PopA.SNP.lungonly	2
546	Supercontig_1.7	300000	320000	PopA.SNP.lungonly_curated	1
546	Supercontig_1.7	300000	320000	repeats	1
547	Supercontig_1.7	320000	340000	Genes	8
547	Supercontig_1.7	320000	340000	PopA.INDEL.lungonly	8
547	Supercontig_1.7	320000	340000	PopA.INDEL.lungonly_curated	0
547	Supercontig_1.7	320000	340000	PopA.SNP.lungonly	6
547	Supercontig_1.7	320000	340000	PopA.SNP.lungonly_curated	1
547	Supercontig_1.7	320000	340000	repeats	0
548	Supercontig_1.7	340000	360000	Genes	11
548	Supercontig_1.7	340000	360000	PopA.INDEL.lungonly	1
548	Supercontig_1.7	340000	360000	PopA.INDEL.lungonly_curated	0
548	Supercontig_1.7	340000	360000	PopA.SNP.lungonly	0
548	Supercontig_1.7	340000	360000	PopA.SNP.lungonly_curated	0
548	Supercontig_1.7	340000	360000	repeats	0
549	Supercontig_1.7	360000	380000	Genes	10
549	Supercontig_1.7	360000	380000	PopA.INDEL.lungonly	1
549	Supercontig_1.7	360000	380000	PopA.INDEL.lungonly_curated	0
549	Supercontig_1.7	360000	380000	PopA.SNP.lungonly	2
549	Supercontig_1.7	360000	380000	PopA.SNP.lungonly_curated	2
549	Supercontig_1.7	360000	380000	repeats	1
550	Supercontig_1.7	380000	400000	Genes	9
550	Supercontig_1.7	380000	400000	PopA.INDEL.lungonly	0
550	Supercontig_1.7	380000	400000	PopA.INDEL.lungonly_curated	0
550	Supercontig_1.7	380000	400000	PopA.SNP.lungonly	1
550	Supercontig_1.7	380000	400000	PopA.SNP.lungonly_curated	1
550	Supercontig_1.7	380000	400000	repeats	0
551	Supercontig_1.7	400000	420000	Genes	12
551	Supercontig_1.7	400000	420000	PopA.INDEL.lungonly	1
551	Supercontig_1.7	400000	420000	PopA.INDEL.lungonly_curated	1
551	Supercontig_1.7	400000	420000	PopA.SNP.lungonly	1
551	Supercontig_1.7	400000	420000	PopA.SNP.lungonly_curated	0
551	Supercontig_1.7	400000	420000	repeats	0
552	Supercontig_1.7	420000	440000	Genes	10
552	Supercontig_1.7	420000	440000	PopA.INDEL.lungonly	14
552	Supercontig_1.7	420000	440000	PopA.INDEL.lungonly_curated	4
552	Supercontig_1.7	420000	440000	PopA.SNP.lungonly	1
552	Supercontig_1.7	420000	440000	PopA.SNP.lungonly_curated	0
552	Supercontig_1.7	420000	440000	repeats	0
553	Supercontig_1.7	440000	460000	Genes	13
553	Supercontig_1.7	440000	460000	PopA.INDEL.lungonly	22
553	Supercontig_1.7	440000	460000	PopA.INDEL.lungonly_curated	7
553	Supercontig_1.7	440000	460000	PopA.SNP.lungonly	4
553	Supercontig_1.7	440000	460000	PopA.SNP.lungonly_curated	1
553	Supercontig_1.7	440000	460000	repeats	0
554	Supercontig_1.7	460000	480000	Genes	8
554	Supercontig_1.7	460000	480000	PopA.INDEL.lungonly	8
554	Supercontig_1.7	460000	480000	PopA.INDEL.lungonly_curated	0
554	Supercontig_1.7	460000	480000	PopA.SNP.lungonly	3
554	Supercontig_1.7	460000	480000	PopA.SNP.lungonly_curated	1
554	Supercontig_1.7	460000	480000	repeats	0
555	Supercontig_1.7	480000	500000	Genes	9
555	Supercontig_1.7	480000	500000	PopA.INDEL.lungonly	8
555	Supercontig_1.7	480000	500000	PopA.INDEL.lungonly_curated	1
555	Supercontig_1.7	480000	500000	PopA.SNP.lungonly	2
555	Supercontig_1.7	480000	500000	PopA.SNP.lungonly_curated	0
555	Supercontig_1.7	480000	500000	repeats	0
556	Supercontig_1.7	500000	520000	Genes	9
556	Supercontig_1.7	500000	520000	PopA.INDEL.lungonly	14
556	Supercontig_1.7	500000	520000	PopA.INDEL.lungonly_curated	3
556	Supercontig_1.7	500000	520000	PopA.SNP.lungonly	3
556	Supercontig_1.7	500000	520000	PopA.SNP.lungonly_curated	0
556	Supercontig_1.7	500000	520000	repeats	0
557	Supercontig_1.7	520000	540000	Genes	10
557	Supercontig_1.7	520000	540000	PopA.INDEL.lungonly	6
557	Supercontig_1.7	520000	540000	PopA.INDEL.lungonly_curated	4
557	Supercontig_1.7	520000	540000	PopA.SNP.lungonly	1
557	Supercontig_1.7	520000	540000	PopA.SNP.lungonly_curated	0
557	Supercontig_1.7	520000	540000	repeats	0
558	Supercontig_1.7	540000	560000	Genes	8
558	Supercontig_1.7	540000	560000	PopA.INDEL.lungonly	0
558	Supercontig_1.7	540000	560000	PopA.INDEL.lungonly_curated	0
558	Supercontig_1.7	540000	560000	PopA.SNP.lungonly	0
558	Supercontig_1.7	540000	560000	PopA.SNP.lungonly_curated	0
558	Supercontig_1.7	540000	560000	repeats	0
559	Supercontig_1.7	560000	580000	Genes	8
559	Supercontig_1.7	560000	580000	PopA.INDEL.lungonly	1
559	Supercontig_1.7	560000	580000	PopA.INDEL.lungonly_curated	1
559	Supercontig_1.7	560000	580000	PopA.SNP.lungonly	0
559	Supercontig_1.7	560000	580000	PopA.SNP.lungonly_curated	0
559	Supercontig_1.7	560000	580000	repeats	0
560	Supercontig_1.7	580000	600000	Genes	9
560	Supercontig_1.7	580000	600000	PopA.INDEL.lungonly	0
560	Supercontig_1.7	580000	600000	PopA.INDEL.lungonly_curated	0
560	Supercontig_1.7	580000	600000	PopA.SNP.lungonly	0
560	Supercontig_1.7	580000	600000	PopA.SNP.lungonly_curated	0
560	Supercontig_1.7	580000	600000	repeats	0
561	Supercontig_1.7	600000	620000	Genes	11
561	Supercontig_1.7	600000	620000	PopA.INDEL.lungonly	0
561	Supercontig_1.7	600000	620000	PopA.INDEL.lungonly_curated	0
561	Supercontig_1.7	600000	620000	PopA.SNP.lungonly	1
561	Supercontig_1.7	600000	620000	PopA.SNP.lungonly_curated	0
561	Supercontig_1.7	600000	620000	repeats	0
562	Supercontig_1.7	620000	640000	Genes	7
562	Supercontig_1.7	620000	640000	PopA.INDEL.lungonly	3
562	Supercontig_1.7	620000	640000	PopA.INDEL.lungonly_curated	0
562	Supercontig_1.7	620000	640000	PopA.SNP.lungonly	2
562	Supercontig_1.7	620000	640000	PopA.SNP.lungonly_curated	2
562	Supercontig_1.7	620000	640000	repeats	1
563	Supercontig_1.7	640000	660000	Genes	10
563	Supercontig_1.7	640000	660000	PopA.INDEL.lungonly	0
563	Supercontig_1.7	640000	660000	PopA.INDEL.lungonly_curated	0
563	Supercontig_1.7	640000	660000	PopA.SNP.lungonly	0
563	Supercontig_1.7	640000	660000	PopA.SNP.lungonly_curated	0
563	Supercontig_1.7	640000	660000	repeats	0
564	Supercontig_1.7	660000	680000	Genes	10
564	Supercontig_1.7	660000	680000	PopA.INDEL.lungonly	0
564	Supercontig_1.7	660000	680000	PopA.INDEL.lungonly_curated	0
564	Supercontig_1.7	660000	680000	PopA.SNP.lungonly	1
564	Supercontig_1.7	660000	680000	PopA.SNP.lungonly_curated	1
564	Supercontig_1.7	660000	680000	repeats	0
565	Supercontig_1.7	680000	700000	Genes	13
565	Supercontig_1.7	680000	700000	PopA.INDEL.lungonly	1
565	Supercontig_1.7	680000	700000	PopA.INDEL.lungonly_curated	1
565	Supercontig_1.7	680000	700000	PopA.SNP.lungonly	0
565	Supercontig_1.7	680000	700000	PopA.SNP.lungonly_curated	0
565	Supercontig_1.7	680000	700000	repeats	0
566	Supercontig_1.7	700000	720000	Genes	10
566	Supercontig_1.7	700000	720000	PopA.INDEL.lungonly	0
566	Supercontig_1.7	700000	720000	PopA.INDEL.lungonly_curated	0
566	Supercontig_1.7	700000	720000	PopA.SNP.lungonly	1
566	Supercontig_1.7	700000	720000	PopA.SNP.lungonly_curated	1
566	Supercontig_1.7	700000	720000	repeats	0
567	Supercontig_1.7	720000	740000	Genes	12
567	Supercontig_1.7	720000	740000	PopA.INDEL.lungonly	4
567	Supercontig_1.7	720000	740000	PopA.INDEL.lungonly_curated	0
567	Supercontig_1.7	720000	740000	PopA.SNP.lungonly	0
567	Supercontig_1.7	720000	740000	PopA.SNP.lungonly_curated	0
567	Supercontig_1.7	720000	740000	repeats	1
568	Supercontig_1.7	740000	760000	Genes	6
568	Supercontig_1.7	740000	760000	PopA.INDEL.lungonly	7
568	Supercontig_1.7	740000	760000	PopA.INDEL.lungonly_curated	3
568	Supercontig_1.7	740000	760000	PopA.SNP.lungonly	1
568	Supercontig_1.7	740000	760000	PopA.SNP.lungonly_curated	0
568	Supercontig_1.7	740000	760000	repeats	0
569	Supercontig_1.7	760000	779898	Genes	6
569	Supercontig_1.7	760000	779898	PopA.INDEL.lungonly	7
569	Supercontig_1.7	760000	779898	PopA.INDEL.lungonly_curated	2
569	Supercontig_1.7	760000	779898	PopA.SNP.lungonly	6
569	Supercontig_1.7	760000	779898	PopA.SNP.lungonly_curated	0
569	Supercontig_1.7	760000	779898	repeats	0
570	Supercontig_1.8	0	20000	Genes	4
570	Supercontig_1.8	0	20000	PopA.INDEL.lungonly	0
570	Supercontig_1.8	0	20000	PopA.INDEL.lungonly_curated	0
570	Supercontig_1.8	0	20000	PopA.SNP.lungonly	0
570	Supercontig_1.8	0	20000	PopA.SNP.lungonly_curated	0
570	Supercontig_1.8	0	20000	repeats	0
571	Supercontig_1.8	20000	40000	Genes	3
571	Supercontig_1.8	20000	40000	PopA.INDEL.lungonly	7
571	Supercontig_1.8	20000	40000	PopA.INDEL.lungonly_curated	3
571	Supercontig_1.8	20000	40000	PopA.SNP.lungonly	0
571	Supercontig_1.8	20000	40000	PopA.SNP.lungonly_curated	0
571	Supercontig_1.8	20000	40000	repeats	0
572	Supercontig_1.8	40000	60000	Genes	11
572	Supercontig_1.8	40000	60000	PopA.INDEL.lungonly	11
572	Supercontig_1.8	40000	60000	PopA.INDEL.lungonly_curated	4
572	Supercontig_1.8	40000	60000	PopA.SNP.lungonly	4
572	Supercontig_1.8	40000	60000	PopA.SNP.lungonly_curated	2
572	Supercontig_1.8	40000	60000	repeats	0
573	Supercontig_1.8	60000	80000	Genes	12
573	Supercontig_1.8	60000	80000	PopA.INDEL.lungonly	21
573	Supercontig_1.8	60000	80000	PopA.INDEL.lungonly_curated	3
573	Supercontig_1.8	60000	80000	PopA.SNP.lungonly	7
573	Supercontig_1.8	60000	80000	PopA.SNP.lungonly_curated	3
573	Supercontig_1.8	60000	80000	repeats	2
574	Supercontig_1.8	80000	100000	Genes	11
574	Supercontig_1.8	80000	100000	PopA.INDEL.lungonly	13
574	Supercontig_1.8	80000	100000	PopA.INDEL.lungonly_curated	7
574	Supercontig_1.8	80000	100000	PopA.SNP.lungonly	1
574	Supercontig_1.8	80000	100000	PopA.SNP.lungonly_curated	0
574	Supercontig_1.8	80000	100000	repeats	2
575	Supercontig_1.8	100000	120000	Genes	12
575	Supercontig_1.8	100000	120000	PopA.INDEL.lungonly	1
575	Supercontig_1.8	100000	120000	PopA.INDEL.lungonly_curated	0
575	Supercontig_1.8	100000	120000	PopA.SNP.lungonly	0
575	Supercontig_1.8	100000	120000	PopA.SNP.lungonly_curated	0
575	Supercontig_1.8	100000	120000	repeats	1
576	Supercontig_1.8	120000	140000	Genes	10
576	Supercontig_1.8	120000	140000	PopA.INDEL.lungonly	13
576	Supercontig_1.8	120000	140000	PopA.INDEL.lungonly_curated	4
576	Supercontig_1.8	120000	140000	PopA.SNP.lungonly	1
576	Supercontig_1.8	120000	140000	PopA.SNP.lungonly_curated	1
576	Supercontig_1.8	120000	140000	repeats	2
577	Supercontig_1.8	140000	160000	Genes	14
577	Supercontig_1.8	140000	160000	PopA.INDEL.lungonly	0
577	Supercontig_1.8	140000	160000	PopA.INDEL.lungonly_curated	0
577	Supercontig_1.8	140000	160000	PopA.SNP.lungonly	0
577	Supercontig_1.8	140000	160000	PopA.SNP.lungonly_curated	0
577	Supercontig_1.8	140000	160000	repeats	3
578	Supercontig_1.8	160000	180000	Genes	9
578	Supercontig_1.8	160000	180000	PopA.INDEL.lungonly	0
578	Supercontig_1.8	160000	180000	PopA.INDEL.lungonly_curated	0
578	Supercontig_1.8	160000	180000	PopA.SNP.lungonly	0
578	Supercontig_1.8	160000	180000	PopA.SNP.lungonly_curated	0
578	Supercontig_1.8	160000	180000	repeats	0
579	Supercontig_1.8	180000	200000	Genes	12
579	Supercontig_1.8	180000	200000	PopA.INDEL.lungonly	0
579	Supercontig_1.8	180000	200000	PopA.INDEL.lungonly_curated	0
579	Supercontig_1.8	180000	200000	PopA.SNP.lungonly	1
579	Supercontig_1.8	180000	200000	PopA.SNP.lungonly_curated	1
579	Supercontig_1.8	180000	200000	repeats	1
580	Supercontig_1.8	200000	220000	Genes	6
580	Supercontig_1.8	200000	220000	PopA.INDEL.lungonly	10
580	Supercontig_1.8	200000	220000	PopA.INDEL.lungonly_curated	8
580	Supercontig_1.8	200000	220000	PopA.SNP.lungonly	0
580	Supercontig_1.8	200000	220000	PopA.SNP.lungonly_curated	0
580	Supercontig_1.8	200000	220000	repeats	0
581	Supercontig_1.8	220000	240000	Genes	9
581	Supercontig_1.8	220000	240000	PopA.INDEL.lungonly	16
581	Supercontig_1.8	220000	240000	PopA.INDEL.lungonly_curated	3
581	Supercontig_1.8	220000	240000	PopA.SNP.lungonly	0
581	Supercontig_1.8	220000	240000	PopA.SNP.lungonly_curated	0
581	Supercontig_1.8	220000	240000	repeats	1
582	Supercontig_1.8	240000	260000	Genes	7
582	Supercontig_1.8	240000	260000	PopA.INDEL.lungonly	5
582	Supercontig_1.8	240000	260000	PopA.INDEL.lungonly_curated	2
582	Supercontig_1.8	240000	260000	PopA.SNP.lungonly	1
582	Supercontig_1.8	240000	260000	PopA.SNP.lungonly_curated	0
582	Supercontig_1.8	240000	260000	repeats	0
583	Supercontig_1.8	260000	280000	Genes	12
583	Supercontig_1.8	260000	280000	PopA.INDEL.lungonly	3
583	Supercontig_1.8	260000	280000	PopA.INDEL.lungonly_curated	0
583	Supercontig_1.8	260000	280000	PopA.SNP.lungonly	0
583	Supercontig_1.8	260000	280000	PopA.SNP.lungonly_curated	0
583	Supercontig_1.8	260000	280000	repeats	0
584	Supercontig_1.8	280000	300000	Genes	7
584	Supercontig_1.8	280000	300000	PopA.INDEL.lungonly	0
584	Supercontig_1.8	280000	300000	PopA.INDEL.lungonly_curated	0
584	Supercontig_1.8	280000	300000	PopA.SNP.lungonly	0
584	Supercontig_1.8	280000	300000	PopA.SNP.lungonly_curated	0
584	Supercontig_1.8	280000	300000	repeats	0
585	Supercontig_1.8	300000	320000	Genes	10
585	Supercontig_1.8	300000	320000	PopA.INDEL.lungonly	12
585	Supercontig_1.8	300000	320000	PopA.INDEL.lungonly_curated	6
585	Supercontig_1.8	300000	320000	PopA.SNP.lungonly	5
585	Supercontig_1.8	300000	320000	PopA.SNP.lungonly_curated	3
585	Supercontig_1.8	300000	320000	repeats	0
586	Supercontig_1.8	320000	340000	Genes	10
586	Supercontig_1.8	320000	340000	PopA.INDEL.lungonly	8
586	Supercontig_1.8	320000	340000	PopA.INDEL.lungonly_curated	2
586	Supercontig_1.8	320000	340000	PopA.SNP.lungonly	3
586	Supercontig_1.8	320000	340000	PopA.SNP.lungonly_curated	1
586	Supercontig_1.8	320000	340000	repeats	0
587	Supercontig_1.8	340000	360000	Genes	9
587	Supercontig_1.8	340000	360000	PopA.INDEL.lungonly	8
587	Supercontig_1.8	340000	360000	PopA.INDEL.lungonly_curated	5
587	Supercontig_1.8	340000	360000	PopA.SNP.lungonly	5
587	Supercontig_1.8	340000	360000	PopA.SNP.lungonly_curated	4
587	Supercontig_1.8	340000	360000	repeats	0
588	Supercontig_1.8	360000	380000	Genes	10
588	Supercontig_1.8	360000	380000	PopA.INDEL.lungonly	4
588	Supercontig_1.8	360000	380000	PopA.INDEL.lungonly_curated	1
588	Supercontig_1.8	360000	380000	PopA.SNP.lungonly	1
588	Supercontig_1.8	360000	380000	PopA.SNP.lungonly_curated	1
588	Supercontig_1.8	360000	380000	repeats	0
589	Supercontig_1.8	380000	400000	Genes	9
589	Supercontig_1.8	380000	400000	PopA.INDEL.lungonly	4
589	Supercontig_1.8	380000	400000	PopA.INDEL.lungonly_curated	1
589	Supercontig_1.8	380000	400000	PopA.SNP.lungonly	4
589	Supercontig_1.8	380000	400000	PopA.SNP.lungonly_curated	0
589	Supercontig_1.8	380000	400000	repeats	0
590	Supercontig_1.8	400000	420000	Genes	13
590	Supercontig_1.8	400000	420000	PopA.INDEL.lungonly	2
590	Supercontig_1.8	400000	420000	PopA.INDEL.lungonly_curated	0
590	Supercontig_1.8	400000	420000	PopA.SNP.lungonly	2
590	Supercontig_1.8	400000	420000	PopA.SNP.lungonly_curated	1
590	Supercontig_1.8	400000	420000	repeats	0
591	Supercontig_1.8	420000	440000	Genes	8
591	Supercontig_1.8	420000	440000	PopA.INDEL.lungonly	7
591	Supercontig_1.8	420000	440000	PopA.INDEL.lungonly_curated	3
591	Supercontig_1.8	420000	440000	PopA.SNP.lungonly	3
591	Supercontig_1.8	420000	440000	PopA.SNP.lungonly_curated	0
591	Supercontig_1.8	420000	440000	repeats	0
592	Supercontig_1.8	440000	460000	Genes	11
592	Supercontig_1.8	440000	460000	PopA.INDEL.lungonly	3
592	Supercontig_1.8	440000	460000	PopA.INDEL.lungonly_curated	0
592	Supercontig_1.8	440000	460000	PopA.SNP.lungonly	3
592	Supercontig_1.8	440000	460000	PopA.SNP.lungonly_curated	1
592	Supercontig_1.8	440000	460000	repeats	0
593	Supercontig_1.8	460000	480000	Genes	14
593	Supercontig_1.8	460000	480000	PopA.INDEL.lungonly	1
593	Supercontig_1.8	460000	480000	PopA.INDEL.lungonly_curated	1
593	Supercontig_1.8	460000	480000	PopA.SNP.lungonly	2
593	Supercontig_1.8	460000	480000	PopA.SNP.lungonly_curated	2
593	Supercontig_1.8	460000	480000	repeats	0
594	Supercontig_1.8	480000	500000	Genes	6
594	Supercontig_1.8	480000	500000	PopA.INDEL.lungonly	0
594	Supercontig_1.8	480000	500000	PopA.INDEL.lungonly_curated	0
594	Supercontig_1.8	480000	500000	PopA.SNP.lungonly	1
594	Supercontig_1.8	480000	500000	PopA.SNP.lungonly_curated	1
594	Supercontig_1.8	480000	500000	repeats	0
595	Supercontig_1.8	500000	520000	Genes	11
595	Supercontig_1.8	500000	520000	PopA.INDEL.lungonly	0
595	Supercontig_1.8	500000	520000	PopA.INDEL.lungonly_curated	0
595	Supercontig_1.8	500000	520000	PopA.SNP.lungonly	0
595	Supercontig_1.8	500000	520000	PopA.SNP.lungonly_curated	0
595	Supercontig_1.8	500000	520000	repeats	1
596	Supercontig_1.8	520000	540000	Genes	13
596	Supercontig_1.8	520000	540000	PopA.INDEL.lungonly	0
596	Supercontig_1.8	520000	540000	PopA.INDEL.lungonly_curated	0
596	Supercontig_1.8	520000	540000	PopA.SNP.lungonly	1
596	Supercontig_1.8	520000	540000	PopA.SNP.lungonly_curated	1
596	Supercontig_1.8	520000	540000	repeats	0
597	Supercontig_1.8	540000	560000	Genes	11
597	Supercontig_1.8	540000	560000	PopA.INDEL.lungonly	0
597	Supercontig_1.8	540000	560000	PopA.INDEL.lungonly_curated	0
597	Supercontig_1.8	540000	560000	PopA.SNP.lungonly	0
597	Supercontig_1.8	540000	560000	PopA.SNP.lungonly_curated	0
597	Supercontig_1.8	540000	560000	repeats	0
598	Supercontig_1.8	560000	580000	Genes	11
598	Supercontig_1.8	560000	580000	PopA.INDEL.lungonly	0
598	Supercontig_1.8	560000	580000	PopA.INDEL.lungonly_curated	0
598	Supercontig_1.8	560000	580000	PopA.SNP.lungonly	0
598	Supercontig_1.8	560000	580000	PopA.SNP.lungonly_curated	0
598	Supercontig_1.8	560000	580000	repeats	0
599	Supercontig_1.8	580000	600000	Genes	8
599	Supercontig_1.8	580000	600000	PopA.INDEL.lungonly	0
599	Supercontig_1.8	580000	600000	PopA.INDEL.lungonly_curated	0
599	Supercontig_1.8	580000	600000	PopA.SNP.lungonly	1
599	Supercontig_1.8	580000	600000	PopA.SNP.lungonly_curated	1
599	Supercontig_1.8	580000	600000	repeats	0
600	Supercontig_1.8	600000	620000	Genes	14
600	Supercontig_1.8	600000	620000	PopA.INDEL.lungonly	0
600	Supercontig_1.8	600000	620000	PopA.INDEL.lungonly_curated	0
600	Supercontig_1.8	600000	620000	PopA.SNP.lungonly	1
600	Supercontig_1.8	600000	620000	PopA.SNP.lungonly_curated	1
600	Supercontig_1.8	600000	620000	repeats	3
601	Supercontig_1.8	620000	640000	Genes	14
601	Supercontig_1.8	620000	640000	PopA.INDEL.lungonly	1
601	Supercontig_1.8	620000	640000	PopA.INDEL.lungonly_curated	0
601	Supercontig_1.8	620000	640000	PopA.SNP.lungonly	0
601	Supercontig_1.8	620000	640000	PopA.SNP.lungonly_curated	0
601	Supercontig_1.8	620000	640000	repeats	0
602	Supercontig_1.8	640000	660000	Genes	10
602	Supercontig_1.8	640000	660000	PopA.INDEL.lungonly	2
602	Supercontig_1.8	640000	660000	PopA.INDEL.lungonly_curated	1
602	Supercontig_1.8	640000	660000	PopA.SNP.lungonly	1
602	Supercontig_1.8	640000	660000	PopA.SNP.lungonly_curated	1
602	Supercontig_1.8	640000	660000	repeats	0
603	Supercontig_1.8	660000	680000	Genes	9
603	Supercontig_1.8	660000	680000	PopA.INDEL.lungonly	1
603	Supercontig_1.8	660000	680000	PopA.INDEL.lungonly_curated	0
603	Supercontig_1.8	660000	680000	PopA.SNP.lungonly	0
603	Supercontig_1.8	660000	680000	PopA.SNP.lungonly_curated	0
603	Supercontig_1.8	660000	680000	repeats	2
604	Supercontig_1.8	680000	700000	Genes	7
604	Supercontig_1.8	680000	700000	PopA.INDEL.lungonly	2
604	Supercontig_1.8	680000	700000	PopA.INDEL.lungonly_curated	0
604	Supercontig_1.8	680000	700000	PopA.SNP.lungonly	1
604	Supercontig_1.8	680000	700000	PopA.SNP.lungonly_curated	0
604	Supercontig_1.8	680000	700000	repeats	5
605	Supercontig_1.8	700000	720000	Genes	10
605	Supercontig_1.8	700000	720000	PopA.INDEL.lungonly	1
605	Supercontig_1.8	700000	720000	PopA.INDEL.lungonly_curated	0
605	Supercontig_1.8	700000	720000	PopA.SNP.lungonly	0
605	Supercontig_1.8	700000	720000	PopA.SNP.lungonly_curated	0
605	Supercontig_1.8	700000	720000	repeats	0
606	Supercontig_1.8	720000	740000	Genes	11
606	Supercontig_1.8	720000	740000	PopA.INDEL.lungonly	18
606	Supercontig_1.8	720000	740000	PopA.INDEL.lungonly_curated	3
