GENE	A10.L4C	A11.L11G	A12.L10B	A13.L3B	A14.L4E	A15.L4G	A16.L7C	A17.L1B	A18.S4H	A19.S3B	A2.U10A	A20.S1E	A21.S8A	A22.UpperP	A23.LowerP	A24.SputuP	A3.U3G	A4.U3B	A5.U10D	A6.U5C	A7.U3E	A8.U2E	A9.L3D	ATCC42720	B16.1310D	B17.1311G	B18.1312G	B19.1310A	B20.1311A	B21.1312A	B22.134E	B23.133H	B24.133F	B25.135C	B26.131A	B27.136A	B28.13UM	B29.13MM	C10.9M3	C11.9M41	C12.9U1	C13.9U2	C14.9U3	C15.9U4s	C30.13LM	C31.13MP	C4.9L1	C5.9L2	C6.9L3	C7.9L4	C8.9M1	C9.9M2	ctl1.AL1B	ctl2.AL1B	ctl3.C9L1
CLUG_05172	1.0143	1.0848	1.0572	1.0726	1.0592	0.9647	0.9863	1.0397	1.1273	1.1577	1.0399	1.0821	1.1563	1.0448	1.0790	1.1294	1.1676	1.1161	1.1893	1.0338	1.0843	1.1215	1.1340	1.1170	1.1968	1.2800	1.2547	1.2083	1.2252	1.1727	1.1919	1.1884	1.1706	1.2171	1.1200	1.1178	1.0912	1.1176	1.4907	1.3768	1.5001	1.1886	1.3338	1.2609	1.1327	1.3593	1.3726	1.4003	1.3081	1.3385	1.4646	1.3186	1.2203	1.1872	1.2354
CLUG_05173	1.0680	0.9997	1.0981	0.9937	1.0701	1.0313	0.9285	1.0282	1.1516	1.1032	1.0320	1.0525	1.1385	1.0725	0.9941	0.9844	1.2798	1.1058	1.1827	1.0182	1.0742	1.0151	1.0354	1.0366	1.3012	1.3574	1.1983	1.1826	1.2855	1.2138	1.2411	1.1990	1.2374	1.2578	1.0743	1.2455	1.4551	1.3829	1.4992	1.4551	1.5949	1.2115	1.3378	1.2973	1.1386	1.4503	1.5059	1.4112	1.3328	1.3651	1.5156	1.3635	1.2344	1.2130	1.2315
CLUG_05174	1.0340	0.9695	1.0612	0.9726	1.0749	1.0289	0.9250	1.0271	1.1557	1.0914	1.0213	1.0645	1.1351	1.0603	0.9761	0.9734	1.3074	1.1085	1.1734	1.0132	1.0725	1.0138	1.0294	1.0286	1.3039	1.3534	1.1917	1.1695	1.2819	1.2051	1.2405	1.2128	1.2385	1.2556	1.0600	1.2578	1.4787	1.4010	1.5036	1.4431	1.5880	1.2144	1.3441	1.2973	1.1517	1.4442	1.5134	1.4038	1.3346	1.3584	1.4975	1.3557	1.2269	1.1969	1.2423
CLUG_05175	0.9705	0.9043	0.8653	1.1706	1.0090	0.9115	0.9407	0.9964	0.9721	1.1292	0.9618	1.0627	1.1251	0.9896	1.0129	1.0753	1.0042	0.9538	1.2601	0.9715	0.9902	1.0476	1.1266	0.9667	1.1615	1.1752	1.1868	1.1948	1.1557	1.1036	1.1278	1.0997	1.0741	1.1928	1.0626	1.1728	0.9752	0.9924	1.3082	1.2663	1.4145	1.1224	1.2878	1.1722	1.0646	1.2819	1.3729	1.3319	1.2274	1.2764	1.3982	1.1515	1.1142	1.1630	1.1838
CLUG_05176	0.9762	0.9858	1.0495	0.9886	0.9402	0.9787	0.9789	0.9576	1.0347	1.1859	0.9811	0.9239	1.2057	1.1244	1.1025	1.0378	0.9879	1.0854	1.2669	1.0518	0.9090	1.1402	1.1185	1.0433	1.3068	1.3784	1.2669	1.1961	1.1163	1.1718	1.1391	1.2090	1.1024	1.2117	1.0560	1.1589	1.0492	0.9875	1.4446	1.3385	1.4902	1.1776	1.3282	1.2499	1.0049	1.3766	1.3943	1.4646	1.3075	1.3632	1.6191	1.3521	1.2503	1.2261	1.2621
CLUG_05177	1.0869	1.0370	0.9925	0.9814	0.9566	0.9135	0.9705	1.0089	1.1504	1.0535	1.0781	1.0528	1.2068	1.0945	1.1305	1.0351	0.9133	0.9684	1.2160	1.0470	0.9585	1.0837	1.1370	1.1049	1.1722	1.2707	1.1717	1.1551	1.0835	1.1150	1.1269	1.1173	1.0448	1.1288	0.9859	1.0837	0.9564	0.9084	1.3023	1.1797	1.2809	1.0596	1.2110	1.1309	0.9643	1.2526	1.2805	1.2662	1.2349	1.2109	1.4446	1.1626	1.1804	1.1961	1.1080
CLUG_05178	1.0455	0.9910	0.9813	1.0022	0.9729	0.9544	0.9936	0.9733	1.0227	1.1662	1.0222	1.0326	1.0511	0.9843	0.9503	0.8857	1.1604	0.9826	1.1609	0.9843	1.0185	1.0128	1.0097	0.9908	1.1372	1.3037	1.2037	1.1863	1.1962	1.1581	1.1365	1.1661	1.1408	1.2493	1.0738	1.1277	1.1852	1.1394	1.4085	1.2771	1.4673	1.1197	1.2759	1.1955	1.0804	1.3457	1.3985	1.3718	1.3172	1.3215	1.4411	1.2034	1.1526	1.1739	1.1816
CLUG_05179	1.2353	1.0988	1.0499	1.1842	1.1955	1.0485	0.9883	1.0795	1.1398	1.1922	1.1435	1.2064	1.2582	1.1922	1.1676	1.1652	1.2265	1.1236	1.1960	1.1375	1.0921	1.2902	1.2058	1.2667	1.3232	1.3809	1.3154	1.2496	1.2716	1.3183	1.2201	1.2898	1.1581	1.2862	1.1126	1.1837	1.0995	0.9665	1.5391	1.4430	1.6175	1.2610	1.4063	1.3108	1.2029	1.4263	1.5022	1.4895	1.4595	1.4727	1.5039	1.4322	1.3032	1.2104	1.3172
CLUG_05180	1.2370	1.1025	1.0543	1.1948	1.1978	1.0547	0.9927	1.0923	1.1349	1.1969	1.1433	1.2114	1.2602	1.1895	1.1749	1.1798	1.2313	1.1228	1.1965	1.1420	1.1003	1.2866	1.2054	1.2717	1.3160	1.3805	1.3172	1.2526	1.2706	1.3141	1.2261	1.2947	1.1634	1.2869	1.1203	1.1842	1.0859	0.9670	1.5401	1.4442	1.6204	1.2638	1.4135	1.3116	1.2041	1.4242	1.5066	1.4931	1.4601	1.4706	1.5024	1.4248	1.3062	1.2166	1.3195
CLUG_05181	0.9965	0.9888	0.9859	1.0145	1.0182	0.9312	0.8919	1.0410	1.0699	1.0562	0.9751	1.0766	1.0549	0.9401	0.9998	0.9773	0.9780	0.9898	1.0418	0.9570	1.0884	1.1343	0.9935	1.0910	1.1335	1.2490	1.2352	1.1973	1.2029	1.1690	1.1610	1.1322	1.1857	1.1174	1.0448	1.0935	1.2015	1.1595	1.4729	1.2840	1.4625	1.1434	1.3567	1.2401	1.0582	1.3836	1.3175	1.4302	1.4034	1.3386	1.4059	1.1906	1.0898	1.1277	1.2954
CLUG_05182	0.9648	1.0695	0.9593	0.9563	0.9919	0.9506	0.8728	0.9483	1.0679	1.0529	1.0509	0.9421	1.0262	0.9964	0.9685	0.9366	0.9141	0.9331	0.9990	0.9335	0.9630	1.0278	1.0929	0.9512	1.1033	1.2625	1.1863	1.1468	1.1566	1.1197	1.1400	1.1286	1.1240	1.0962	1.0603	1.0733	1.2543	1.2157	1.3853	1.2830	1.4494	1.1095	1.3716	1.1642	1.0493	1.3380	1.2517	1.3277	1.3171	1.3061	1.3938	1.1305	1.0890	1.1273	1.2550
CLUG_05183	1.1511	1.2009	1.0350	1.0545	1.1077	0.9984	0.9351	1.0551	1.1335	1.1398	1.2054	0.9839	1.0714	1.1496	1.0527	1.0115	0.9982	0.9269	1.1314	1.0334	0.9104	1.0747	1.3107	0.9870	1.1729	1.3705	1.2179	1.2324	1.2173	1.1890	1.1980	1.2390	1.1823	1.2058	1.1260	1.1346	1.4161	1.2973	1.4157	1.3876	1.5593	1.2162	1.4069	1.2024	1.1342	1.3685	1.3196	1.4074	1.3764	1.4006	1.6153	1.1986	1.1619	1.2234	1.2839
CLUG_05184	0.9864	1.0105	0.9947	1.0891	1.0540	0.9060	1.0269	1.0166	1.1623	1.1264	1.0174	1.0318	1.0837	1.0332	1.0470	1.0353	1.1132	1.0781	1.1502	1.0424	0.9786	1.1110	1.0638	1.1339	1.1899	1.2379	1.1563	1.1926	1.1594	1.1769	1.1023	1.1473	1.1148	1.1451	1.0966	1.1652	1.1942	1.1142	1.3713	1.3713	1.4283	1.1042	1.3282	1.1870	1.0716	1.4019	1.3007	1.3921	1.2961	1.3069	1.4270	1.1908	1.1571	1.1557	1.2986
CLUG_05185	0.7951	1.1391	0.9437	1.0955	1.0376	0.9463	0.9134	0.9871	1.1446	1.0546	1.0114	1.0933	1.0679	1.0386	1.0118	1.0870	1.0781	0.9164	1.1524	0.9756	1.0027	1.0833	0.9942	1.0769	1.1685	1.2716	1.1830	1.2156	1.2037	1.1173	1.1580	1.1684	1.1485	1.2205	1.0309	1.1027	1.1750	1.1575	1.3367	1.3138	1.5096	1.1318	1.3353	1.3021	1.0863	1.3608	1.3104	1.4472	1.3031	1.3405	1.4594	1.1948	1.2308	1.1653	1.2705
CLUG_05186	1.0101	0.9649	0.8646	0.9971	0.8919	0.8764	0.9228	1.0073	1.0330	1.0552	0.9388	1.0507	0.9668	0.9935	0.9478	0.9614	1.0043	0.9745	1.0524	0.9093	1.0258	1.0248	1.0034	1.0396	1.1547	1.2506	1.1447	1.1336	1.2114	1.1663	1.1177	1.1326	1.1202	1.1583	1.0047	1.0968	1.3533	1.2247	1.4255	1.4113	1.4898	1.1974	1.3135	1.2354	1.0836	1.3425	1.3809	1.4392	1.3505	1.2621	1.4599	1.2617	1.1320	1.1396	1.2057
CLUG_05187	0.9511	0.9884	0.9958	0.9972	0.9021	0.9044	0.8730	0.9795	0.9787	1.0029	0.9716	1.0797	1.0304	0.9236	0.8839	0.9235	0.9858	0.9804	0.9992	0.9156	0.9386	1.0035	1.0157	0.9893	1.2005	1.3135	1.1440	1.1614	1.1862	1.1883	1.1301	1.0838	1.1411	1.1738	1.0494	1.0814	1.1359	0.9458	1.3770	1.4561	1.5215	1.1872	1.2718	1.1773	0.9845	1.3227	1.4008	1.4200	1.2819	1.3748	1.3682	1.2860	1.1658	1.0979	1.1817
CLUG_05188	1.0683	1.1348	0.9816	1.0869	1.0631	0.8945	0.8671	1.0465	1.1293	1.0709	1.0415	1.0791	1.1151	1.0751	1.0183	1.0155	1.2038	1.0732	1.2270	1.0033	1.0784	1.0425	1.1252	1.1245	1.1137	1.2829	1.1869	1.1538	1.2116	1.1800	1.0986	1.1198	1.0516	1.1129	1.0282	1.0731	1.0154	0.8466	1.2882	1.4091	1.4861	1.1428	1.2923	1.2161	1.0677	1.3663	1.2854	1.3638	1.2880	1.2653	1.4327	1.1365	1.1693	1.1878	1.2424
CLUG_05189	1.1142	1.1969	1.0809	1.1716	1.2159	1.0160	1.0184	1.2406	1.2162	1.2194	1.1734	1.1965	1.2059	1.1523	1.1562	1.1204	1.2013	1.1540	1.2332	1.1232	1.1509	1.1743	1.1550	1.1918	1.2478	1.3952	1.2201	1.2348	1.3189	1.1523	1.1861	1.1995	1.1933	1.2484	1.1242	1.2845	1.0587	1.0052	1.5262	1.4731	1.6737	1.2371	1.4129	1.2337	1.1532	1.4260	1.4664	1.5176	1.4409	1.4416	1.5832	1.3529	1.1971	1.2521	1.3124
CLUG_05190	0.9297	1.0034	1.0189	1.1089	1.0583	0.9827	1.0128	0.9638	1.0638	1.1629	1.0069	1.0580	1.0683	1.0310	1.0342	1.1268	1.0535	1.0278	1.1298	1.0139	1.1443	1.0919	1.0570	1.1709	1.2094	1.3508	1.1730	1.1718	1.1965	1.1254	1.1464	1.1398	1.1339	1.1645	1.0823	1.1634	1.2028	1.0931	1.4108	1.4173	1.5224	1.2021	1.3654	1.1930	1.1088	1.3694	1.3977	1.4211	1.3774	1.3730	1.5536	1.2542	1.2069	1.1752	1.2982
CLUG_05191	1.1010	1.1344	1.0856	1.1820	1.1090	1.0195	1.0503	1.0513	1.2159	1.2686	1.1526	1.1246	1.1737	1.1058	1.1565	1.1661	1.2972	1.0871	1.2336	1.0486	1.0822	1.2092	1.1503	1.1172	1.2709	1.3980	1.2401	1.2471	1.2291	1.1711	1.1511	1.2900	1.2240	1.1915	2.7740	1.2056	1.4915	1.1109	1.5843	1.5170	1.5693	1.2366	1.4382	1.3094	1.2388	1.5163	1.4643	1.5175	1.4668	1.4676	1.6267	1.3824	1.2440	1.1999	1.3091
CLUG_05192	1.0430	1.0685	1.0190	0.9649	0.9937	0.9205	0.8676	0.9347	1.1969	1.0662	0.9092	1.0338	1.0965	0.9917	0.9532	0.8946	1.0619	0.9958	1.1426	1.0172	0.9963	1.0219	0.9936	1.0777	1.2366	1.2419	1.2142	1.2150	1.2075	1.2206	1.1518	1.2092	1.1454	1.2381	1.4794	1.1361	1.4288	1.2896	1.4840	1.4257	1.6581	1.2480	1.3706	1.3001	1.0969	1.3984	1.3987	1.5140	1.3779	1.4907	1.6219	1.3259	1.1843	1.2134	1.2446
CLUG_05193	1.1776	1.1633	1.0597	1.1848	1.1608	1.5822	1.1020	1.2523	1.8759	1.9078	1.0909	1.6587	1.8746	1.2902	1.3109	1.6045	1.7886	0.9972	1.9541	1.7040	1.1658	1.8982	1.1614	1.2564	1.3050	1.4238	1.3159	1.1862	1.2297	1.2075	1.2178	1.2611	1.2230	1.3152	1.6098	1.2520	1.3791	1.2357	1.6376	1.5577	1.7874	1.3544	1.4387	1.2921	1.1623	1.5731	1.5366	1.6050	1.4825	1.6175	1.6941	1.4667	1.2686	1.2566	1.4075
CLUG_05194	1.0056	1.1688	1.0589	1.1211	1.1358	2.0231	1.0199	1.0442	2.4841	2.3499	1.0819	2.2524	2.0880	1.5132	1.4763	1.9593	2.3436	1.1255	2.3669	2.1521	1.1019	2.2583	1.2493	1.2218	1.2576	1.4128	1.2626	1.3064	1.3580	1.2845	1.1989	1.2322	1.1784	1.2632	1.5323	1.2591	1.1672	1.0596	1.6874	1.4850	1.7429	1.2556	1.4049	1.2567	1.1258	1.5287	1.4988	1.6355	1.5640	1.4927	1.6024	1.4445	1.3379	1.2478	1.4759
CLUG_05195	0.9835	1.0747	1.0946	1.1361	1.1337	1.9866	0.9906	1.1195	2.3260	2.3044	1.0532	2.1912	2.1609	1.4813	1.4153	1.8986	2.4277	0.9877	2.3836	2.0749	1.1426	2.2627	1.1127	1.1953	1.2663	1.4191	1.2798	1.2768	1.3124	1.1884	1.1612	1.2572	1.1812	1.2770	1.5778	1.2792	1.3265	1.1459	1.5949	1.5434	1.7136	1.2774	1.4218	1.2652	1.1737	1.5013	1.5917	1.5938	1.4695	1.4556	1.6242	1.4746	1.2237	1.2264	1.4038
CLUG_05196	1.0729	1.1384	1.2089	1.2161	1.1329	2.0553	1.0182	1.0892	2.4768	2.4904	1.1879	2.2836	2.2861	1.5282	1.4567	2.1173	2.6979	1.1615	2.4652	2.1821	1.1903	2.3803	1.2358	1.2639	1.2693	1.4292	1.3043	1.1828	1.3479	1.2379	1.2022	1.3125	1.2205	1.3416	1.6194	1.2647	1.3801	1.1122	1.6743	1.6235	1.7292	1.2018	1.4457	1.2698	1.1775	1.5389	1.5540	1.5632	1.5641	1.5678	1.6668	1.4314	1.3328	1.3080	1.4158
CLUG_05197	1.1448	1.1928	1.1419	1.1542	1.1676	2.1348	0.9563	1.1360	2.3526	2.5058	1.1996	2.3045	2.2145	1.5768	1.4913	2.1236	2.5435	1.1414	2.4684	2.2245	1.1572	2.4099	1.2628	1.2789	1.3168	1.4516	1.3579	1.3058	1.3877	1.2619	1.3071	1.3115	1.2369	1.3713	1.6185	1.3243	1.3483	1.1891	1.7120	1.6321	1.8091	1.3675	1.4964	1.3466	1.2038	1.5176	1.6390	1.6649	1.5771	1.6145	1.7735	1.4571	1.3079	1.2957	1.4604
CLUG_05198	1.0307	1.1221	1.0526	1.0917	1.0735	1.9532	0.9811	1.0775	2.1832	2.3146	0.9275	2.0270	1.9905	1.3414	1.3513	1.8314	2.4510	1.0954	2.1784	2.0484	1.1129	2.1174	1.0157	1.1195	1.2331	1.3644	1.1860	1.1792	1.3563	1.1939	1.1849	1.1998	1.1144	1.2039	1.4346	1.2077	1.4097	1.2037	1.5985	1.4846	1.7710	1.2541	1.3857	1.2600	1.1225	1.4355	1.5181	1.5611	1.4409	1.5146	1.6521	1.3461	1.2369	1.1977	1.3597
CLUG_05199	1.0498	1.1678	1.1134	1.1249	1.0985	1.9715	0.9824	1.1231	2.3918	2.4438	1.0671	2.1740	2.1988	1.4812	1.3844	1.8729	2.2547	1.1002	2.3464	2.0798	1.0935	2.3646	1.1311	1.2792	1.2610	1.4390	1.2292	1.2629	1.3425	1.2384	1.2103	1.2963	1.2055	1.3784	1.5278	1.2494	1.5380	1.3280	1.5393	1.5645	1.6792	1.2648	1.4298	1.3491	1.1681	1.5487	1.4461	1.5085	1.4972	1.4744	1.6059	1.3130	1.2529	1.2424	1.3817
CLUG_05200	1.0610	1.0888	1.0476	1.0396	0.9993	2.0022	0.8952	1.1834	2.1301	2.3392	1.0882	2.0881	2.1557	1.4418	1.3310	1.9737	2.3864	1.0262	2.3008	1.9764	1.0646	2.3333	1.0449	1.2002	1.3038	1.4229	1.3419	1.2952	1.3745	1.2513	1.3042	1.2840	1.2299	1.3205	1.5902	1.2380	1.4842	1.2696	1.7087	1.6400	1.7787	1.3568	1.4919	1.3487	1.1811	1.5600	1.7196	1.6558	1.5713	1.5766	1.7486	1.4635	1.2198	1.2939	1.4184
CLUG_05201	1.0133	1.2137	1.1147	1.1340	1.1007	1.9274	1.0185	1.2378	2.3614	2.2844	0.9631	2.2748	2.1489	1.3941	1.3479	2.2341	2.4093	1.0885	2.4908	2.1495	1.1314	2.3269	1.1492	1.2102	1.2724	1.3676	1.2549	1.2343	1.3233	1.1666	1.2265	1.2738	1.0733	1.3386	1.5879	1.2686	1.4800	1.2105	1.6782	1.6501	1.8364	1.3191	1.5524	1.3335	1.1372	1.4477	1.6976	1.6107	1.5956	1.6065	1.7304	1.4939	1.2379	1.2524	1.3985
CLUG_05202	1.1786	1.2196	1.1732	1.1671	1.1503	2.0873	1.0790	1.1778	2.4911	2.4809	1.1310	2.2175	2.2062	1.5343	1.5278	2.1816	2.4859	1.2310	2.5318	2.2149	1.2268	2.4285	1.1992	1.2467	1.3149	1.5458	1.2873	1.2582	1.3698	1.2185	1.2499	1.3209	1.2519	1.3243	1.5822	1.3107	1.3163	1.1567	1.7297	1.6586	1.7926	1.2943	1.4954	1.3385	1.1659	1.5471	1.6039	1.6428	1.5578	1.6029	1.7247	1.4651	1.2659	1.2487	1.4509
CLUG_05203	1.1541	1.0808	1.0854	1.0969	1.0901	1.9236	0.9794	1.1132	2.3973	2.2483	1.1130	2.0688	2.1637	1.3928	1.2759	2.0155	2.4993	1.0683	2.3257	1.9576	1.0275	2.3079	1.0345	1.0722	1.2308	1.3230	1.1986	1.2195	1.3647	1.2318	1.2041	1.2431	1.1366	1.1858	1.4914	1.1787	1.2476	1.1084	1.7087	1.5337	1.7704	1.2711	1.4272	1.2231	1.1308	1.4197	1.5356	1.5385	1.5175	1.4806	1.7204	1.4298	1.2280	1.1494	1.3449
CLUG_05204	1.0643	1.2636	1.1293	1.1011	1.1189	2.0011	1.1023	1.1630	2.1017	2.4710	1.1025	2.1890	2.0873	1.5119	1.3051	1.8297	2.2646	1.0765	2.4358	2.1753	1.1679	2.4188	1.1006	1.2327	1.2320	1.4126	1.2808	1.2562	1.3607	1.2193	1.1993	1.3062	1.1932	1.2623	1.5260	1.3154	1.3095	1.1619	1.5812	1.6109	1.7755	1.2967	1.4354	1.3101	1.1118	1.4098	1.5699	1.6005	1.5185	1.6131	1.6708	1.4554	1.1725	1.3225	1.4705
CLUG_05205	1.1083	1.1660	1.1480	1.1633	1.1480	2.0636	1.0156	1.1805	2.3116	2.4884	1.1754	2.4085	2.2163	1.5027	1.4959	2.0537	2.3099	1.1328	2.5260	2.1908	1.1857	2.3887	1.1762	1.3436	1.3442	1.4623	1.3841	1.3245	1.4417	1.2680	1.2943	1.3959	1.2462	1.4079	1.6582	1.2904	1.4923	1.3089	1.7125	1.6836	1.8909	1.4037	1.5165	1.2966	1.2910	1.5777	1.5649	1.7093	1.5911	1.6228	1.8289	1.4577	1.3916	1.2805	1.4562
CLUG_05206	1.0796	1.2010	1.1525	1.0654	1.1347	2.0084	1.0769	1.1114	2.3734	2.3760	1.0757	2.2296	2.2410	1.5222	1.4386	1.8806	2.4298	1.0180	2.6060	2.1442	1.1547	2.5007	1.1394	1.1490	1.3290	1.4311	1.2850	1.3030	1.4355	1.2355	1.2295	1.2975	1.2477	1.3608	1.5652	1.2362	1.2289	1.1569	1.6585	1.6441	1.8393	1.3263	1.4194	1.2620	1.1932	1.4879	1.5952	1.6869	1.5707	1.6125	1.8062	1.3785	1.2037	1.2967	1.4239
CLUG_05207	1.1771	1.3130	1.3041	1.1958	1.2402	2.3150	1.0923	1.3200	2.4873	2.5347	1.3264	2.3707	2.3271	1.6425	1.5998	2.2211	2.6642	1.1954	2.5584	2.3102	1.1956	2.5740	1.2944	1.3472	1.4520	1.5334	1.4216	1.3566	1.5102	1.3350	1.3366	1.4022	1.2680	1.4002	1.6331	1.3331	1.4717	1.2946	1.7739	1.7599	1.9584	1.4306	1.5644	1.3925	1.2541	1.5739	1.6898	1.7381	1.6882	1.7652	1.9065	1.5548	1.3402	1.3136	1.5407
CLUG_05208	1.2929	1.3307	1.2964	1.2989	1.3161	2.3362	1.1685	1.2583	2.5767	2.6960	1.3183	2.5457	2.5140	1.7203	1.7095	2.4296	2.7863	1.2335	2.7911	2.4251	1.3223	2.6308	1.3527	1.3813	1.4890	1.6307	1.5139	1.4430	1.6138	1.3971	1.3977	1.4984	1.3618	1.4931	1.6938	1.4582	1.4786	1.3188	1.8933	1.8342	2.0565	1.5277	1.6377	1.4516	1.3365	1.6231	1.7623	1.8099	1.7439	1.8163	1.9856	1.6536	1.3678	1.4257	1.5826
CLUG_05209	1.1683	1.2514	1.1757	1.2182	1.2929	2.1580	1.1629	1.2769	2.5705	2.5574	1.2885	2.3282	2.3738	1.6387	1.6242	2.0917	2.7328	1.1273	2.5468	2.3253	1.2189	2.6627	1.2991	1.3601	1.4580	1.5178	1.4805	1.3695	1.6055	1.3897	1.3934	1.4839	1.3291	1.4102	1.6288	1.4088	1.6732	1.4417	1.9245	1.8132	2.0793	1.5241	1.6074	1.4405	1.3307	1.6525	1.7550	1.7991	1.7243	1.8082	2.0062	1.5864	1.3258	1.4204	1.5888
CLUG_05210	1.1420	1.2868	1.2670	1.1877	1.2251	2.3021	1.2076	1.2625	2.4389	2.4892	1.2204	2.3546	2.3262	1.6754	1.5846	2.0587	2.5768	1.2594	2.7085	2.2812	1.1846	2.5429	1.2950	1.3978	1.4218	1.5474	1.4100	1.3552	1.5251	1.3622	1.3371	1.4605	1.2843	1.4097	1.5758	1.3645	1.3296	1.2245	1.9173	1.7916	2.0176	1.4195	1.5844	1.4417	1.3373	1.5931	1.7368	1.7565	1.7207	1.7733	1.9146	1.5396	1.3225	1.3199	1.5321
CLUG_05211	1.1921	1.2264	1.2672	1.2874	1.1438	2.2610	1.1053	1.4813	2.5464	2.5496	1.2050	2.4150	2.3734	1.6723	1.6112	2.2043	2.7748	1.3180	2.8655	2.2878	1.2649	2.6023	1.4008	1.2861	1.4909	1.5757	1.4856	1.4124	1.6229	1.4102	1.4049	1.4278	1.3097	1.4424	1.6042	1.2928	1.3407	1.2559	1.7569	1.7283	1.9420	1.3866	1.6409	1.4490	1.3584	1.6643	1.7247	1.6603	1.7058	1.6763	1.8497	1.5360	1.3056	1.3438	1.4765
CLUG_05212	1.1265	1.1996	0.9988	1.1058	1.1217	2.0736	0.9565	1.1791	2.4141	2.3164	1.2064	2.2355	2.1580	1.5311	1.4438	2.1233	2.6117	0.9745	2.4512	2.0783	1.0569	2.3171	1.2235	1.2508	1.2675	1.3099	1.2970	1.2275	1.4616	1.1774	1.2557	1.2717	1.1174	1.2961	1.4693	1.1884	1.2321	1.0605	1.8893	1.7384	1.9598	1.3827	1.5611	1.4544	1.1157	1.4478	1.5923	1.7189	1.5894	1.6654	1.8127	1.5229	1.2680	1.2544	1.4268
CLUG_05213	1.2840	1.3901	1.1021	1.2850	1.3272	2.3806	1.0495	1.3479	2.7562	2.6118	1.4109	2.5321	2.4279	1.7939	1.6816	2.3987	2.8348	1.0792	2.7167	2.3043	1.1819	2.5608	1.3294	1.3023	1.3692	1.4061	1.3625	1.3345	1.5817	1.2334	1.4547	1.3885	1.1976	1.4277	1.5891	1.2790	1.3320	1.1558	1.9768	1.8045	1.9748	1.4104	1.5827	1.4735	1.2097	1.5739	1.5918	1.7420	1.6179	1.7045	1.8806	1.5774	1.4239	1.3689	1.4573
CLUG_05214	1.0849	1.1973	1.0780	1.0741	1.1012	2.0339	1.0460	0.9652	2.2242	2.3349	1.0941	2.1523	2.1008	1.3420	1.3027	1.8141	2.4617	1.0704	2.5092	1.9812	1.0786	2.3463	1.2249	1.2072	1.1635	1.3260	1.2666	1.2207	1.4712	1.2199	1.1974	1.2693	1.1470	1.2371	1.4550	1.2340	1.3053	1.2338	1.6524	1.5673	1.8166	1.3893	1.3703	1.3600	1.1784	1.4500	1.5285	1.5986	1.4670	1.5525	1.6290	1.4209	1.1184	1.1815	1.4579
CLUG_05215	1.1641	1.2071	1.1704	1.2349	1.2333	2.3323	1.1679	1.3199	2.3487	2.5440	1.2087	2.5095	2.3796	1.6090	1.5638	2.2154	2.7778	1.2055	2.4412	2.1883	1.3315	2.6586	1.2326	1.4027	1.4383	1.5876	1.3624	1.3922	1.4792	1.3095	1.3600	1.4609	1.2671	1.4145	1.5957	1.3411	1.3059	1.1786	1.8852	1.7873	1.8993	1.4109	1.5521	1.3925	1.2684	1.6111	1.6763	1.7412	1.6790	1.7898	1.8893	1.5951	1.2914	1.2623	1.5381
CLUG_05216	1.2230	1.2770	1.3236	1.3086	1.3335	2.3671	1.0593	1.2860	2.5625	2.5261	1.3163	2.5016	2.5845	1.7471	1.7018	2.3707	2.7245	1.2072	2.7756	2.3200	1.3016	2.6418	1.2408	1.3880	1.4628	1.6109	1.4657	1.3471	1.5771	1.3563	1.4300	1.4818	1.3098	1.4632	1.6673	1.3859	1.4007	1.2729	1.7656	1.7960	2.0506	1.5222	1.5661	1.3428	1.2928	1.6975	1.7044	1.7598	1.6267	1.7231	1.8571	1.5665	1.3797	1.3634	1.5303
CLUG_05217	1.2820	1.3461	1.3400	1.3069	1.3363	2.4199	1.3122	1.3128	2.5774	2.7475	1.3687	2.5146	2.5471	1.7815	1.7534	2.3074	2.8402	1.2698	2.7495	2.4313	1.3378	2.7719	1.3039	1.4260	1.5618	1.6636	1.5571	1.4626	1.6848	1.4864	1.4537	1.5513	1.4198	1.5185	1.7065	1.4238	1.5866	1.3982	1.9120	1.8294	2.0840	1.4974	1.6931	1.4853	1.3686	1.7507	1.7481	1.7928	1.7375	1.8043	1.9277	1.6674	1.3926	1.4062	1.5638
CLUG_05218	1.1049	1.1418	1.1680	1.1042	1.1654	2.2146	1.1981	1.2594	2.3926	2.5212	1.1879	2.2907	2.2956	1.6104	1.4881	1.9401	2.5457	1.1671	2.7309	2.1420	1.2093	2.6097	1.1323	1.2401	1.4940	1.6582	1.5020	1.4463	1.5967	1.4171	1.3730	1.4744	1.3527	1.4650	1.5587	1.4021	1.7796	1.5119	1.8616	1.8987	2.0761	1.4889	1.5932	1.4421	1.3123	1.7468	1.7096	1.7262	1.7474	1.8003	1.8295	1.7273	1.3194	1.3783	1.5112
CLUG_05219	1.0749	1.1114	1.2449	1.1786	1.0869	2.2373	0.9937	1.1928	2.2723	2.4287	1.0993	2.2924	2.1740	1.4872	1.4193	1.8290	2.3917	1.1818	2.3764	2.1635	1.1262	2.4910	1.1951	1.1462	1.4621	1.5363	1.4810	1.4171	1.6040	1.3820	1.3825	1.4681	1.3091	1.4136	1.5927	1.3644	1.7724	1.5515	1.8836	1.8007	1.9760	1.4552	1.5399	1.4264	1.3245	1.6626	1.7517	1.7495	1.7054	1.8009	1.8936	1.6028	1.3159	1.3424	1.5055
