GENE	POSITION	COVERAGE	STRAIN	LOCALE	GROUP
CLUG_03157	1781265	1.1062	A20.S1E	S	A
CLUG_03157	1781265	1.0261	A21.S8A	S	A
CLUG_03157	1781265	1.0329	A22.UpperP	U	A
CLUG_03157	1781265	0.9112	A23.LowerP	L	A
CLUG_03157	1781265	0.8519	A24.SputuP	S	A
CLUG_03157	1781265	0.9893	A3.U3G	U	A
CLUG_03157	1781265	0.9861	A4.U3B	U	A
CLUG_03157	1781265	0.9647	A5.U10D	U	A
CLUG_03157	1781265	0.9615	A6.U5C	U	A
CLUG_03157	1781265	1.0466	A7.U3E	U	A
CLUG_03157	1781265	0.9368	A8.U2E	U	A
CLUG_03157	1781265	1.2875	A9.L3D	L	A
CLUG_03157	1781265	0.8874	ATCC42720	Blood	ATCC42720
CLUG_03157	1781265	0.9649	B16.1310D	L	B
CLUG_03157	1781265	1.0451	B17.1311G	L	B
CLUG_03157	1781265	0.9154	B18.1312G	L	B
CLUG_03157	1781265	0.7133	B19.1310A	L	B
CLUG_03157	1781265	0.9454	B20.1311A	L	B
CLUG_03157	1781265	0.9068	B21.1312A	L	B
CLUG_03157	1781265	0.9690	B22.134E	U	B
CLUG_03157	1781265	0.9871	B23.133H	U	B
CLUG_03157	1781265	0.8731	B24.133F	U	B
CLUG_03157	1781265	0.9433	B25.135C	U	B
CLUG_03157	1781265	1.0446	B26.131A	U	B
CLUG_03157	1781265	0.9729	B27.136A	U	B
CLUG_03157	1781265	0.9865	B28.13UM	U	B
CLUG_03157	1781265	1.3914	B29.13MM	M	B
CLUG_03157	1781265	1.5315	C10.9M3	M	C
CLUG_03157	1781265	1.5991	C11.9M41	M	C
CLUG_03157	1781265	1.2301	C12.9U1	U	C
CLUG_03157	1781265	1.3585	C13.9U2	U	C
CLUG_03157	1781265	1.2060	C14.9U3	U	C
CLUG_03157	1781265	0.9212	C15.9U4s	U	C
CLUG_03157	1781265	1.0060	C30.13LM	L	C
CLUG_03157	1781265	1.3704	C31.13MP	U	C
CLUG_03157	1781265	1.4122	C4.9L1	L	C
CLUG_03157	1781265	1.4193	C5.9L2	L	C
CLUG_03157	1781265	1.4101	C6.9L3	L	C
CLUG_03157	1781265	1.4833	C7.9L4	L	C
CLUG_03157	1781265	1.3387	C8.9M1	M	C
CLUG_03157	1781265	0.9947	C9.9M2	M	C
CLUG_03157	1781265	0.9849	ctl1.AL1B	L	A
CLUG_03157	1781265	1.2714	ctl2.AL1B	L	A
CLUG_03158	1783664	1.0283	POSITION	UNK	P
CLUG_03158	1783664	0.8761	A10.L4C	L	A
CLUG_03158	1783664	0.9314	A11.L11G	L	A
CLUG_03158	1783664	1.0001	A12.L10B	L	A
CLUG_03158	1783664	1.0996	A13.L3B	L	A
CLUG_03158	1783664	0.8255	A14.L4E	L	A
CLUG_03158	1783664	0.8971	A15.L4G	L	A
CLUG_03158	1783664	0.8287	A16.L7C	L	A
CLUG_03158	1783664	0.8666	A17.L1B	L	A
CLUG_03158	1783664	1.0947	A18.S4H	S	A
CLUG_03158	1783664	1.1214	A19.S3B	S	A
CLUG_03158	1783664	1.0291	A2.U10A	U	A
CLUG_03158	1783664	1.1610	A20.S1E	S	A
CLUG_03158	1783664	0.9829	A21.S8A	S	A
CLUG_03158	1783664	1.0368	A22.UpperP	U	A
CLUG_03158	1783664	0.9555	A23.LowerP	L	A
CLUG_03158	1783664	0.9401	A24.SputuP	S	A
CLUG_03158	1783664	0.9608	A3.U3G	U	A
CLUG_03158	1783664	1.0519	A4.U3B	U	A
CLUG_03158	1783664	0.9188	A5.U10D	U	A
CLUG_03158	1783664	0.9282	A6.U5C	U	A
CLUG_03158	1783664	0.9830	A7.U3E	U	A
CLUG_03158	1783664	0.9182	A8.U2E	U	A
CLUG_03158	1783664	1.3503	A9.L3D	L	A
CLUG_03158	1783664	0.8785	ATCC42720	Blood	ATCC42720
CLUG_03158	1783664	0.9387	B16.1310D	L	B
CLUG_03158	1783664	0.9909	B17.1311G	L	B
CLUG_03158	1783664	0.9074	B18.1312G	L	B
CLUG_03158	1783664	0.7220	B19.1310A	L	B
CLUG_03158	1783664	0.9681	B20.1311A	L	B
CLUG_03158	1783664	0.9261	B21.1312A	L	B
CLUG_03158	1783664	1.0585	B22.134E	U	B
CLUG_03158	1783664	0.9786	B23.133H	U	B
CLUG_03158	1783664	0.8095	B24.133F	U	B
CLUG_03158	1783664	0.9953	B25.135C	U	B
CLUG_03158	1783664	1.0138	B26.131A	U	B
CLUG_03158	1783664	0.9752	B27.136A	U	B
CLUG_03158	1783664	0.9789	B28.13UM	U	B
CLUG_03158	1783664	1.4946	B29.13MM	M	B
CLUG_03158	1783664	1.3784	C10.9M3	M	C
CLUG_03158	1783664	1.5657	C11.9M41	M	C
CLUG_03158	1783664	1.2458	C12.9U1	U	C
CLUG_03158	1783664	1.3546	C13.9U2	U	C
CLUG_03158	1783664	1.2399	C14.9U3	U	C
CLUG_03158	1783664	0.8766	C15.9U4s	U	C
CLUG_03158	1783664	1.1066	C30.13LM	L	C
CLUG_03158	1783664	1.3695	C31.13MP	U	C
CLUG_03158	1783664	1.4177	C4.9L1	L	C
CLUG_03158	1783664	1.4969	C5.9L2	L	C
CLUG_03158	1783664	1.3791	C6.9L3	L	C
CLUG_03158	1783664	1.3804	C7.9L4	L	C
CLUG_03158	1783664	1.3240	C8.9M1	M	C
CLUG_03158	1783664	1.0199	C9.9M2	M	C
CLUG_03158	1783664	1.0394	ctl1.AL1B	L	A
CLUG_03158	1783664	1.3400	ctl2.AL1B	L	A
CLUG_03159	1784722	0.8300	POSITION	UNK	P
CLUG_03159	1784722	0.8731	A10.L4C	L	A
CLUG_03159	1784722	0.9289	A11.L11G	L	A
CLUG_03159	1784722	0.9922	A12.L10B	L	A
CLUG_03159	1784722	1.0730	A13.L3B	L	A
CLUG_03159	1784722	0.8651	A14.L4E	L	A
CLUG_03159	1784722	0.8763	A15.L4G	L	A
CLUG_03159	1784722	0.9045	A16.L7C	L	A
CLUG_03159	1784722	0.8751	A17.L1B	L	A
CLUG_03159	1784722	1.0977	A18.S4H	S	A
CLUG_03159	1784722	1.0247	A19.S3B	S	A
CLUG_03159	1784722	1.0727	A2.U10A	U	A
CLUG_03159	1784722	1.1595	A20.S1E	S	A
CLUG_03159	1784722	0.9958	A21.S8A	S	A
CLUG_03159	1784722	1.0255	A22.UpperP	U	A
CLUG_03159	1784722	0.8756	A23.LowerP	L	A
CLUG_03159	1784722	0.9828	A24.SputuP	S	A
CLUG_03159	1784722	0.9798	A3.U3G	U	A
CLUG_03159	1784722	1.0292	A4.U3B	U	A
CLUG_03159	1784722	0.9818	A5.U10D	U	A
CLUG_03159	1784722	0.9916	A6.U5C	U	A
CLUG_03159	1784722	1.0058	A7.U3E	U	A
CLUG_03159	1784722	0.8462	A8.U2E	U	A
CLUG_03159	1784722	1.3156	A9.L3D	L	A
CLUG_03159	1784722	0.8105	ATCC42720	Blood	ATCC42720
CLUG_03159	1784722	0.9374	B16.1310D	L	B
CLUG_03159	1784722	0.9525	B17.1311G	L	B
CLUG_03159	1784722	0.8422	B18.1312G	L	B
CLUG_03159	1784722	0.7004	B19.1310A	L	B
CLUG_03159	1784722	0.9042	B20.1311A	L	B
CLUG_03159	1784722	0.8587	B21.1312A	L	B
CLUG_03159	1784722	0.8990	B22.134E	U	B
CLUG_03159	1784722	0.8988	B23.133H	U	B
CLUG_03159	1784722	0.7844	B24.133F	U	B
CLUG_03159	1784722	1.0068	B25.135C	U	B
CLUG_03159	1784722	1.0356	B26.131A	U	B
CLUG_03159	1784722	0.8778	B27.136A	U	B
CLUG_03159	1784722	0.9091	B28.13UM	U	B
CLUG_03159	1784722	1.3203	B29.13MM	M	B
CLUG_03159	1784722	1.4202	C10.9M3	M	C
CLUG_03159	1784722	1.5436	C11.9M41	M	C
CLUG_03159	1784722	1.1620	C12.9U1	U	C
CLUG_03159	1784722	1.2962	C13.9U2	U	C
CLUG_03159	1784722	1.2299	C14.9U3	U	C
CLUG_03159	1784722	0.9226	C15.9U4s	U	C
CLUG_03159	1784722	1.0162	C30.13LM	L	C
CLUG_03159	1784722	1.3092	C31.13MP	U	C
CLUG_03159	1784722	1.3699	C4.9L1	L	C
CLUG_03159	1784722	1.3701	C5.9L2	L	C
CLUG_03159	1784722	1.3468	C6.9L3	L	C
CLUG_03159	1784722	1.3712	C7.9L4	L	C
CLUG_03159	1784722	1.2783	C8.9M1	M	C
CLUG_03159	1784722	0.9140	C9.9M2	M	C
CLUG_03159	1784722	0.9151	ctl1.AL1B	L	A
CLUG_03159	1784722	1.1659	ctl2.AL1B	L	A
CLUG_03160	1786258	0.9233	POSITION	UNK	P
CLUG_03160	1786258	1.0180	A10.L4C	L	A
CLUG_03160	1786258	1.0118	A11.L11G	L	A
CLUG_03160	1786258	1.0553	A12.L10B	L	A
CLUG_03160	1786258	1.1209	A13.L3B	L	A
CLUG_03160	1786258	0.9158	A14.L4E	L	A
CLUG_03160	1786258	0.9716	A15.L4G	L	A
CLUG_03160	1786258	1.0332	A16.L7C	L	A
CLUG_03160	1786258	1.0840	A17.L1B	L	A
CLUG_03160	1786258	1.2580	A18.S4H	S	A
CLUG_03160	1786258	1.1801	A19.S3B	S	A
CLUG_03160	1786258	1.1337	A2.U10A	U	A
CLUG_03160	1786258	1.2200	A20.S1E	S	A
CLUG_03160	1786258	1.1689	A21.S8A	S	A
CLUG_03160	1786258	1.1476	A22.UpperP	U	A
CLUG_03160	1786258	1.0953	A23.LowerP	L	A
CLUG_03160	1786258	1.0381	A24.SputuP	S	A
CLUG_03160	1786258	1.0274	A3.U3G	U	A
CLUG_03160	1786258	1.1640	A4.U3B	U	A
CLUG_03160	1786258	1.0864	A5.U10D	U	A
CLUG_03160	1786258	1.0801	A6.U5C	U	A
CLUG_03160	1786258	1.1339	A7.U3E	U	A
CLUG_03160	1786258	0.9856	A8.U2E	U	A
CLUG_03160	1786258	1.4717	A9.L3D	L	A
CLUG_03160	1786258	0.9764	ATCC42720	Blood	ATCC42720
CLUG_03160	1786258	1.0369	B16.1310D	L	B
CLUG_03160	1786258	1.0974	B17.1311G	L	B
CLUG_03160	1786258	0.9593	B18.1312G	L	B
CLUG_03160	1786258	0.7671	B19.1310A	L	B
CLUG_03160	1786258	1.0254	B20.1311A	L	B
CLUG_03160	1786258	1.0087	B21.1312A	L	B
CLUG_03160	1786258	1.0155	B22.134E	U	B
CLUG_03160	1786258	1.0804	B23.133H	U	B
CLUG_03160	1786258	0.8755	B24.133F	U	B
CLUG_03160	1786258	1.0180	B25.135C	U	B
CLUG_03160	1786258	1.0972	B26.131A	U	B
CLUG_03160	1786258	0.9573	B27.136A	U	B
CLUG_03160	1786258	1.0117	B28.13UM	U	B
CLUG_03160	1786258	1.5441	B29.13MM	M	B
CLUG_03160	1786258	1.5824	C10.9M3	M	C
CLUG_03160	1786258	1.6585	C11.9M41	M	C
CLUG_03160	1786258	1.3556	C12.9U1	U	C
CLUG_03160	1786258	1.4457	C13.9U2	U	C
CLUG_03160	1786258	1.3196	C14.9U3	U	C
CLUG_03160	1786258	0.9679	C15.9U4s	U	C
CLUG_03160	1786258	1.0834	C30.13LM	L	C
CLUG_03160	1786258	1.4855	C31.13MP	U	C
CLUG_03160	1786258	1.5085	C4.9L1	L	C
CLUG_03160	1786258	1.5016	C5.9L2	L	C
CLUG_03160	1786258	1.5508	C6.9L3	L	C
CLUG_03160	1786258	1.5946	C7.9L4	L	C
CLUG_03160	1786258	1.4184	C8.9M1	M	C
CLUG_03160	1786258	1.0530	C9.9M2	M	C
CLUG_03160	1786258	1.0843	ctl1.AL1B	L	A
CLUG_03160	1786258	1.4105	ctl2.AL1B	L	A
CLUG_03161	1789072	0.9161	POSITION	UNK	P
CLUG_03161	1789072	0.9090	A10.L4C	L	A
CLUG_03161	1789072	0.9553	A11.L11G	L	A
CLUG_03161	1789072	1.0336	A12.L10B	L	A
CLUG_03161	1789072	1.1619	A13.L3B	L	A
CLUG_03161	1789072	0.8804	A14.L4E	L	A
CLUG_03161	1789072	0.9055	A15.L4G	L	A
CLUG_03161	1789072	0.9506	A16.L7C	L	A
CLUG_03161	1789072	0.9244	A17.L1B	L	A
CLUG_03161	1789072	1.1538	A18.S4H	S	A
CLUG_03161	1789072	1.1463	A19.S3B	S	A
CLUG_03161	1789072	1.1388	A2.U10A	U	A
CLUG_03161	1789072	1.1455	A20.S1E	S	A
CLUG_03161	1789072	1.0117	A21.S8A	S	A
CLUG_03161	1789072	1.0842	A22.UpperP	U	A
CLUG_03161	1789072	1.0483	A23.LowerP	L	A
CLUG_03161	1789072	0.9786	A24.SputuP	S	A
CLUG_03161	1789072	1.0389	A3.U3G	U	A
CLUG_03161	1789072	1.0978	A4.U3B	U	A
CLUG_03161	1789072	1.0276	A5.U10D	U	A
CLUG_03161	1789072	1.0198	A6.U5C	U	A
CLUG_03161	1789072	1.1307	A7.U3E	U	A
CLUG_03161	1789072	0.9027	A8.U2E	U	A
CLUG_03161	1789072	1.3462	A9.L3D	L	A
CLUG_03161	1789072	0.9375	ATCC42720	Blood	ATCC42720
CLUG_03161	1789072	0.9806	B16.1310D	L	B
CLUG_03161	1789072	1.0453	B17.1311G	L	B
CLUG_03161	1789072	0.8889	B18.1312G	L	B
CLUG_03161	1789072	0.7470	B19.1310A	L	B
CLUG_03161	1789072	0.9847	B20.1311A	L	B
CLUG_03161	1789072	0.9891	B21.1312A	L	B
CLUG_03161	1789072	0.9503	B22.134E	U	B
CLUG_03161	1789072	1.1066	B23.133H	U	B
CLUG_03161	1789072	0.9235	B24.133F	U	B
CLUG_03161	1789072	0.9664	B25.135C	U	B
CLUG_03161	1789072	1.0365	B26.131A	U	B
CLUG_03161	1789072	0.9145	B27.136A	U	B
CLUG_03161	1789072	0.9652	B28.13UM	U	B
CLUG_03161	1789072	1.4882	B29.13MM	M	B
CLUG_03161	1789072	1.4863	C10.9M3	M	C
CLUG_03161	1789072	1.6666	C11.9M41	M	C
CLUG_03161	1789072	1.3310	C12.9U1	U	C
CLUG_03161	1789072	1.4644	C13.9U2	U	C
CLUG_03161	1789072	1.2838	C14.9U3	U	C
CLUG_03161	1789072	0.9794	C15.9U4s	U	C
CLUG_03161	1789072	1.1402	C30.13LM	L	C
CLUG_03161	1789072	1.4505	C31.13MP	U	C
CLUG_03161	1789072	1.4588	C4.9L1	L	C
CLUG_03161	1789072	1.4764	C5.9L2	L	C
CLUG_03161	1789072	1.4826	C6.9L3	L	C
CLUG_03161	1789072	1.5504	C7.9L4	L	C
CLUG_03161	1789072	1.4275	C8.9M1	M	C
CLUG_03161	1789072	1.0469	C9.9M2	M	C
CLUG_03161	1789072	0.9629	ctl1.AL1B	L	A
CLUG_03161	1789072	1.3075	ctl2.AL1B	L	A
CLUG_03162	1793303	0.8659	POSITION	UNK	P
CLUG_03162	1793303	0.8657	A10.L4C	L	A
CLUG_03162	1793303	0.9247	A11.L11G	L	A
CLUG_03162	1793303	0.9578	A12.L10B	L	A
CLUG_03162	1793303	1.0770	A13.L3B	L	A
CLUG_03162	1793303	0.8740	A14.L4E	L	A
CLUG_03162	1793303	0.9156	A15.L4G	L	A
CLUG_03162	1793303	0.9626	A16.L7C	L	A
CLUG_03162	1793303	0.8798	A17.L1B	L	A
CLUG_03162	1793303	1.1554	A18.S4H	S	A
CLUG_03162	1793303	1.0976	A19.S3B	S	A
CLUG_03162	1793303	1.0460	A2.U10A	U	A
CLUG_03162	1793303	1.1484	A20.S1E	S	A
CLUG_03162	1793303	1.0218	A21.S8A	S	A
CLUG_03162	1793303	1.0253	A22.UpperP	U	A
CLUG_03162	1793303	0.8546	A23.LowerP	L	A
CLUG_03162	1793303	0.9261	A24.SputuP	S	A
CLUG_03162	1793303	0.8646	A3.U3G	U	A
CLUG_03162	1793303	1.0454	A4.U3B	U	A
CLUG_03162	1793303	1.0127	A5.U10D	U	A
CLUG_03162	1793303	0.9206	A6.U5C	U	A
CLUG_03162	1793303	1.0423	A7.U3E	U	A
CLUG_03162	1793303	0.8427	A8.U2E	U	A
CLUG_03162	1793303	1.2360	A9.L3D	L	A
CLUG_03162	1793303	0.9060	ATCC42720	Blood	ATCC42720
CLUG_03162	1793303	1.0078	B16.1310D	L	B
CLUG_03162	1793303	1.0637	B17.1311G	L	B
CLUG_03162	1793303	0.8962	B18.1312G	L	B
CLUG_03162	1793303	0.7192	B19.1310A	L	B
CLUG_03162	1793303	1.0336	B20.1311A	L	B
CLUG_03162	1793303	0.9094	B21.1312A	L	B
CLUG_03162	1793303	0.9692	B22.134E	U	B
CLUG_03162	1793303	1.0307	B23.133H	U	B
CLUG_03162	1793303	0.8395	B24.133F	U	B
CLUG_03162	1793303	0.9453	B25.135C	U	B
CLUG_03162	1793303	0.9974	B26.131A	U	B
CLUG_03162	1793303	0.9527	B27.136A	U	B
CLUG_03162	1793303	0.9697	B28.13UM	U	B
CLUG_03162	1793303	1.5195	B29.13MM	M	B
CLUG_03162	1793303	1.5464	C10.9M3	M	C
CLUG_03162	1793303	1.6428	C11.9M41	M	C
CLUG_03162	1793303	1.3458	C12.9U1	U	C
CLUG_03162	1793303	1.5119	C13.9U2	U	C
CLUG_03162	1793303	1.2698	C14.9U3	U	C
CLUG_03162	1793303	0.9719	C15.9U4s	U	C
CLUG_03162	1793303	1.0774	C30.13LM	L	C
CLUG_03162	1793303	1.4838	C31.13MP	U	C
CLUG_03162	1793303	1.4813	C4.9L1	L	C
CLUG_03162	1793303	1.5011	C5.9L2	L	C
CLUG_03162	1793303	1.4848	C6.9L3	L	C
CLUG_03162	1793303	1.5853	C7.9L4	L	C
CLUG_03162	1793303	1.3608	C8.9M1	M	C
CLUG_03162	1793303	1.0494	C9.9M2	M	C
CLUG_03162	1793303	1.0079	ctl1.AL1B	L	A
CLUG_03162	1793303	1.3276	ctl2.AL1B	L	A
CLUG_03163	1795975	0.9834	POSITION	UNK	P
CLUG_03163	1795975	0.9439	A10.L4C	L	A
CLUG_03163	1795975	0.9754	A11.L11G	L	A
CLUG_03163	1795975	0.9848	A12.L10B	L	A
CLUG_03163	1795975	1.1227	A13.L3B	L	A
CLUG_03163	1795975	0.9856	A14.L4E	L	A
CLUG_03163	1795975	0.9179	A15.L4G	L	A
CLUG_03163	1795975	0.8954	A16.L7C	L	A
CLUG_03163	1795975	0.9476	A17.L1B	L	A
CLUG_03163	1795975	1.1871	A18.S4H	S	A
CLUG_03163	1795975	1.1530	A19.S3B	S	A
CLUG_03163	1795975	1.0762	A2.U10A	U	A
CLUG_03163	1795975	1.1312	A20.S1E	S	A
CLUG_03163	1795975	1.1072	A21.S8A	S	A
CLUG_03163	1795975	1.0597	A22.UpperP	U	A
CLUG_03163	1795975	0.9789	A23.LowerP	L	A
CLUG_03163	1795975	1.0082	A24.SputuP	S	A
CLUG_03163	1795975	1.0012	A3.U3G	U	A
CLUG_03163	1795975	1.1286	A4.U3B	U	A
CLUG_03163	1795975	1.0739	A5.U10D	U	A
CLUG_03163	1795975	1.0271	A6.U5C	U	A
CLUG_03163	1795975	1.0829	A7.U3E	U	A
CLUG_03163	1795975	1.0032	A8.U2E	U	A
CLUG_03163	1795975	1.4047	A9.L3D	L	A
CLUG_03163	1795975	0.9088	ATCC42720	Blood	ATCC42720
CLUG_03163	1795975	1.0335	B16.1310D	L	B
CLUG_03163	1795975	1.0631	B17.1311G	L	B
CLUG_03163	1795975	0.9194	B18.1312G	L	B
CLUG_03163	1795975	0.7938	B19.1310A	L	B
CLUG_03163	1795975	1.0299	B20.1311A	L	B
CLUG_03163	1795975	1.0285	B21.1312A	L	B
CLUG_03163	1795975	1.0186	B22.134E	U	B
CLUG_03163	1795975	1.0229	B23.133H	U	B
CLUG_03163	1795975	0.8998	B24.133F	U	B
CLUG_03163	1795975	0.9743	B25.135C	U	B
CLUG_03163	1795975	1.0829	B26.131A	U	B
CLUG_03163	1795975	1.0716	B27.136A	U	B
CLUG_03163	1795975	1.1082	B28.13UM	U	B
CLUG_03163	1795975	1.5587	B29.13MM	M	B
CLUG_03163	1795975	1.6528	C10.9M3	M	C
CLUG_03163	1795975	1.7538	C11.9M41	M	C
CLUG_03163	1795975	1.3632	C12.9U1	U	C
CLUG_03163	1795975	1.4695	C13.9U2	U	C
CLUG_03163	1795975	1.2943	C14.9U3	U	C
CLUG_03163	1795975	0.9683	C15.9U4s	U	C
CLUG_03163	1795975	1.0730	C30.13LM	L	C
CLUG_03163	1795975	1.4900	C31.13MP	U	C
CLUG_03163	1795975	1.5402	C4.9L1	L	C
CLUG_03163	1795975	1.5490	C5.9L2	L	C
CLUG_03163	1795975	1.5300	C6.9L3	L	C
CLUG_03163	1795975	1.6443	C7.9L4	L	C
CLUG_03163	1795975	1.3922	C8.9M1	M	C
CLUG_03163	1795975	1.0532	C9.9M2	M	C
CLUG_03163	1795975	0.9901	ctl1.AL1B	L	A
CLUG_03163	1795975	1.3928	ctl2.AL1B	L	A
CLUG_03164	1799247	0.8919	POSITION	UNK	P
CLUG_03164	1799247	0.9411	A10.L4C	L	A
CLUG_03164	1799247	0.9355	A11.L11G	L	A
CLUG_03164	1799247	1.1211	A12.L10B	L	A
CLUG_03164	1799247	1.0658	A13.L3B	L	A
CLUG_03164	1799247	0.8954	A14.L4E	L	A
CLUG_03164	1799247	0.8984	A15.L4G	L	A
CLUG_03164	1799247	0.9321	A16.L7C	L	A
CLUG_03164	1799247	0.8695	A17.L1B	L	A
CLUG_03164	1799247	1.2805	A18.S4H	S	A
CLUG_03164	1799247	1.2609	A19.S3B	S	A
CLUG_03164	1799247	1.2081	A2.U10A	U	A
CLUG_03164	1799247	1.0869	A20.S1E	S	A
CLUG_03164	1799247	1.0477	A21.S8A	S	A
CLUG_03164	1799247	1.0971	A22.UpperP	U	A
CLUG_03164	1799247	1.0612	A23.LowerP	L	A
CLUG_03164	1799247	1.0682	A24.SputuP	S	A
CLUG_03164	1799247	0.9281	A3.U3G	U	A
CLUG_03164	1799247	1.2957	A4.U3B	U	A
CLUG_03164	1799247	1.0060	A5.U10D	U	A
CLUG_03164	1799247	1.1261	A6.U5C	U	A
CLUG_03164	1799247	1.0551	A7.U3E	U	A
CLUG_03164	1799247	0.8692	A8.U2E	U	A
CLUG_03164	1799247	1.3437	A9.L3D	L	A
CLUG_03164	1799247	0.9097	ATCC42720	Blood	ATCC42720
CLUG_03164	1799247	0.9893	B16.1310D	L	B
CLUG_03164	1799247	1.0165	B17.1311G	L	B
CLUG_03164	1799247	0.9157	B18.1312G	L	B
CLUG_03164	1799247	0.7232	B19.1310A	L	B
CLUG_03164	1799247	1.0307	B20.1311A	L	B
CLUG_03164	1799247	0.9337	B21.1312A	L	B
CLUG_03164	1799247	0.9061	B22.134E	U	B
CLUG_03164	1799247	1.0556	B23.133H	U	B
CLUG_03164	1799247	0.8554	B24.133F	U	B
CLUG_03164	1799247	1.0252	B25.135C	U	B
CLUG_03164	1799247	1.0569	B26.131A	U	B
CLUG_03164	1799247	0.9211	B27.136A	U	B
CLUG_03164	1799247	0.9795	B28.13UM	U	B
CLUG_03164	1799247	1.5461	B29.13MM	M	B
CLUG_03164	1799247	1.6474	C10.9M3	M	C
CLUG_03164	1799247	1.8343	C11.9M41	M	C
CLUG_03164	1799247	1.3928	C12.9U1	U	C
CLUG_03164	1799247	1.4431	C13.9U2	U	C
CLUG_03164	1799247	1.2634	C14.9U3	U	C
CLUG_03164	1799247	0.9108	C15.9U4s	U	C
CLUG_03164	1799247	1.0918	C30.13LM	L	C
CLUG_03164	1799247	1.5687	C31.13MP	U	C
CLUG_03164	1799247	1.5196	C4.9L1	L	C
CLUG_03164	1799247	1.5287	C5.9L2	L	C
CLUG_03164	1799247	1.4569	C6.9L3	L	C
CLUG_03164	1799247	1.6716	C7.9L4	L	C
CLUG_03164	1799247	1.4386	C8.9M1	M	C
CLUG_03164	1799247	0.9681	C9.9M2	M	C
CLUG_03164	1799247	0.9568	ctl1.AL1B	L	A
CLUG_03164	1799247	1.3746	ctl2.AL1B	L	A
CLUG_03165	1799932	0.8939	POSITION	UNK	P
CLUG_03165	1799932	0.9226	A10.L4C	L	A
CLUG_03165	1799932	1.0163	A11.L11G	L	A
CLUG_03165	1799932	1.0356	A12.L10B	L	A
CLUG_03165	1799932	1.0540	A13.L3B	L	A
CLUG_03165	1799932	0.9138	A14.L4E	L	A
CLUG_03165	1799932	0.9198	A15.L4G	L	A
CLUG_03165	1799932	1.0180	A16.L7C	L	A
CLUG_03165	1799932	0.9866	A17.L1B	L	A
CLUG_03165	1799932	1.0223	A18.S4H	S	A
CLUG_03165	1799932	1.0954	A19.S3B	S	A
CLUG_03165	1799932	1.0132	A2.U10A	U	A
CLUG_03165	1799932	1.1836	A20.S1E	S	A
CLUG_03165	1799932	1.0169	A21.S8A	S	A
CLUG_03165	1799932	1.0414	A22.UpperP	U	A
CLUG_03165	1799932	0.9860	A23.LowerP	L	A
CLUG_03165	1799932	1.0049	A24.SputuP	S	A
CLUG_03165	1799932	1.0614	A3.U3G	U	A
CLUG_03165	1799932	0.9751	A4.U3B	U	A
CLUG_03165	1799932	0.9385	A5.U10D	U	A
CLUG_03165	1799932	0.9760	A6.U5C	U	A
CLUG_03165	1799932	0.9337	A7.U3E	U	A
CLUG_03165	1799932	0.7758	A8.U2E	U	A
CLUG_03165	1799932	1.1722	A9.L3D	L	A
CLUG_03165	1799932	0.8513	ATCC42720	Blood	ATCC42720
CLUG_03165	1799932	0.9631	B16.1310D	L	B
CLUG_03165	1799932	1.0514	B17.1311G	L	B
CLUG_03165	1799932	0.9627	B18.1312G	L	B
CLUG_03165	1799932	0.7809	B19.1310A	L	B
CLUG_03165	1799932	1.0107	B20.1311A	L	B
CLUG_03165	1799932	0.9005	B21.1312A	L	B
CLUG_03165	1799932	0.9646	B22.134E	U	B
CLUG_03165	1799932	0.9467	B23.133H	U	B
CLUG_03165	1799932	0.8354	B24.133F	U	B
CLUG_03165	1799932	1.0125	B25.135C	U	B
CLUG_03165	1799932	1.0915	B26.131A	U	B
CLUG_03165	1799932	0.8407	B27.136A	U	B
CLUG_03165	1799932	0.9715	B28.13UM	U	B
CLUG_03165	1799932	1.3870	B29.13MM	M	B
CLUG_03165	1799932	1.5343	C10.9M3	M	C
CLUG_03165	1799932	1.6126	C11.9M41	M	C
CLUG_03165	1799932	1.2442	C12.9U1	U	C
CLUG_03165	1799932	1.4111	C13.9U2	U	C
CLUG_03165	1799932	1.2658	C14.9U3	U	C
CLUG_03165	1799932	0.8814	C15.9U4s	U	C
CLUG_03165	1799932	1.0397	C30.13LM	L	C
CLUG_03165	1799932	1.4254	C31.13MP	U	C
CLUG_03165	1799932	1.4517	C4.9L1	L	C
CLUG_03165	1799932	1.4307	C5.9L2	L	C
CLUG_03165	1799932	1.4166	C6.9L3	L	C
CLUG_03165	1799932	1.5410	C7.9L4	L	C
CLUG_03165	1799932	1.3149	C8.9M1	M	C
CLUG_03165	1799932	1.0352	C9.9M2	M	C
CLUG_03165	1799932	0.9506	ctl1.AL1B	L	A
CLUG_03165	1799932	1.3126	ctl2.AL1B	L	A
CLUG_03166	1800941	0.8991	POSITION	UNK	P
CLUG_03166	1800941	0.8883	A10.L4C	L	A
CLUG_03166	1800941	1.0543	A11.L11G	L	A
CLUG_03166	1800941	1.0079	A12.L10B	L	A
CLUG_03166	1800941	1.2261	A13.L3B	L	A
CLUG_03166	1800941	0.9255	A14.L4E	L	A
CLUG_03166	1800941	0.9240	A15.L4G	L	A
CLUG_03166	1800941	0.8998	A16.L7C	L	A
CLUG_03166	1800941	0.8616	A17.L1B	L	A
CLUG_03166	1800941	1.2121	A18.S4H	S	A
CLUG_03166	1800941	1.1268	A19.S3B	S	A
CLUG_03166	1800941	1.1576	A2.U10A	U	A
