GENE	POSITION	COVERAGE	STRAIN	LOCALE	GROUP
CLUG_05867	583994	1.2048	B17.1311G	L	B
CLUG_05867	583994	1.1308	B18.1312G	L	B
CLUG_05867	583994	1.2288	B19.1310A	L	B
CLUG_05867	583994	1.1892	B20.1311A	L	B
CLUG_05867	583994	1.1707	B21.1312A	L	B
CLUG_05867	583994	1.1078	B22.134E	U	B
CLUG_05867	583994	1.1186	B23.133H	U	B
CLUG_05867	583994	1.1569	B24.133F	U	B
CLUG_05867	583994	1.0795	B25.135C	U	B
CLUG_05867	583994	1.1237	B26.131A	U	B
CLUG_05867	583994	0.9602	B27.136A	U	B
CLUG_05867	583994	1.0159	B28.13UM	U	B
CLUG_05867	583994	1.1000	B29.13MM	M	B
CLUG_05867	583994	1.0794	C10.9M3	M	C
CLUG_05867	583994	0.9789	C11.9M41	M	C
CLUG_05867	583994	0.9342	C12.9U1	U	C
CLUG_05867	583994	0.9172	C13.9U2	U	C
CLUG_05867	583994	1.0713	C14.9U3	U	C
CLUG_05867	583994	1.1631	C15.9U4s	U	C
CLUG_05867	583994	1.3932	C30.13LM	L	C
CLUG_05867	583994	0.9868	C31.13MP	U	C
CLUG_05867	583994	1.1056	C4.9L1	L	C
CLUG_05867	583994	0.9940	C5.9L2	L	C
CLUG_05867	583994	1.0073	C6.9L3	L	C
CLUG_05867	583994	1.2199	C7.9L4	L	C
CLUG_05867	583994	1.0666	C8.9M1	M	C
CLUG_05867	583994	0.9765	C9.9M2	M	C
CLUG_05867	583994	0.9406	ctl1.AL1B	L	A
CLUG_05867	583994	0.9355	ctl2.AL1B	L	A
CLUG_05868	587497	1.0418	POSITION	UNK	P
CLUG_05868	587497	1.5432	A10.L4C	L	A
CLUG_05868	587497	0.8458	A11.L11G	L	A
CLUG_05868	587497	0.8565	A12.L10B	L	A
CLUG_05868	587497	0.9331	A13.L3B	L	A
CLUG_05868	587497	0.8646	A14.L4E	L	A
CLUG_05868	587497	0.8840	A15.L4G	L	A
CLUG_05868	587497	0.7838	A16.L7C	L	A
CLUG_05868	587497	0.7410	A17.L1B	L	A
CLUG_05868	587497	0.8765	A18.S4H	S	A
CLUG_05868	587497	0.8770	A19.S3B	S	A
CLUG_05868	587497	0.8099	A2.U10A	U	A
CLUG_05868	587497	0.8189	A20.S1E	S	A
CLUG_05868	587497	1.0552	A21.S8A	S	A
CLUG_05868	587497	1.1398	A22.UpperP	U	A
CLUG_05868	587497	0.9054	A23.LowerP	L	A
CLUG_05868	587497	0.9207	A24.SputuP	S	A
CLUG_05868	587497	0.9347	A3.U3G	U	A
CLUG_05868	587497	0.8093	A4.U3B	U	A
CLUG_05868	587497	0.9812	A5.U10D	U	A
CLUG_05868	587497	0.9451	A6.U5C	U	A
CLUG_05868	587497	0.9739	A7.U3E	U	A
CLUG_05868	587497	0.9254	A8.U2E	U	A
CLUG_05868	587497	0.9674	A9.L3D	L	A
CLUG_05868	587497	1.1920	ATCC42720	Blood	ATCC42720
CLUG_05868	587497	1.2443	B16.1310D	L	B
CLUG_05868	587497	1.2129	B17.1311G	L	B
CLUG_05868	587497	1.1167	B18.1312G	L	B
CLUG_05868	587497	1.2287	B19.1310A	L	B
CLUG_05868	587497	1.1488	B20.1311A	L	B
CLUG_05868	587497	1.1462	B21.1312A	L	B
CLUG_05868	587497	1.1527	B22.134E	U	B
CLUG_05868	587497	1.1351	B23.133H	U	B
CLUG_05868	587497	1.1989	B24.133F	U	B
CLUG_05868	587497	1.1135	B25.135C	U	B
CLUG_05868	587497	1.2097	B26.131A	U	B
CLUG_05868	587497	1.1880	B27.136A	U	B
CLUG_05868	587497	1.2148	B28.13UM	U	B
CLUG_05868	587497	1.0899	B29.13MM	M	B
CLUG_05868	587497	1.1215	C10.9M3	M	C
CLUG_05868	587497	1.0302	C11.9M41	M	C
CLUG_05868	587497	0.9846	C12.9U1	U	C
CLUG_05868	587497	0.8944	C13.9U2	U	C
CLUG_05868	587497	1.0782	C14.9U3	U	C
CLUG_05868	587497	1.1693	C15.9U4s	U	C
CLUG_05868	587497	1.4451	C30.13LM	L	C
CLUG_05868	587497	1.0255	C31.13MP	U	C
CLUG_05868	587497	1.0900	C4.9L1	L	C
CLUG_05868	587497	1.0288	C5.9L2	L	C
CLUG_05868	587497	1.0388	C6.9L3	L	C
CLUG_05868	587497	1.2515	C7.9L4	L	C
CLUG_05868	587497	1.1117	C8.9M1	M	C
CLUG_05868	587497	0.9361	C9.9M2	M	C
CLUG_05868	587497	0.9721	ctl1.AL1B	L	A
CLUG_05868	587497	0.9353	ctl2.AL1B	L	A
CLUG_05869	589885	1.0410	POSITION	UNK	P
CLUG_05869	589885	1.6272	A10.L4C	L	A
CLUG_05869	589885	0.7819	A11.L11G	L	A
CLUG_05869	589885	0.8533	A12.L10B	L	A
CLUG_05869	589885	0.8529	A13.L3B	L	A
CLUG_05869	589885	0.8046	A14.L4E	L	A
CLUG_05869	589885	0.9191	A15.L4G	L	A
CLUG_05869	589885	0.8952	A16.L7C	L	A
CLUG_05869	589885	0.7742	A17.L1B	L	A
CLUG_05869	589885	0.8965	A18.S4H	S	A
CLUG_05869	589885	0.9179	A19.S3B	S	A
CLUG_05869	589885	0.8018	A2.U10A	U	A
CLUG_05869	589885	0.8307	A20.S1E	S	A
CLUG_05869	589885	0.9919	A21.S8A	S	A
CLUG_05869	589885	1.1109	A22.UpperP	U	A
CLUG_05869	589885	0.8729	A23.LowerP	L	A
CLUG_05869	589885	0.8402	A24.SputuP	S	A
CLUG_05869	589885	1.0367	A3.U3G	U	A
CLUG_05869	589885	0.9545	A4.U3B	U	A
CLUG_05869	589885	0.9814	A5.U10D	U	A
CLUG_05869	589885	0.8576	A6.U5C	U	A
CLUG_05869	589885	0.9212	A7.U3E	U	A
CLUG_05869	589885	0.8704	A8.U2E	U	A
CLUG_05869	589885	1.0561	A9.L3D	L	A
CLUG_05869	589885	1.1441	ATCC42720	Blood	ATCC42720
CLUG_05869	589885	1.2049	B16.1310D	L	B
CLUG_05869	589885	1.2108	B17.1311G	L	B
CLUG_05869	589885	1.1180	B18.1312G	L	B
CLUG_05869	589885	1.1926	B19.1310A	L	B
CLUG_05869	589885	1.1844	B20.1311A	L	B
CLUG_05869	589885	1.1570	B21.1312A	L	B
CLUG_05869	589885	1.1005	B22.134E	U	B
CLUG_05869	589885	1.1355	B23.133H	U	B
CLUG_05869	589885	1.1713	B24.133F	U	B
CLUG_05869	589885	1.1069	B25.135C	U	B
CLUG_05869	589885	1.1476	B26.131A	U	B
CLUG_05869	589885	1.1261	B27.136A	U	B
CLUG_05869	589885	1.0890	B28.13UM	U	B
CLUG_05869	589885	1.0814	B29.13MM	M	B
CLUG_05869	589885	1.1087	C10.9M3	M	C
CLUG_05869	589885	0.9678	C11.9M41	M	C
CLUG_05869	589885	0.9673	C12.9U1	U	C
CLUG_05869	589885	0.9252	C13.9U2	U	C
CLUG_05869	589885	1.0705	C14.9U3	U	C
CLUG_05869	589885	1.1337	C15.9U4s	U	C
CLUG_05869	589885	1.4121	C30.13LM	L	C
CLUG_05869	589885	0.9942	C31.13MP	U	C
CLUG_05869	589885	1.0815	C4.9L1	L	C
CLUG_05869	589885	0.9853	C5.9L2	L	C
CLUG_05869	589885	1.0362	C6.9L3	L	C
CLUG_05869	589885	1.2251	C7.9L4	L	C
CLUG_05869	589885	1.0610	C8.9M1	M	C
CLUG_05869	589885	0.9785	C9.9M2	M	C
CLUG_05869	589885	0.9215	ctl1.AL1B	L	A
CLUG_05869	589885	0.9504	ctl2.AL1B	L	A
CLUG_05870	592011	0.9802	POSITION	UNK	P
CLUG_05870	592011	1.4714	A10.L4C	L	A
CLUG_05870	592011	0.7205	A11.L11G	L	A
CLUG_05870	592011	0.7796	A12.L10B	L	A
CLUG_05870	592011	0.7683	A13.L3B	L	A
CLUG_05870	592011	0.7396	A14.L4E	L	A
CLUG_05870	592011	0.8559	A15.L4G	L	A
CLUG_05870	592011	0.7960	A16.L7C	L	A
CLUG_05870	592011	0.8344	A17.L1B	L	A
CLUG_05870	592011	0.8540	A18.S4H	S	A
CLUG_05870	592011	0.8594	A19.S3B	S	A
CLUG_05870	592011	0.7870	A2.U10A	U	A
CLUG_05870	592011	0.7875	A20.S1E	S	A
CLUG_05870	592011	0.9187	A21.S8A	S	A
CLUG_05870	592011	1.0052	A22.UpperP	U	A
CLUG_05870	592011	0.7131	A23.LowerP	L	A
CLUG_05870	592011	0.8616	A24.SputuP	S	A
CLUG_05870	592011	0.8951	A3.U3G	U	A
CLUG_05870	592011	0.7858	A4.U3B	U	A
CLUG_05870	592011	0.9247	A5.U10D	U	A
CLUG_05870	592011	0.7483	A6.U5C	U	A
CLUG_05870	592011	0.8242	A7.U3E	U	A
CLUG_05870	592011	0.8173	A8.U2E	U	A
CLUG_05870	592011	0.9583	A9.L3D	L	A
CLUG_05870	592011	1.1672	ATCC42720	Blood	ATCC42720
CLUG_05870	592011	1.1339	B16.1310D	L	B
CLUG_05870	592011	1.1549	B17.1311G	L	B
CLUG_05870	592011	1.1008	B18.1312G	L	B
CLUG_05870	592011	1.2148	B19.1310A	L	B
CLUG_05870	592011	1.1570	B20.1311A	L	B
CLUG_05870	592011	1.1218	B21.1312A	L	B
CLUG_05870	592011	1.0906	B22.134E	U	B
CLUG_05870	592011	1.0832	B23.133H	U	B
CLUG_05870	592011	1.1195	B24.133F	U	B
CLUG_05870	592011	1.0639	B25.135C	U	B
CLUG_05870	592011	1.1189	B26.131A	U	B
CLUG_05870	592011	1.0456	B27.136A	U	B
CLUG_05870	592011	1.0969	B28.13UM	U	B
CLUG_05870	592011	1.0926	B29.13MM	M	B
CLUG_05870	592011	1.0564	C10.9M3	M	C
CLUG_05870	592011	0.9435	C11.9M41	M	C
CLUG_05870	592011	0.9437	C12.9U1	U	C
CLUG_05870	592011	0.8886	C13.9U2	U	C
CLUG_05870	592011	1.0696	C14.9U3	U	C
CLUG_05870	592011	1.0944	C15.9U4s	U	C
CLUG_05870	592011	1.4001	C30.13LM	L	C
CLUG_05870	592011	0.9909	C31.13MP	U	C
CLUG_05870	592011	1.0777	C4.9L1	L	C
CLUG_05870	592011	0.9592	C5.9L2	L	C
CLUG_05870	592011	0.9915	C6.9L3	L	C
CLUG_05870	592011	1.1909	C7.9L4	L	C
CLUG_05870	592011	1.0164	C8.9M1	M	C
CLUG_05870	592011	0.9041	C9.9M2	M	C
CLUG_05870	592011	0.8691	ctl1.AL1B	L	A
CLUG_05870	592011	0.9340	ctl2.AL1B	L	A
CLUG_05871	593958	0.8362	POSITION	UNK	P
CLUG_05871	593958	1.4240	A10.L4C	L	A
CLUG_05871	593958	0.7389	A11.L11G	L	A
CLUG_05871	593958	0.7262	A12.L10B	L	A
CLUG_05871	593958	0.7644	A13.L3B	L	A
CLUG_05871	593958	0.7868	A14.L4E	L	A
CLUG_05871	593958	0.7880	A15.L4G	L	A
CLUG_05871	593958	0.8081	A16.L7C	L	A
CLUG_05871	593958	0.7167	A17.L1B	L	A
CLUG_05871	593958	0.8077	A18.S4H	S	A
CLUG_05871	593958	0.8208	A19.S3B	S	A
CLUG_05871	593958	0.7731	A2.U10A	U	A
CLUG_05871	593958	0.7806	A20.S1E	S	A
CLUG_05871	593958	0.8932	A21.S8A	S	A
CLUG_05871	593958	0.9415	A22.UpperP	U	A
CLUG_05871	593958	0.7153	A23.LowerP	L	A
CLUG_05871	593958	0.7793	A24.SputuP	S	A
CLUG_05871	593958	0.9084	A3.U3G	U	A
CLUG_05871	593958	0.7591	A4.U3B	U	A
CLUG_05871	593958	0.8991	A5.U10D	U	A
CLUG_05871	593958	0.7884	A6.U5C	U	A
CLUG_05871	593958	0.8375	A7.U3E	U	A
CLUG_05871	593958	0.8125	A8.U2E	U	A
CLUG_05871	593958	0.9457	A9.L3D	L	A
CLUG_05871	593958	1.1319	ATCC42720	Blood	ATCC42720
CLUG_05871	593958	1.1304	B16.1310D	L	B
CLUG_05871	593958	1.1531	B17.1311G	L	B
CLUG_05871	593958	1.0610	B18.1312G	L	B
CLUG_05871	593958	1.1793	B19.1310A	L	B
CLUG_05871	593958	1.1586	B20.1311A	L	B
CLUG_05871	593958	1.0649	B21.1312A	L	B
CLUG_05871	593958	1.1025	B22.134E	U	B
CLUG_05871	593958	1.0427	B23.133H	U	B
CLUG_05871	593958	1.1045	B24.133F	U	B
CLUG_05871	593958	1.0400	B25.135C	U	B
CLUG_05871	593958	1.0885	B26.131A	U	B
CLUG_05871	593958	1.2087	B27.136A	U	B
CLUG_05871	593958	1.1791	B28.13UM	U	B
CLUG_05871	593958	1.0408	B29.13MM	M	B
CLUG_05871	593958	1.0346	C10.9M3	M	C
CLUG_05871	593958	0.9598	C11.9M41	M	C
CLUG_05871	593958	0.8990	C12.9U1	U	C
CLUG_05871	593958	0.8675	C13.9U2	U	C
CLUG_05871	593958	1.0410	C14.9U3	U	C
CLUG_05871	593958	1.0914	C15.9U4s	U	C
CLUG_05871	593958	1.3777	C30.13LM	L	C
CLUG_05871	593958	0.9101	C31.13MP	U	C
CLUG_05871	593958	1.0282	C4.9L1	L	C
CLUG_05871	593958	0.9270	C5.9L2	L	C
CLUG_05871	593958	0.9753	C6.9L3	L	C
CLUG_05871	593958	1.1775	C7.9L4	L	C
CLUG_05871	593958	1.0661	C8.9M1	M	C
CLUG_05871	593958	0.8960	C9.9M2	M	C
CLUG_05871	593958	0.9112	ctl1.AL1B	L	A
CLUG_05871	593958	0.9370	ctl2.AL1B	L	A
CLUG_05872	597215	0.8751	POSITION	UNK	P
CLUG_05872	597215	1.4126	A10.L4C	L	A
CLUG_05872	597215	0.7128	A11.L11G	L	A
CLUG_05872	597215	0.7663	A12.L10B	L	A
CLUG_05872	597215	0.7102	A13.L3B	L	A
CLUG_05872	597215	0.8045	A14.L4E	L	A
CLUG_05872	597215	0.7869	A15.L4G	L	A
CLUG_05872	597215	0.7575	A16.L7C	L	A
CLUG_05872	597215	0.8000	A17.L1B	L	A
CLUG_05872	597215	0.8058	A18.S4H	S	A
CLUG_05872	597215	0.8558	A19.S3B	S	A
CLUG_05872	597215	0.7475	A2.U10A	U	A
CLUG_05872	597215	0.7805	A20.S1E	S	A
CLUG_05872	597215	0.8314	A21.S8A	S	A
CLUG_05872	597215	0.9412	A22.UpperP	U	A
CLUG_05872	597215	0.6933	A23.LowerP	L	A
CLUG_05872	597215	0.7825	A24.SputuP	S	A
CLUG_05872	597215	0.9614	A3.U3G	U	A
CLUG_05872	597215	0.7594	A4.U3B	U	A
CLUG_05872	597215	0.8965	A5.U10D	U	A
CLUG_05872	597215	0.7637	A6.U5C	U	A
CLUG_05872	597215	0.8378	A7.U3E	U	A
CLUG_05872	597215	0.7656	A8.U2E	U	A
CLUG_05872	597215	0.9345	A9.L3D	L	A
CLUG_05872	597215	1.1024	ATCC42720	Blood	ATCC42720
CLUG_05872	597215	1.1243	B16.1310D	L	B
CLUG_05872	597215	1.1258	B17.1311G	L	B
CLUG_05872	597215	1.0767	B18.1312G	L	B
CLUG_05872	597215	1.1716	B19.1310A	L	B
CLUG_05872	597215	1.1213	B20.1311A	L	B
CLUG_05872	597215	1.0891	B21.1312A	L	B
CLUG_05872	597215	1.0358	B22.134E	U	B
CLUG_05872	597215	1.1023	B23.133H	U	B
CLUG_05872	597215	1.1625	B24.133F	U	B
CLUG_05872	597215	1.0332	B25.135C	U	B
CLUG_05872	597215	1.0981	B26.131A	U	B
CLUG_05872	597215	1.1326	B27.136A	U	B
CLUG_05872	597215	1.1729	B28.13UM	U	B
CLUG_05872	597215	1.0307	B29.13MM	M	B
CLUG_05872	597215	1.0231	C10.9M3	M	C
CLUG_05872	597215	0.9151	C11.9M41	M	C
CLUG_05872	597215	0.9180	C12.9U1	U	C
CLUG_05872	597215	0.8425	C13.9U2	U	C
CLUG_05872	597215	1.0059	C14.9U3	U	C
CLUG_05872	597215	1.0976	C15.9U4s	U	C
CLUG_05872	597215	1.3515	C30.13LM	L	C
CLUG_05872	597215	0.9024	C31.13MP	U	C
CLUG_05872	597215	1.0473	C4.9L1	L	C
CLUG_05872	597215	0.9693	C5.9L2	L	C
CLUG_05872	597215	0.9654	C6.9L3	L	C
CLUG_05872	597215	1.1451	C7.9L4	L	C
CLUG_05872	597215	1.0446	C8.9M1	M	C
CLUG_05872	597215	0.8832	C9.9M2	M	C
CLUG_05872	597215	0.8602	ctl1.AL1B	L	A
CLUG_05872	597215	0.9088	ctl2.AL1B	L	A
CLUG_05873	600525	0.9047	POSITION	UNK	P
CLUG_05873	600525	1.4298	A10.L4C	L	A
CLUG_05873	600525	0.7385	A11.L11G	L	A
CLUG_05873	600525	0.8260	A12.L10B	L	A
CLUG_05873	600525	0.8103	A13.L3B	L	A
CLUG_05873	600525	0.8290	A14.L4E	L	A
CLUG_05873	600525	0.8410	A15.L4G	L	A
CLUG_05873	600525	0.7904	A16.L7C	L	A
CLUG_05873	600525	0.7552	A17.L1B	L	A
CLUG_05873	600525	0.8401	A18.S4H	S	A
CLUG_05873	600525	0.8784	A19.S3B	S	A
CLUG_05873	600525	0.8629	A2.U10A	U	A
CLUG_05873	600525	0.7050	A20.S1E	S	A
CLUG_05873	600525	0.9117	A21.S8A	S	A
CLUG_05873	600525	0.9622	A22.UpperP	U	A
CLUG_05873	600525	0.7126	A23.LowerP	L	A
CLUG_05873	600525	0.7749	A24.SputuP	S	A
CLUG_05873	600525	0.9047	A3.U3G	U	A
CLUG_05873	600525	0.7593	A4.U3B	U	A
CLUG_05873	600525	0.9229	A5.U10D	U	A
CLUG_05873	600525	0.7393	A6.U5C	U	A
CLUG_05873	600525	0.8378	A7.U3E	U	A
CLUG_05873	600525	0.8338	A8.U2E	U	A
CLUG_05873	600525	1.0206	A9.L3D	L	A
CLUG_05873	600525	1.1440	ATCC42720	Blood	ATCC42720
CLUG_05873	600525	1.1857	B16.1310D	L	B
CLUG_05873	600525	1.1955	B17.1311G	L	B
CLUG_05873	600525	1.0720	B18.1312G	L	B
CLUG_05873	600525	1.1945	B19.1310A	L	B
CLUG_05873	600525	1.1171	B20.1311A	L	B
CLUG_05873	600525	1.1420	B21.1312A	L	B
CLUG_05873	600525	1.1180	B22.134E	U	B
CLUG_05873	600525	1.1046	B23.133H	U	B
CLUG_05873	600525	1.1642	B24.133F	U	B
CLUG_05873	600525	1.0623	B25.135C	U	B
CLUG_05873	600525	1.1133	B26.131A	U	B
CLUG_05873	600525	1.0520	B27.136A	U	B
CLUG_05873	600525	1.1059	B28.13UM	U	B
CLUG_05873	600525	1.0621	B29.13MM	M	B
CLUG_05873	600525	1.0636	C10.9M3	M	C
CLUG_05873	600525	1.0197	C11.9M41	M	C
CLUG_05873	600525	0.9013	C12.9U1	U	C
CLUG_05873	600525	0.8444	C13.9U2	U	C
CLUG_05873	600525	1.0792	C14.9U3	U	C
CLUG_05873	600525	1.1536	C15.9U4s	U	C
CLUG_05873	600525	1.4287	C30.13LM	L	C
CLUG_05873	600525	1.0001	C31.13MP	U	C
CLUG_05873	600525	1.0374	C4.9L1	L	C
CLUG_05873	600525	0.9229	C5.9L2	L	C
CLUG_05873	600525	1.0520	C6.9L3	L	C
CLUG_05873	600525	1.2292	C7.9L4	L	C
CLUG_05873	600525	1.1286	C8.9M1	M	C
CLUG_05873	600525	0.9313	C9.9M2	M	C
CLUG_05873	600525	0.9155	ctl1.AL1B	L	A
CLUG_05873	600525	1.0011	ctl2.AL1B	L	A
CLUG_05874	602846	0.9306	POSITION	UNK	P
CLUG_05874	602846	1.6197	A10.L4C	L	A
CLUG_05874	602846	0.8469	A11.L11G	L	A
CLUG_05874	602846	0.7913	A12.L10B	L	A
CLUG_05874	602846	0.7991	A13.L3B	L	A
CLUG_05874	602846	0.8331	A14.L4E	L	A
CLUG_05874	602846	0.9303	A15.L4G	L	A
CLUG_05874	602846	0.8251	A16.L7C	L	A
CLUG_05874	602846	0.8852	A17.L1B	L	A
CLUG_05874	602846	0.8439	A18.S4H	S	A
CLUG_05874	602846	0.8727	A19.S3B	S	A
CLUG_05874	602846	0.8067	A2.U10A	U	A
CLUG_05874	602846	0.8475	A20.S1E	S	A
CLUG_05874	602846	0.9602	A21.S8A	S	A
CLUG_05874	602846	1.0669	A22.UpperP	U	A
CLUG_05874	602846	0.8167	A23.LowerP	L	A
CLUG_05874	602846	0.7648	A24.SputuP	S	A
CLUG_05874	602846	0.9873	A3.U3G	U	A
CLUG_05874	602846	0.8237	A4.U3B	U	A
CLUG_05874	602846	0.9762	A5.U10D	U	A
CLUG_05874	602846	0.8573	A6.U5C	U	A
CLUG_05874	602846	0.8430	A7.U3E	U	A
CLUG_05874	602846	0.8215	A8.U2E	U	A
CLUG_05874	602846	1.0224	A9.L3D	L	A
CLUG_05874	602846	1.1738	ATCC42720	Blood	ATCC42720
CLUG_05874	602846	1.2457	B16.1310D	L	B
CLUG_05874	602846	1.1563	B17.1311G	L	B
CLUG_05874	602846	1.1263	B18.1312G	L	B
CLUG_05874	602846	1.2230	B19.1310A	L	B
CLUG_05874	602846	1.1305	B20.1311A	L	B
CLUG_05874	602846	1.1382	B21.1312A	L	B
CLUG_05874	602846	1.1381	B22.134E	U	B
CLUG_05874	602846	1.1316	B23.133H	U	B
CLUG_05874	602846	1.1873	B24.133F	U	B
CLUG_05874	602846	1.1042	B25.135C	U	B
CLUG_05874	602846	1.0946	B26.131A	U	B
CLUG_05874	602846	1.0572	B27.136A	U	B
CLUG_05874	602846	1.0777	B28.13UM	U	B
CLUG_05874	602846	1.0976	B29.13MM	M	B
CLUG_05874	602846	1.0937	C10.9M3	M	C
CLUG_05874	602846	1.0360	C11.9M41	M	C
CLUG_05874	602846	0.9086	C12.9U1	U	C
CLUG_05874	602846	0.8770	C13.9U2	U	C
CLUG_05874	602846	1.0644	C14.9U3	U	C
CLUG_05874	602846	1.0906	C15.9U4s	U	C
CLUG_05874	602846	1.4548	C30.13LM	L	C
CLUG_05874	602846	0.9727	C31.13MP	U	C
CLUG_05874	602846	1.0419	C4.9L1	L	C
CLUG_05874	602846	0.9599	C5.9L2	L	C
CLUG_05874	602846	1.0269	C6.9L3	L	C
CLUG_05874	602846	1.2056	C7.9L4	L	C
CLUG_05874	602846	1.1294	C8.9M1	M	C
CLUG_05874	602846	0.9075	C9.9M2	M	C
CLUG_05874	602846	0.9616	ctl1.AL1B	L	A
CLUG_05874	602846	0.9424	ctl2.AL1B	L	A
CLUG_05875	604207	0.8795	POSITION	UNK	P
CLUG_05875	604207	1.5303	A10.L4C	L	A
CLUG_05875	604207	0.7517	A11.L11G	L	A
CLUG_05875	604207	0.8521	A12.L10B	L	A
CLUG_05875	604207	0.8012	A13.L3B	L	A
CLUG_05875	604207	0.8516	A14.L4E	L	A
CLUG_05875	604207	0.8610	A15.L4G	L	A
CLUG_05875	604207	0.8338	A16.L7C	L	A
CLUG_05875	604207	0.8261	A17.L1B	L	A
CLUG_05875	604207	0.8818	A18.S4H	S	A
CLUG_05875	604207	0.8460	A19.S3B	S	A
CLUG_05875	604207	0.7715	A2.U10A	U	A
CLUG_05875	604207	0.7888	A20.S1E	S	A
CLUG_05875	604207	0.9708	A21.S8A	S	A
CLUG_05875	604207	1.0200	A22.UpperP	U	A
CLUG_05875	604207	0.7709	A23.LowerP	L	A
CLUG_05875	604207	0.7568	A24.SputuP	S	A
CLUG_05875	604207	1.0388	A3.U3G	U	A
CLUG_05875	604207	0.9706	A4.U3B	U	A
CLUG_05875	604207	0.9193	A5.U10D	U	A
CLUG_05875	604207	0.8122	A6.U5C	U	A
CLUG_05875	604207	0.8812	A7.U3E	U	A
CLUG_05875	604207	0.8764	A8.U2E	U	A
CLUG_05875	604207	1.0342	A9.L3D	L	A
CLUG_05875	604207	1.2700	ATCC42720	Blood	ATCC42720
CLUG_05875	604207	1.1722	B16.1310D	L	B
CLUG_05875	604207	1.1989	B17.1311G	L	B
CLUG_05875	604207	1.1541	B18.1312G	L	B
CLUG_05875	604207	1.1900	B19.1310A	L	B
CLUG_05875	604207	1.1530	B20.1311A	L	B
CLUG_05875	604207	1.0762	B21.1312A	L	B
CLUG_05875	604207	1.1016	B22.134E	U	B
CLUG_05875	604207	1.0848	B23.133H	U	B
CLUG_05875	604207	1.0987	B24.133F	U	B
CLUG_05875	604207	1.0795	B25.135C	U	B
CLUG_05875	604207	1.1630	B26.131A	U	B
CLUG_05875	604207	1.0425	B27.136A	U	B
CLUG_05875	604207	1.0228	B28.13UM	U	B
CLUG_05875	604207	1.0878	B29.13MM	M	B
CLUG_05875	604207	1.1332	C10.9M3	M	C
CLUG_05875	604207	0.9627	C11.9M41	M	C
CLUG_05875	604207	0.9420	C12.9U1	U	C
CLUG_05875	604207	0.9338	C13.9U2	U	C
CLUG_05875	604207	1.0820	C14.9U3	U	C
CLUG_05875	604207	1.1312	C15.9U4s	U	C
CLUG_05875	604207	1.4822	C30.13LM	L	C
CLUG_05875	604207	1.0350	C31.13MP	U	C
CLUG_05875	604207	1.0929	C4.9L1	L	C
CLUG_05875	604207	1.0123	C5.9L2	L	C
CLUG_05875	604207	1.0338	C6.9L3	L	C
CLUG_05875	604207	1.2256	C7.9L4	L	C
CLUG_05875	604207	1.0921	C8.9M1	M	C
CLUG_05875	604207	0.9251	C9.9M2	M	C
CLUG_05875	604207	0.9051	ctl1.AL1B	L	A
CLUG_05875	604207	0.9302	ctl2.AL1B	L	A
CLUG_05876	607273	0.0000	POSITION	UNK	P
CLUG_05876	607273	0.0000	A10.L4C	L	A
CLUG_05876	607273	0.0000	A11.L11G	L	A
CLUG_05876	607273	0.0000	A12.L10B	L	A
CLUG_05876	607273	0.0000	A13.L3B	L	A
CLUG_05876	607273	0.0000	A14.L4E	L	A
CLUG_05876	607273	0.0000	A15.L4G	L	A
CLUG_05876	607273	0.0000	A16.L7C	L	A
CLUG_05876	607273	0.0000	A17.L1B	L	A
CLUG_05876	607273	0.0000	A18.S4H	S	A
CLUG_05876	607273	0.0000	A19.S3B	S	A
CLUG_05876	607273	0.0000	A2.U10A	U	A
CLUG_05876	607273	0.0000	A20.S1E	S	A
CLUG_05876	607273	0.0000	A21.S8A	S	A
CLUG_05876	607273	0.0000	A22.UpperP	U	A
CLUG_05876	607273	0.0000	A23.LowerP	L	A
CLUG_05876	607273	0.0000	A24.SputuP	S	A
CLUG_05876	607273	0.0000	A3.U3G	U	A
CLUG_05876	607273	0.0000	A4.U3B	U	A
CLUG_05876	607273	0.0000	A5.U10D	U	A
CLUG_05876	607273	0.0000	A6.U5C	U	A
CLUG_05876	607273	0.0000	A7.U3E	U	A
CLUG_05876	607273	0.0000	A8.U2E	U	A
CLUG_05876	607273	0.3495	A9.L3D	L	A
CLUG_05876	607273	0.0000	ATCC42720	Blood	ATCC42720
CLUG_05876	607273	0.0000	B16.1310D	L	B
CLUG_05876	607273	0.0000	B17.1311G	L	B
CLUG_05876	607273	0.0000	B18.1312G	L	B
CLUG_05876	607273	0.0000	B19.1310A	L	B
CLUG_05876	607273	0.0000	B20.1311A	L	B
CLUG_05876	607273	0.0000	B21.1312A	L	B
CLUG_05876	607273	0.0000	B22.134E	U	B
CLUG_05876	607273	0.0000	B23.133H	U	B
CLUG_05876	607273	0.0000	B24.133F	U	B
CLUG_05876	607273	0.0000	B25.135C	U	B
CLUG_05876	607273	0.0000	B26.131A	U	B
CLUG_05876	607273	0.0000	B27.136A	U	B
CLUG_05876	607273	0.0000	B28.13UM	U	B
CLUG_05876	607273	0.0000	B29.13MM	M	B
CLUG_05876	607273	0.0000	C10.9M3	M	C
CLUG_05876	607273	0.0000	C11.9M41	M	C
CLUG_05876	607273	0.0000	C12.9U1	U	C
CLUG_05876	607273	0.0000	C13.9U2	U	C
CLUG_05876	607273	0.0000	C14.9U3	U	C
