GENE	A10.L4C	A11.L11G	A12.L10B	A13.L3B	A14.L4E	A15.L4G	A16.L7C	A17.L1B	A18.S4H	A19.S3B	A2.U10A	A20.S1E	A21.S8A	A22.UpperP	A23.LowerP	A24.SputuP	A3.U3G	A4.U3B	A5.U10D	A6.U5C	A7.U3E	A8.U2E	A9.L3D	ATCC42720	B16.1310D	B17.1311G	B18.1312G	B19.1310A	B20.1311A	B21.1312A	B22.134E	B23.133H	B24.133F	B25.135C	B26.131A	B27.136A	B28.13UM	B29.13MM	C10.9M3	C11.9M41	C12.9U1	C13.9U2	C14.9U3	C15.9U4s	C30.13LM	C31.13MP	C4.9L1	C5.9L2	C6.9L3	C7.9L4	C8.9M1	C9.9M2	ctl1.AL1B	ctl2.AL1B	ctl3.C9L1
CLUG_04753	91.14	111.95	96.68	120.06	123.96	100.66	109.67	91.78	105.62	200.22	119.24	95.18	112.12	236.01	341.68	83.75	84.60	90.49	87.77	409.33	150.39	146.19	119.71	109.97	330.86	386.64	348.19	373.33	330.90	334.94	325.87	315.03	311.85	320.98	352.86	353.02	275.43	276.30	202.39	276.93	290.18	299.85	277.54	254.28	334.65	426.52	288.79	274.47	305.07	286.71	327.36	256.05	328.80	328.18	294.41
CLUG_04754	113.91	126.91	92.76	141.15	116.15	93.40	92.68	94.02	105.91	203.04	126.53	102.48	131.97	260.22	376.04	115.71	88.75	84.04	82.62	454.18	165.69	133.82	108.28	116.15	343.96	346.22	398.92	402.20	316.21	323.68	313.60	293.73	343.03	289.15	320.50	321.33	341.91	331.76	221.73	274.74	298.97	345.67	273.73	268.65	328.29	413.04	285.96	295.00	285.13	308.28	332.98	247.12	346.15	314.60	284.05
CLUG_04755	91.32	130.47	90.13	117.95	118.19	102.69	97.87	82.24	115.61	200.90	112.13	98.49	120.90	226.48	335.44	87.76	85.73	95.99	89.91	437.61	142.62	134.77	126.92	106.96	335.82	355.50	373.35	377.49	327.35	308.72	302.72	300.59	302.30	289.34	306.03	339.99	302.14	321.30	201.31	265.78	284.27	305.46	271.88	263.31	351.64	406.21	274.09	266.86	308.78	261.50	313.47	247.77	310.68	319.34	272.15
CLUG_04756	85.91	128.21	99.67	115.00	124.18	107.44	87.02	78.74	114.36	193.42	110.73	96.51	125.34	238.03	330.37	91.80	88.09	89.08	91.86	430.97	137.64	136.40	125.44	106.95	352.16	364.97	386.30	396.24	335.49	325.33	304.59	286.04	306.10	290.47	308.33	358.88	301.93	330.20	202.66	275.71	292.22	298.15	280.58	247.51	362.87	410.84	279.42	270.42	324.71	253.91	315.26	246.10	309.14	323.57	268.53
CLUG_04757	116.12	144.93	105.85	141.02	136.97	121.70	98.00	97.32	120.06	220.23	132.73	111.90	135.23	274.05	397.08	110.52	99.75	108.07	111.37	480.83	180.07	157.30	132.17	123.91	338.12	370.02	383.82	379.18	330.01	347.65	317.82	324.59	336.86	304.93	325.18	363.71	214.01	245.23	217.00	256.76	279.15	314.66	290.46	261.78	333.74	419.45	265.47	275.10	322.90	268.09	331.16	258.18	330.51	333.36	282.37
CLUG_04758	132.95	159.38	116.28	166.57	141.88	122.11	114.13	103.58	137.38	233.34	144.98	123.98	149.52	311.58	456.42	125.40	109.16	122.07	107.30	525.65	184.92	168.90	131.89	130.10	374.67	409.52	396.46	397.20	353.51	341.30	344.38	336.57	350.71	318.86	348.29	369.19	222.85	241.92	207.86	284.83	302.39	335.12	322.64	279.65	374.46	464.84	297.58	302.03	333.89	302.45	350.09	270.17	356.00	369.51	294.27
CLUG_04759	113.10	145.53	104.05	140.03	136.98	120.49	108.24	89.62	119.39	211.34	136.73	107.41	143.92	264.26	390.43	115.51	100.20	96.33	112.31	466.58	157.47	142.90	115.51	126.14	353.67	384.98	401.25	373.27	336.61	334.66	324.20	312.56	333.73	306.85	332.64	346.00	260.47	281.49	216.74	283.07	279.29	311.67	280.13	280.18	351.15	450.67	269.61	263.72	295.62	291.10	329.02	249.21	347.15	333.51	275.53
CLUG_04760	128.84	139.87	96.45	139.46	129.46	134.10	112.98	100.84	138.40	217.69	134.60	112.99	135.52	280.20	426.71	119.09	97.15	121.32	119.11	525.20	171.85	150.26	140.71	111.07	348.84	398.99	371.42	403.10	315.38	354.25	328.61	290.52	325.87	302.35	346.95	344.57	262.44	285.27	221.90	273.40	276.23	322.68	292.89	254.39	334.49	444.60	275.92	273.39	310.74	287.66	314.07	256.51	330.46	359.57	286.61
CLUG_04761	90.62	110.95	91.60	107.47	88.97	93.19	84.88	68.49	94.79	167.71	93.06	81.13	109.18	209.81	294.92	84.16	79.37	81.21	70.83	366.02	127.47	116.65	86.77	92.12	248.06	258.30	264.24	283.58	234.31	212.49	217.41	236.48	239.26	211.83	263.06	236.08	185.78	206.81	143.29	187.60	211.64	234.27	218.70	190.33	250.56	323.37	196.18	196.92	214.97	197.76	245.23	185.29	247.95	239.76	215.76
CLUG_04762	105.33	127.34	98.42	143.57	119.85	111.55	94.78	79.17	112.30	210.31	122.63	96.40	127.04	231.07	342.71	95.02	84.32	98.14	102.22	463.42	149.97	139.17	108.47	116.08	337.05	352.07	380.57	358.41	325.72	320.54	304.72	290.05	309.00	301.69	308.10	331.89	263.74	280.96	200.87	264.45	289.64	306.30	290.53	257.28	326.25	433.17	276.94	279.11	293.87	274.08	306.15	250.48	315.85	321.75	263.95
CLUG_04763	109.78	131.65	90.96	134.17	123.64	106.39	101.86	87.82	109.64	203.27	120.31	96.84	135.54	252.24	337.53	97.60	86.22	107.96	103.32	471.07	152.66	137.78	114.17	119.52	334.68	359.38	366.93	359.81	311.90	308.20	306.46	308.24	318.84	283.65	319.78	335.97	267.52	280.85	203.80	258.98	292.89	305.83	291.59	266.38	328.21	447.41	271.83	271.59	285.42	275.55	313.60	243.02	323.47	310.76	275.01
CLUG_04764	114.00	147.98	98.74	140.64	128.82	113.31	100.88	87.84	123.23	215.97	131.34	106.29	139.16	257.83	386.52	112.33	93.47	115.73	113.13	479.77	163.86	152.81	119.25	126.42	343.18	375.42	386.66	382.14	329.39	318.13	323.02	302.86	332.48	301.77	324.91	342.73	242.19	258.96	194.77	268.27	285.34	329.59	320.46	274.92	335.49	432.57	268.85	276.10	290.16	283.50	317.13	235.50	333.39	316.65	268.50
CLUG_04765	108.46	145.66	97.62	143.96	127.99	116.54	105.68	94.78	124.55	219.95	126.65	117.23	135.79	250.91	392.79	105.81	101.23	103.61	108.06	480.40	169.11	148.03	123.15	120.10	340.79	356.79	375.38	364.97	328.00	317.17	300.22	318.91	344.09	292.68	323.59	343.13	233.51	227.42	206.97	260.72	286.33	318.80	300.68	270.21	347.83	454.29	270.56	267.31	301.52	291.01	321.82	256.73	338.79	325.44	292.48
CLUG_04766	119.84	146.56	102.99	148.66	137.17	115.52	100.30	96.53	124.12	219.80	130.47	105.25	138.33	258.97	402.59	117.45	92.79	108.12	110.39	492.76	172.62	155.74	119.44	128.56	358.72	388.56	395.98	369.51	339.21	317.72	314.53	319.27	333.14	294.58	343.04	360.16	236.73	257.95	225.14	273.00	319.17	325.42	322.08	284.04	345.78	456.01	286.04	283.40	311.46	272.99	338.01	270.84	334.70	343.13	282.52
CLUG_04767	116.36	160.61	107.84	151.65	132.89	120.34	107.79	93.90	133.42	246.48	123.96	106.15	145.35	285.95	431.21	123.52	99.94	112.50	110.84	500.76	172.46	161.91	129.96	133.84	337.98	378.20	375.35	393.36	327.34	322.57	282.38	321.23	310.38	301.63	322.98	358.46	212.01	244.30	227.01	254.45	283.19	318.04	304.10	273.34	347.22	446.47	262.62	258.50	295.54	266.81	310.83	236.10	337.33	321.34	278.57
CLUG_04768	128.20	152.77	115.21	154.30	134.49	125.35	117.10	100.21	130.63	239.12	138.76	120.80	153.00	294.92	417.04	125.30	102.87	116.56	118.49	531.25	182.96	164.16	133.90	141.40	335.81	396.74	392.84	384.90	335.70	327.32	332.48	324.14	341.66	313.78	345.75	362.57	230.58	250.84	210.44	259.86	313.74	335.21	322.66	292.74	368.01	470.45	268.95	276.93	311.68	295.28	357.15	267.46	344.53	337.52	296.56
CLUG_04769	124.83	155.88	113.72	159.67	148.75	134.23	114.13	100.57	124.89	225.25	140.23	108.59	147.91	273.70	418.82	116.51	106.81	109.42	111.17	518.93	182.80	158.98	137.13	137.62	347.67	386.13	396.02	384.94	334.83	328.97	320.22	339.07	339.00	320.87	347.27	363.23	227.46	245.43	220.03	280.42	295.37	341.83	329.39	286.78	355.36	459.27	275.34	274.16	314.46	299.02	347.16	264.21	336.68	341.28	280.56
CLUG_04770	134.19	161.05	112.02	157.13	139.16	128.18	128.42	103.82	137.31	237.48	144.43	111.84	142.56	279.89	426.62	139.20	103.52	108.63	122.98	552.46	189.11	177.44	144.69	134.56	360.83	416.69	416.44	408.62	364.12	347.60	321.96	323.01	329.77	313.12	340.76	369.68	220.01	256.39	206.46	298.04	312.60	366.94	321.72	297.51	371.72	490.36	293.39	275.99	332.93	315.44	348.20	275.43	333.61	337.86	300.46
CLUG_04771	110.05	143.22	104.02	149.91	147.94	115.13	108.08	101.87	123.12	216.78	133.92	105.43	145.55	273.03	388.54	116.18	97.07	117.16	101.13	504.92	176.18	152.75	118.70	129.57	352.68	386.50	387.18	393.58	333.80	338.47	327.04	312.59	329.79	298.08	362.88	357.45	243.05	251.25	205.19	269.69	302.91	316.05	306.65	283.73	349.56	450.85	274.53	285.14	307.33	287.97	339.84	251.68	333.87	334.12	295.67
CLUG_04772	110.03	134.99	107.25	141.32	130.83	118.83	108.43	91.24	119.21	202.85	119.52	100.02	128.45	255.05	369.09	110.41	93.62	107.91	103.58	490.24	163.99	143.45	129.53	121.85	312.78	365.77	381.90	356.77	323.00	316.71	310.04	290.58	310.37	292.12	312.08	323.95	239.11	237.34	208.79	245.74	290.83	309.07	297.78	261.20	321.01	436.85	249.47	269.55	291.53	281.57	330.49	246.20	314.52	318.58	273.65
CLUG_04773	125.59	143.66	110.68	153.13	148.30	118.86	111.59	104.30	127.36	238.38	124.45	113.79	149.49	284.34	409.49	123.21	108.83	110.56	112.47	506.43	169.83	169.56	133.95	139.16	369.19	385.72	398.49	401.42	348.39	356.07	304.87	347.89	351.13	304.60	344.38	363.65	241.71	258.65	214.45	298.49	319.24	328.15	321.87	297.59	369.58	468.39	304.41	279.11	332.58	297.03	338.70	274.78	356.69	327.93	300.60
CLUG_04774	144.25	165.16	114.30	170.84	156.44	126.26	133.60	115.17	144.30	261.38	157.53	127.26	153.94	321.32	470.46	124.74	100.75	133.07	121.37	561.16	190.25	157.70	134.43	154.66	368.52	446.98	433.46	425.74	369.87	356.50	368.97	349.79	387.07	344.88	340.72	393.13	268.99	327.55	230.51	297.30	325.68	370.87	316.98	324.34	401.68	473.53	323.70	301.50	375.21	314.82	376.39	317.14	364.85	363.86	307.68
CLUG_04775	135.24	163.19	118.63	154.82	149.53	132.81	118.50	107.97	136.43	240.74	148.44	113.23	151.87	297.18	446.05	131.57	107.26	127.72	119.48	544.69	190.76	166.96	145.67	145.85	373.40	402.07	410.57	404.69	362.85	351.02	338.55	345.43	358.34	344.26	370.78	380.73	242.02	254.85	226.30	281.28	320.35	352.60	322.82	305.61	377.67	476.13	284.05	287.63	322.72	312.89	350.67	263.83	345.82	352.61	303.80
CLUG_04776	127.82	142.71	96.98	144.10	144.00	130.97	106.93	89.57	123.05	229.52	134.61	102.60	130.67	257.47	392.92	115.55	107.97	108.42	117.16	505.05	172.59	155.89	134.70	122.43	342.21	379.84	384.22	385.92	357.12	328.07	335.57	343.97	354.61	309.02	355.87	357.24	293.03	292.81	206.59	292.73	308.73	319.60	336.34	293.64	352.07	462.54	300.86	284.67	318.14	307.10	341.60	258.73	341.93	345.32	291.49
CLUG_04777	121.84	157.26	112.01	152.50	148.17	130.11	121.16	101.58	129.25	248.66	143.05	105.73	150.38	286.62	420.21	132.88	114.98	115.52	112.93	536.12	184.76	162.35	139.32	128.73	380.96	423.14	416.40	402.46	361.01	369.88	353.70	361.61	367.33	326.60	379.58	371.88	280.84	305.20	227.78	311.71	335.99	359.24	343.17	335.92	386.24	486.84	310.19	302.03	342.52	331.08	364.89	271.92	371.06	375.75	310.11
CLUG_04778	127.74	152.15	110.70	159.74	137.24	123.63	117.84	100.60	139.11	230.91	140.40	110.89	139.53	286.30	425.03	123.45	102.88	114.34	114.10	535.99	182.38	165.27	133.37	133.88	366.54	392.41	400.62	388.00	349.48	329.86	322.99	330.39	341.30	313.80	351.78	343.71	239.58	246.62	219.65	274.31	308.94	339.10	326.91	303.02	354.08	461.29	287.66	278.44	313.94	295.80	342.44	271.19	336.96	343.70	288.02
CLUG_04779	125.28	155.05	110.81	148.52	143.50	121.91	115.59	95.45	131.94	228.76	137.95	111.10	142.30	279.86	410.56	115.73	102.36	112.94	109.75	519.68	172.63	156.14	126.98	130.14	363.38	415.96	415.53	404.31	371.09	354.68	338.62	349.36	349.84	333.53	364.07	368.39	274.92	289.30	230.87	296.89	327.65	354.33	346.54	317.04	362.08	487.88	303.24	297.76	341.67	320.72	366.71	278.08	363.05	353.39	306.14
CLUG_04780	121.30	151.44	114.35	154.75	146.78	125.48	110.03	98.09	130.99	227.65	146.37	112.76	155.16	286.09	430.18	126.39	102.54	116.52	118.48	524.09	162.46	157.84	128.28	118.58	382.14	418.66	409.23	402.90	380.92	357.38	328.14	361.82	365.67	336.97	353.47	391.26	308.14	316.68	231.22	318.60	362.73	371.20	342.81	324.03	401.59	498.38	320.77	299.06	335.12	324.47	376.36	285.86	370.47	369.48	302.20
CLUG_04781	102.87	124.59	97.72	129.25	126.57	104.46	102.63	93.25	109.16	214.46	119.85	101.15	130.32	237.95	342.47	95.72	97.37	97.72	92.97	453.51	150.29	149.51	119.14	106.15	317.39	350.89	364.31	343.77	312.93	302.60	297.15	294.74	305.42	283.55	329.81	336.28	226.34	246.69	183.20	269.10	289.29	316.60	297.84	286.26	325.48	432.93	264.57	263.70	295.57	274.38	319.62	241.09	335.57	315.80	260.85
CLUG_04782	123.85	164.05	113.78	156.47	153.10	115.41	120.59	108.71	142.46	243.48	143.29	108.80	153.83	306.92	441.07	121.36	114.44	114.03	109.12	540.01	167.00	159.72	130.82	137.35	358.77	440.88	394.83	419.22	355.95	364.24	346.54	349.68	347.96	329.77	361.05	356.11	263.12	277.48	217.47	307.15	312.93	357.36	347.30	327.47	382.88	503.37	301.14	294.83	336.57	294.15	364.50	250.11	351.92	350.18	296.95
CLUG_04783	123.78	129.54	121.81	143.51	134.80	120.06	102.86	85.01	116.08	230.74	123.86	95.43	138.86	274.89	386.25	109.34	96.80	116.56	113.63	510.49	170.98	154.02	119.17	120.36	351.06	381.38	380.64	391.55	352.58	325.02	326.36	341.43	335.95	298.42	334.04	380.48	272.36	269.85	222.82	271.19	315.39	329.68	333.04	302.69	335.92	461.06	282.15	284.16	327.38	305.87	352.43	274.64	349.33	324.60	289.63
CLUG_04784	126.60	143.58	114.82	143.55	148.82	125.71	111.26	100.71	135.16	240.50	142.94	114.25	147.58	276.68	402.92	117.13	97.52	113.40	116.04	538.62	169.91	170.23	134.20	134.31	349.99	403.74	401.71	387.25	351.04	338.13	316.46	338.88	327.40	311.91	368.89	367.98	233.04	252.69	209.75	281.70	324.75	337.41	334.26	298.06	352.09	471.30	288.36	287.88	326.81	312.20	340.89	261.68	343.28	333.74	292.67
CLUG_04785	134.13	169.15	128.82	187.78	166.18	129.80	132.17	100.07	151.53	263.30	161.56	125.21	153.75	324.19	441.28	119.15	116.52	120.22	121.75	565.96	188.70	176.28	141.86	129.78	369.41	419.54	398.29	416.90	367.53	334.63	341.78	330.89	358.43	323.43	354.20	368.35	280.52	273.07	246.41	294.96	339.03	337.88	331.54	319.91	354.24	505.21	279.86	255.20	340.04	295.37	341.52	256.29	326.75	337.21	266.90
CLUG_04786	101.04	143.72	99.12	153.82	124.30	129.08	100.81	94.55	136.28	232.19	135.98	112.25	142.16	273.90	386.14	115.95	103.56	119.93	107.78	511.93	174.89	164.81	116.00	123.05	374.56	433.26	389.39	401.80	355.30	324.69	330.79	342.70	348.88	310.67	383.53	372.43	313.34	315.95	231.99	298.37	343.21	354.52	342.53	325.90	395.60	484.06	281.09	279.73	337.82	312.14	356.28	247.84	372.90	335.20	289.02
CLUG_04787	97.54	139.01	100.30	131.30	119.75	120.64	101.30	90.97	118.67	209.41	119.86	102.82	139.75	256.29	365.98	101.91	88.75	100.55	105.44	481.05	164.80	152.38	126.73	106.91	333.33	370.79	372.45	368.74	313.01	308.75	310.28	320.60	314.81	293.94	351.29	333.88	248.23	272.26	211.30	253.35	299.36	331.45	308.10	285.08	335.39	445.43	263.51	276.11	292.06	266.14	310.88	235.48	320.75	315.25	277.05
CLUG_04788	122.90	162.81	108.27	148.09	137.49	123.90	114.83	101.59	124.09	233.73	139.01	116.98	148.64	283.11	422.39	120.03	107.04	119.00	112.52	507.98	187.80	157.60	132.91	132.55	377.51	414.07	383.67	394.61	341.56	332.73	338.93	329.20	345.70	320.13	355.28	374.66	265.65	271.88	232.12	297.32	334.60	335.69	326.95	305.87	369.24	482.85	298.57	286.92	334.52	329.18	355.87	263.47	348.64	332.90	308.06
CLUG_04789	113.05	150.40	108.00	152.83	135.17	127.84	114.64	93.45	131.65	215.53	129.37	103.10	131.69	267.28	371.85	115.12	95.93	114.13	106.10	490.28	180.96	152.37	125.59	121.96	349.42	404.04	388.73	390.37	342.97	334.37	295.66	325.68	338.02	327.22	335.33	344.59	256.63	273.04	214.18	274.09	319.33	315.46	330.13	298.05	346.41	481.17	285.36	278.10	316.51	308.74	342.98	246.15	342.87	335.21	295.69
CLUG_04790	120.27	146.42	111.43	152.57	130.55	124.46	108.74	102.01	122.21	222.64	126.56	101.91	141.12	274.95	410.91	112.62	92.00	115.21	111.40	500.86	176.74	150.42	123.25	123.66	339.08	382.14	383.18	364.49	357.01	322.37	317.28	329.92	318.79	308.09	357.15	358.03	225.87	242.08	203.14	265.97	316.46	316.15	331.94	293.26	354.56	474.12	282.36	272.86	315.66	299.88	341.10	246.82	345.34	336.52	289.18
CLUG_04791	109.94	140.95	96.45	145.66	133.25	119.22	99.38	93.73	123.14	218.94	124.63	100.47	132.42	258.13	371.87	102.47	97.87	107.67	104.42	489.46	169.95	142.84	124.16	121.99	334.66	409.27	393.91	387.40	359.00	325.06	307.16	340.44	327.69	316.30	346.90	359.95	304.02	327.86	207.18	274.75	327.77	322.38	324.79	302.45	362.79	507.13	279.06	292.98	327.97	311.81	352.57	268.20	352.54	340.84	286.76
CLUG_04792	102.64	143.16	102.73	135.32	122.25	107.49	97.99	88.99	122.03	202.13	123.23	92.10	137.56	243.63	354.25	99.01	93.91	104.42	103.02	470.11	160.25	139.22	112.04	121.21	340.27	393.59	375.79	382.28	335.35	310.29	304.32	320.86	323.17	302.60	359.63	348.94	263.08	272.92	211.16	278.73	319.06	331.03	316.49	285.60	345.17	463.38	270.62	264.75	297.80	305.22	328.13	237.66	335.35	333.63	274.01
CLUG_04793	124.37	147.56	111.61	150.99	141.35	129.00	109.77	98.28	133.16	224.56	130.72	107.50	158.13	281.87	411.79	125.96	111.62	121.39	112.46	512.50	186.39	166.49	121.99	132.81	355.90	442.32	431.74	407.20	383.58	354.37	336.28	350.80	345.70	320.07	381.31	377.83	294.35	298.77	222.71	298.80	332.51	338.17	351.98	306.96	386.33	515.55	295.93	291.67	334.53	301.39	380.16	280.31	366.05	363.51	298.49
CLUG_04794	129.81	158.47	120.29	151.45	136.01	135.93	102.59	96.38	137.33	241.84	144.74	127.49	152.75	292.89	417.35	116.65	108.78	131.02	112.57	498.54	179.82	162.30	129.45	127.19	360.99	436.70	402.89	404.25	375.94	354.94	310.50	355.29	344.64	338.20	365.35	388.55	275.34	273.89	232.15	294.54	318.93	356.58	356.89	314.92	355.48	498.59	315.53	271.31	332.31	303.20	370.40	274.61	357.45	331.03	294.18
CLUG_04795	121.26	160.35	120.15	156.54	143.85	123.98	122.96	106.19	139.86	234.21	150.68	117.20	152.60	289.87	436.02	132.81	108.89	124.58	118.03	526.13	180.86	171.48	140.02	142.15	384.47	451.31	430.85	429.03	362.70	339.00	330.87	359.36	364.54	330.28	379.55	385.35	254.65	277.03	233.59	299.47	337.02	351.07	344.13	334.51	380.24	506.66	289.88	292.27	349.05	339.96	384.62	272.19	367.65	346.45	296.30
CLUG_04796	136.13	162.64	119.28	157.18	146.50	146.48	111.62	104.11	129.51	233.74	152.54	116.38	178.50	298.20	472.29	124.70	104.10	121.12	124.38	557.91	167.76	172.85	142.45	126.23	377.05	440.77	416.29	418.07	395.40	353.29	339.00	377.59	338.82	332.16	378.89	390.21	284.82	276.13	233.54	290.33	367.33	348.16	351.62	331.81	389.25	480.69	313.25	296.77	338.85	335.84	371.18	273.38	368.96	381.57	294.44
CLUG_04797	111.52	164.14	109.02	146.70	138.03	122.60	106.80	99.84	142.48	222.60	131.57	104.42	151.11	282.45	407.08	118.34	104.30	121.12	117.11	508.25	178.94	171.55	134.46	128.74	365.45	429.44	400.58	398.42	374.27	341.03	322.45	366.17	356.98	328.45	363.96	369.52	265.32	279.82	212.72	301.41	335.61	324.78	341.70	298.15	374.93	500.54	285.54	290.62	326.01	304.01	361.15	268.54	357.41	367.62	288.75
CLUG_04798	133.96	164.05	129.37	155.53	139.64	128.67	111.63	96.82	134.57	251.83	147.34	110.01	154.59	289.72	423.66	125.51	116.11	118.53	117.93	537.58	185.52	165.45	146.46	125.92	384.73	455.51	431.83	403.75	406.30	365.28	350.73	375.12	363.45	334.07	382.50	394.29	252.13	279.94	231.22	305.17	348.46	357.25	359.23	323.21	383.82	538.13	307.89	289.40	345.36	320.87	385.31	265.01	378.65	374.60	306.54
CLUG_04799	127.90	160.07	121.00	154.94	147.75	135.00	120.51	100.39	144.62	251.84	141.00	106.58	151.32	298.70	425.16	127.48	110.00	111.59	120.80	529.13	194.55	163.49	135.14	129.75	369.55	434.55	416.01	410.22	382.73	342.69	336.84	373.50	350.27	329.98	384.29	390.26	266.56	282.83	229.73	308.26	344.21	334.32	346.42	310.67	375.80	525.07	293.53	306.65	336.98	307.82	362.97	268.56	365.18	365.90	301.23
CLUG_04800	119.56	162.98	109.74	151.70	143.01	126.85	113.42	94.89	142.57	234.21	138.40	116.73	155.18	294.17	437.13	120.10	109.03	116.57	118.14	510.52	177.87	162.17	128.56	142.95	372.85	445.50	407.86	414.07	376.15	350.28	332.22	370.92	347.51	330.88	388.26	393.83	266.94	271.70	232.39	276.93	338.27	345.96	346.76	309.90	367.39	521.25	291.12	294.17	334.03	310.10	366.22	270.96	376.71	352.16	298.69
CLUG_04801	132.50	160.96	125.11	159.68	154.43	135.79	113.44	105.76	144.31	256.16	145.54	120.14	155.98	324.91	478.77	129.23	109.22	117.38	117.69	553.16	198.72	174.44	152.49	138.98	403.43	465.55	438.75	429.23	399.96	364.19	356.21	398.26	369.69	362.83	418.51	417.81	292.24	303.40	239.16	317.15	363.50	355.50	368.22	326.92	389.23	534.55	307.70	308.85	351.12	345.69	393.44	281.06	389.45	378.58	328.96
CLUG_04802	141.71	166.20	130.99	162.73	151.60	131.42	117.03	108.54	143.63	268.84	163.72	124.69	175.64	318.10	466.17	135.62	111.92	126.36	127.05	561.00	200.50	176.61	144.32	146.86	401.83	476.74	454.12	448.56	414.15	378.52	361.11	421.24	375.29	370.30	414.62	425.00	292.25	316.11	245.35	324.04	380.01	371.25	375.73	334.48	420.79	559.92	328.94	320.14	364.86	352.79	403.70	287.48	395.63	397.83	320.59
CLUG_04803	156.35	181.12	125.39	189.25	156.71	128.07	141.46	135.30	176.30	265.64	174.09	157.44	172.05	354.84	511.63	133.98	145.06	135.27	141.70	627.29	219.30	192.67	134.28	141.21	398.28	498.27	467.20	398.15	428.51	404.00	374.99	418.10	381.69	389.60	440.51	433.59	263.00	325.02	246.58	338.56	367.11	399.14	369.54	311.17	422.74	563.05	340.40	342.37	365.00	358.37	380.76	305.98	424.94	403.39	309.27
CLUG_04804	126.34	169.12	125.35	163.73	152.42	130.34	114.36	112.67	153.00	249.82	144.61	123.65	158.78	302.20	430.71	132.88	125.60	131.91	110.87	549.31	194.24	170.73	140.15	132.71	381.37	484.37	455.87	422.67	397.88	339.93	359.29	404.46	363.53	347.69	408.35	421.53	272.13	294.31	236.23	304.08	353.72	368.21	362.30	332.30	405.66	535.24	314.33	308.15	351.80	331.23	384.33	285.87	385.06	376.05	307.45
CLUG_04805	135.99	163.06	128.47	171.39	159.00	141.29	118.90	107.68	147.71	264.37	148.69	133.68	159.75	314.92	467.46	148.87	107.78	125.57	120.38	567.13	209.22	176.36	141.15	142.30	386.31	489.45	429.75	435.76	399.54	354.25	332.05	388.07	350.11	343.39	402.02	409.74	277.30	282.73	229.97	305.05	356.85	348.11	352.20	337.40	396.99	520.27	311.64	306.61	347.98	339.17	393.95	294.46	407.20	386.66	319.35
CLUG_04806	135.33	154.88	120.88	156.57	150.78	124.81	107.72	107.39	141.17	237.68	148.60	116.57	154.30	296.36	436.54	122.98	107.79	120.93	124.97	535.28	203.78	161.69	136.10	134.96	402.28	454.56	441.90	413.05	396.63	341.64	345.62	403.84	361.49	339.59	387.63	398.45	257.30	287.37	230.10	308.58	353.41	352.12	342.42	301.15	385.11	530.85	299.71	290.24	346.94	331.07	386.36	266.23	375.47	366.09	302.50
CLUG_04807	109.48	146.31	108.54	143.44	137.55	119.86	101.75	95.63	126.45	212.74	130.05	105.81	141.73	258.95	368.88	102.19	99.39	107.51	111.54	485.91	180.19	146.31	120.01	111.60	370.07	419.55	433.63	392.16	378.66	334.71	330.58	360.36	331.09	334.42	388.76	382.88	308.62	337.40	212.12	285.04	337.66	332.83	338.09	298.60	373.98	529.87	284.49	292.08	330.94	321.09	356.48	253.73	359.92	364.82	290.12
CLUG_04808	112.43	150.12	127.87	160.57	147.04	129.63	95.84	108.17	146.63	232.71	143.77	117.89	152.11	281.87	436.74	113.10	111.50	108.91	112.41	527.92	198.16	178.09	139.18	129.91	425.20	443.26	423.53	438.80	385.53	334.40	342.04	399.58	357.32	347.94	382.58	385.56	281.32	289.10	219.28	303.48	328.91	334.50	330.19	315.94	371.23	515.11	298.81	289.49	355.29	326.19	383.86	254.19	384.42	377.86	288.06
