GENE	A10.L4C	A11.L11G	A12.L10B	A13.L3B	A14.L4E	A15.L4G	A16.L7C	A17.L1B	A18.S4H	A19.S3B	A2.U10A	A20.S1E	A21.S8A	A22.UpperP	A23.LowerP	A24.SputuP	A3.U3G	A4.U3B	A5.U10D	A6.U5C	A7.U3E	A8.U2E	A9.L3D	ATCC42720	B16.1310D	B17.1311G	B18.1312G	B19.1310A	B20.1311A	B21.1312A	B22.134E	B23.133H	B24.133F	B25.135C	B26.131A	B27.136A	B28.13UM	C10.9M3	C11.9M41	C12.9U1	C13.9U2	C14.9U3	C15.9U4s	C4.9L1	C5.9L2	C6.9L3	C7.9L4	C8.9M1	C9.9M2	ctl1.AL1B	ctl2.AL1B	ctl3.C9L1
CLUG_03139	106.35	144.51	107.05	146.51	151.82	126.68	108.21	90.53	127.23	248.11	148.25	117.64	156.40	296.84	396.94	117.41	95.82	108.65	117.27	484.30	180.78	158.23	109.67	182.97	305.00	320.67	377.19	325.47	227.80	301.13	273.69	316.79	324.34	236.09	316.53	345.06	217.71	344.53	384.04	505.65	421.52	490.83	422.90	366.69	410.62	449.44	394.00	435.54	341.63	325.15	335.98	362.85
CLUG_03140	98.98	151.60	106.87	149.85	145.48	128.62	98.94	83.79	109.83	224.03	140.52	104.11	173.07	278.80	356.97	116.76	105.10	104.86	106.53	491.11	165.21	170.35	126.15	177.38	294.68	300.71	359.70	328.55	238.94	298.40	275.32	313.13	307.30	243.06	312.03	331.32	238.25	318.79	375.97	516.31	435.25	514.58	414.43	353.88	416.78	473.54	392.52	452.47	344.62	299.82	328.50	341.07
CLUG_03141	115.48	145.61	112.28	153.85	150.91	127.85	113.09	93.74	121.52	254.09	149.65	115.37	161.50	281.39	409.15	118.79	96.99	105.21	116.28	520.03	179.82	157.97	117.25	209.74	293.61	338.50	361.50	319.71	235.59	313.91	298.46	307.30	315.36	248.54	331.70	361.80	210.94	349.12	384.52	511.29	422.39	492.89	411.78	363.78	411.08	463.01	393.02	431.80	345.45	320.41	307.13	352.27
CLUG_03142	125.40	152.31	128.47	163.64	168.09	137.44	121.11	97.30	132.89	272.96	151.12	132.83	159.53	303.98	436.56	129.70	103.04	125.04	129.30	526.93	185.89	185.63	132.46	218.96	313.50	332.16	385.98	340.95	239.22	318.62	314.30	311.64	340.51	267.81	337.56	350.91	240.05	365.76	400.90	516.33	436.95	522.09	427.47	373.62	420.89	471.59	412.18	450.76	335.13	333.07	327.72	383.18
CLUG_03143	116.50	137.89	109.84	149.99	148.56	135.97	113.33	101.37	120.10	256.14	164.31	118.86	172.07	283.59	411.22	140.14	97.78	103.59	113.92	496.76	178.27	176.82	124.61	219.44	308.11	321.99	384.90	330.14	253.30	307.27	313.67	324.93	330.27	246.36	332.33	360.03	231.85	342.91	391.38	513.67	427.89	525.70	420.69	354.34	429.74	460.68	380.86	436.83	360.79	328.61	326.40	378.09
CLUG_03144	117.47	153.56	109.80	160.18	161.88	125.06	112.88	99.53	127.27	265.72	146.79	123.14	172.62	294.11	429.96	126.62	109.54	114.49	118.24	512.82	170.12	176.83	125.01	207.12	306.82	342.19	371.64	337.79	238.13	291.18	291.76	320.76	324.28	244.91	329.04	350.12	236.85	337.96	393.66	506.64	416.89	510.97	413.09	370.51	417.73	484.79	403.34	434.79	343.85	339.28	316.61	357.40
CLUG_03145	109.49	129.58	106.98	134.05	141.09	107.10	108.73	96.56	128.35	230.15	142.15	111.98	156.09	261.93	402.75	115.01	97.16	100.13	116.95	462.42	169.60	177.43	114.28	198.41	312.39	338.28	377.00	336.87	232.67	301.71	283.61	321.07	327.60	244.23	309.63	335.77	233.36	341.81	405.98	490.40	428.54	483.71	425.47	388.57	413.87	476.53	407.18	428.58	364.69	314.71	310.78	359.65
CLUG_03146	97.59	125.15	94.91	124.80	118.54	112.35	91.97	87.11	104.66	227.45	126.83	114.69	140.88	237.68	356.79	97.61	88.99	91.10	106.36	445.35	157.17	154.45	101.91	193.08	290.77	341.68	342.50	315.12	213.24	297.19	285.14	293.79	316.44	243.43	298.39	336.68	259.39	339.76	375.03	487.49	386.82	470.06	390.64	357.67	414.58	456.66	389.29	437.88	338.33	300.84	295.18	355.27
CLUG_03147	98.75	127.10	107.04	134.63	133.43	123.44	98.61	78.12	111.22	227.22	131.41	108.45	147.78	252.93	337.12	98.03	90.87	97.37	104.16	446.00	146.46	148.65	104.39	172.94	280.16	311.98	343.21	315.58	221.14	295.67	275.01	304.06	305.69	229.00	302.35	325.96	237.51	335.35	368.50	496.71	393.76	475.19	392.96	360.21	396.82	444.53	377.05	409.63	332.79	299.80	301.62	340.68
CLUG_03148	95.41	126.94	93.20	132.34	133.22	119.59	103.24	85.18	113.33	229.20	132.40	101.91	145.88	258.16	356.14	90.35	91.95	92.27	102.69	447.62	149.15	151.95	111.09	191.61	279.04	322.69	349.14	299.39	214.48	279.82	271.79	279.64	311.60	230.75	306.94	332.81	237.47	342.39	387.60	495.15	414.80	468.23	391.96	357.99	410.53	445.88	382.21	426.05	331.96	298.88	300.57	364.88
CLUG_03149	106.09	140.33	116.50	146.60	150.33	120.30	104.20	94.05	126.19	257.53	148.20	111.17	153.15	267.68	401.66	115.49	101.84	109.44	118.54	487.41	182.12	157.34	120.15	208.24	307.31	332.35	370.16	328.05	240.55	293.12	292.44	300.67	308.21	265.21	310.75	350.67	226.66	365.21	422.41	530.27	420.35	519.06	422.59	382.04	420.69	468.81	390.85	451.57	355.95	325.47	328.17	371.19
CLUG_03150	109.89	132.34	104.97	140.29	157.40	127.74	102.09	101.93	117.73	222.83	131.27	137.79	173.38	263.86	402.91	103.82	98.05	102.97	108.13	496.25	173.18	148.62	110.80	195.57	263.97	333.24	358.84	305.42	222.39	302.95	306.51	292.46	308.37	257.52	323.58	351.20	251.11	337.89	403.45	508.61	446.36	500.12	410.53	389.83	434.64	485.39	368.56	426.08	337.36	322.51	309.95	369.05
CLUG_03151	117.22	145.92	118.27	152.91	161.53	129.50	108.37	98.73	125.60	261.48	151.59	131.05	164.86	299.84	423.26	119.89	99.61	111.42	128.28	508.63	175.86	176.27	124.74	221.75	301.69	341.10	387.86	330.26	241.61	299.95	284.25	323.76	325.93	246.55	320.27	361.66	227.34	356.69	411.44	529.77	446.10	523.78	425.37	387.31	431.55	487.13	423.44	447.86	366.26	331.29	328.57	394.11
CLUG_03152	101.47	131.13	106.27	146.99	146.18	119.39	106.99	88.50	111.28	233.07	131.33	115.37	151.66	268.52	383.23	107.83	98.59	103.18	120.94	467.97	149.70	162.19	113.50	183.23	286.99	313.09	353.30	300.25	224.69	292.98	273.49	307.57	305.12	234.22	313.88	329.05	217.82	343.87	378.75	492.07	417.52	498.36	398.56	359.21	406.05	462.89	393.64	416.02	344.29	300.52	292.28	371.17
CLUG_03153	105.16	129.99	108.19	138.82	148.07	127.78	97.48	85.96	115.12	234.41	148.68	124.46	152.71	264.85	387.11	116.38	102.09	113.47	112.29	483.26	158.88	157.62	111.50	218.24	292.31	323.48	376.16	324.22	226.34	307.66	290.70	305.18	315.58	234.56	313.83	338.99	237.01	353.23	394.54	527.13	433.75	509.43	413.78	388.47	416.05	470.28	394.15	454.24	342.49	306.40	306.70	365.76
CLUG_03154	114.81	135.21	117.31	147.38	139.80	128.85	112.29	90.95	125.97	249.77	149.63	114.22	150.09	270.02	390.66	104.52	93.12	107.35	124.53	489.50	167.96	167.45	115.94	202.77	305.39	339.25	382.62	308.20	229.76	319.39	297.77	320.47	318.32	245.16	304.78	355.31	239.56	351.30	416.05	552.47	441.15	505.19	422.66	384.37	434.83	511.29	417.26	473.55	366.22	305.28	311.40	386.96
CLUG_03155	143.52	169.34	137.01	174.67	196.91	143.67	130.36	113.86	164.61	296.43	207.78	151.02	188.71	327.78	507.45	156.13	122.74	140.53	131.35	598.19	201.94	193.31	151.73	205.56	387.96	402.84	458.90	402.74	305.41	375.54	368.61	372.46	390.74	283.52	374.86	400.44	276.89	345.53	418.02	540.79	461.01	531.57	425.06	375.17	470.04	486.28	412.42	467.22	346.45	363.28	376.52	382.87
CLUG_03156	106.80	126.80	100.40	141.60	140.65	122.33	109.74	88.61	115.61	234.35	140.68	125.61	150.43	264.61	386.24	106.21	97.42	95.22	116.97	463.40	166.63	158.13	108.84	198.47	278.09	322.00	357.07	304.71	220.36	288.93	278.82	289.06	315.32	233.55	315.04	333.42	221.21	346.26	399.03	500.03	407.68	498.12	419.32	365.67	426.07	475.13	396.71	431.68	361.33	297.47	288.48	362.46
CLUG_03157	107.53	127.53	100.44	142.39	147.94	126.37	105.04	98.53	118.78	245.62	145.46	121.80	158.28	279.20	404.34	109.08	89.11	111.75	109.58	482.14	169.93	168.63	121.23	210.88	296.73	333.60	385.10	327.62	221.37	292.80	282.30	313.55	321.88	248.48	311.06	347.25	241.56	352.52	436.41	539.51	436.65	514.72	412.30	379.56	437.82	484.41	411.69	458.30	373.68	315.58	308.35	379.74
CLUG_03158	129.79	137.38	109.66	149.67	156.87	116.61	111.65	83.82	112.86	240.70	155.72	125.16	166.12	267.44	405.89	114.38	98.33	108.53	116.89	459.24	164.05	158.38	118.82	221.16	293.77	324.52	365.14	324.75	224.05	299.83	288.33	342.51	319.11	230.38	328.19	337.00	242.12	378.66	392.80	528.25	442.23	513.25	423.86	379.31	439.50	510.90	402.64	426.49	369.57	323.55	325.40	400.24
CLUG_03159	104.76	136.90	109.37	148.49	153.07	122.21	109.07	91.49	113.96	241.37	142.29	130.46	165.90	270.96	401.46	104.82	102.80	110.68	114.36	490.70	175.26	162.05	109.51	215.49	271.01	324.09	351.00	301.41	217.35	280.04	267.34	290.91	293.10	223.24	331.98	344.24	217.93	334.52	404.70	520.81	412.49	491.12	420.45	362.62	424.70	467.62	393.22	423.65	356.82	289.98	286.51	348.23
CLUG_03160	116.54	159.63	119.13	157.92	159.91	129.37	120.93	104.51	141.17	276.62	163.87	137.88	174.56	318.06	449.26	131.12	108.59	116.05	129.34	543.00	190.89	182.69	127.55	241.05	326.51	358.48	404.37	343.33	238.06	317.56	314.04	328.59	352.33	249.16	335.70	364.73	237.68	391.21	450.92	559.55	481.22	547.77	451.13	411.44	467.65	512.51	452.76	492.67	395.93	334.08	339.46	421.30
CLUG_03161	115.63	142.53	112.48	154.68	165.76	124.36	112.70	96.15	120.39	253.70	159.17	138.50	163.90	275.27	424.42	125.49	102.36	117.35	121.99	513.60	180.24	182.18	116.82	220.49	313.48	339.00	385.19	318.14	231.81	304.95	307.95	307.50	360.87	262.83	318.66	344.53	227.04	377.05	423.55	562.28	472.49	554.83	438.89	401.75	452.27	503.92	432.87	479.03	398.46	332.13	301.48	390.53
CLUG_03162	109.29	135.74	108.87	143.34	153.65	123.46	113.96	97.37	114.57	254.05	152.41	127.21	164.31	278.02	401.39	102.30	96.87	97.67	116.16	506.17	162.71	167.94	109.05	202.45	302.95	348.40	391.95	320.75	223.19	320.11	283.11	313.62	336.10	238.91	311.70	331.53	236.54	384.98	440.66	554.28	477.74	572.85	434.09	410.98	459.23	512.33	433.50	489.82	379.83	332.93	315.54	396.54
CLUG_03163	124.13	148.01	114.84	147.38	160.17	139.22	114.24	90.57	123.40	261.02	160.11	130.89	161.85	301.27	414.86	117.19	105.46	113.10	125.41	536.75	181.53	174.47	129.83	230.07	303.89	357.30	391.74	329.06	246.35	318.95	320.20	329.61	333.57	256.09	321.27	359.96	266.06	394.92	470.99	591.70	483.92	556.77	442.46	412.69	477.50	528.69	446.71	508.05	388.61	334.13	309.98	416.00
CLUG_03164	112.57	147.57	110.15	167.78	152.04	126.49	111.82	94.28	113.24	281.56	175.09	146.93	155.51	285.07	429.49	127.04	111.73	104.84	143.98	502.81	199.03	169.99	112.48	220.09	304.18	342.01	374.58	327.74	224.43	319.22	290.70	293.19	344.22	243.46	338.05	351.32	228.68	391.72	469.43	618.87	494.43	546.77	431.91	434.49	471.12	521.76	425.37	516.47	401.57	307.12	299.55	410.56
CLUG_03165	112.83	144.67	119.66	154.98	150.36	129.09	114.48	102.97	128.49	224.79	152.11	123.23	169.35	276.70	407.68	118.04	105.11	119.90	108.35	469.05	172.49	150.43	100.39	191.99	284.66	332.97	387.42	344.55	242.33	313.02	280.36	312.15	308.72	237.75	333.86	362.84	208.74	351.42	437.21	544.09	441.68	534.64	432.74	394.79	450.06	488.31	413.60	476.13	367.04	328.42	297.62	392.05
CLUG_03166	113.48	139.29	124.13	150.83	174.92	130.73	115.00	91.01	112.20	266.52	156.47	140.79	166.03	291.19	429.20	114.65	102.73	114.90	121.22	516.77	176.66	174.81	118.49	223.79	296.99	337.50	382.42	312.04	232.22	325.49	294.43	328.80	333.42	249.82	306.25	348.33	263.23	401.81	445.42	577.77	485.85	553.55	453.25	406.43	479.86	520.54	442.06	488.38	391.73	314.77	310.22	421.42
CLUG_03167	98.37	159.97	114.83	157.87	148.18	134.47	99.34	95.03	114.43	241.01	181.22	146.13	183.39	264.64	405.56	106.60	106.79	112.85	127.61	496.35	163.09	168.71	111.79	247.36	310.07	343.82	390.91	336.68	251.92	305.98	301.63	352.85	341.22	232.46	327.33	365.93	250.79	376.11	478.01	614.45	466.92	555.06	482.52	431.22	448.26	549.51	457.24	522.33	400.38	317.53	333.45	432.31
CLUG_03168	109.68	126.95	102.86	143.09	146.78	121.74	113.65	92.22	112.70	242.43	144.89	128.66	151.70	259.45	378.91	107.29	92.65	104.39	112.32	471.71	160.93	163.41	110.96	204.14	289.49	335.09	385.38	311.77	217.46	301.90	288.32	302.65	322.02	229.65	313.81	335.15	243.97	383.09	434.33	575.93	477.23	523.60	434.66	408.45	464.77	512.71	438.94	498.66	388.61	308.60	306.22	398.84
CLUG_03169	110.82	142.99	103.44	152.40	155.51	130.39	113.16	97.43	124.06	265.90	166.59	147.16	172.49	283.63	424.61	111.87	107.14	111.47	128.51	495.18	190.95	171.99	113.31	236.24	313.28	368.33	417.14	338.25	248.61	322.23	299.55	340.87	341.99	258.66	338.37	369.77	270.08	424.83	502.45	636.61	520.83	544.61	458.11	481.67	487.18	572.40	495.76	543.36	442.10	341.46	335.97	425.79
CLUG_03170	110.88	143.14	103.17	152.74	157.09	129.45	114.14	95.23	125.76	263.88	167.20	147.02	175.33	282.97	417.62	111.06	106.33	110.07	127.40	492.34	192.52	171.06	111.02	237.36	314.98	370.54	419.63	340.67	248.05	324.00	299.65	341.30	344.53	256.58	340.56	370.86	275.12	426.66	504.07	636.20	521.40	549.82	455.50	485.46	491.27	577.49	497.64	545.16	444.58	344.42	332.22	423.70
CLUG_03171	118.19	127.98	109.43	159.22	151.22	123.09	113.26	109.29	121.31	242.85	155.98	130.08	162.39	260.03	408.37	113.13	98.23	107.34	109.41	511.53	188.63	161.13	119.30	229.68	333.67	355.61	443.90	336.72	239.34	339.18	304.62	342.26	356.57	274.96	331.10	360.13	266.40	394.35	480.90	604.58	508.70	585.38	445.83	461.21	501.52	600.68	499.74	537.10	432.04	337.14	330.27	453.38
CLUG_03172	121.40	145.87	121.28	154.11	166.56	131.34	117.92	95.25	126.78	267.86	173.91	144.78	170.74	293.15	426.38	129.55	101.20	114.30	127.22	527.27	180.88	177.45	115.69	225.63	307.54	346.33	396.34	320.70	233.08	315.71	301.40	320.02	336.07	246.69	323.95	348.02	234.12	404.15	459.68	595.63	508.20	565.51	464.37	430.75	475.27	553.16	471.59	526.39	409.88	321.67	313.01	434.78
CLUG_03173	124.00	146.80	117.10	160.83	171.50	136.50	121.75	100.53	133.48	273.71	171.01	147.64	182.00	300.46	449.37	132.89	106.99	116.20	129.84	539.85	185.02	186.77	118.99	246.69	311.13	344.17	407.73	321.27	236.81	328.82	298.14	329.72	342.68	242.03	331.63	359.51	217.42	424.02	485.97	621.12	520.56	579.88	482.32	439.32	504.25	550.08	486.34	538.52	423.03	322.37	314.03	443.45
CLUG_03174	126.91	145.16	126.27	164.91	167.70	141.65	120.35	106.86	141.30	287.74	176.80	156.66	185.99	317.84	455.69	127.65	109.47	115.18	135.74	551.87	189.91	194.96	132.82	245.60	308.29	376.34	419.22	330.44	245.37	329.99	309.79	329.52	353.34	255.38	340.27	355.99	233.01	423.25	505.46	629.74	515.08	601.28	482.48	443.65	508.69	578.61	505.04	547.27	424.91	329.45	318.42	458.27
CLUG_03175	111.54	142.99	110.53	145.78	161.36	133.99	110.77	97.84	119.34	274.27	165.03	149.08	160.59	288.20	416.22	127.00	103.57	112.50	124.64	505.19	179.69	176.64	115.86	223.78	300.64	339.26	393.52	313.51	225.94	314.15	293.76	317.75	330.07	238.81	303.65	339.63	234.68	420.09	466.52	622.98	505.48	581.60	462.51	439.33	498.37	557.56	476.82	537.93	401.85	305.08	317.86	423.52
CLUG_03176	107.83	126.94	103.67	137.74	159.54	119.88	107.67	95.66	113.40	245.48	157.04	132.02	148.98	269.70	385.02	106.08	100.25	100.38	109.54	477.75	170.64	176.85	109.52	217.13	266.20	310.28	367.08	291.34	209.86	288.40	269.69	292.25	317.01	215.11	303.46	322.52	214.57	393.40	449.35	578.93	488.35	551.20	448.90	411.36	468.87	526.42	450.84	488.49	407.58	303.32	280.71	422.80
CLUG_03177	91.37	116.57	101.83	124.15	135.38	116.39	99.13	85.42	108.24	238.01	136.76	128.08	135.25	232.18	354.50	109.59	86.37	93.52	113.52	461.49	163.20	161.02	100.17	207.21	273.24	306.35	376.63	304.65	207.61	284.22	262.88	286.57	303.93	225.27	297.24	320.57	266.14	372.48	465.51	605.01	497.08	522.05	447.76	438.12	483.40	532.76	470.01	482.33	389.28	300.29	287.84	420.47
CLUG_03178	104.70	124.98	112.82	139.32	146.58	112.81	100.38	90.54	108.22	239.16	149.85	128.43	158.70	263.21	364.76	96.92	92.20	94.60	123.57	451.34	154.65	152.55	112.95	201.32	268.53	314.35	339.68	292.79	199.93	281.61	275.23	293.34	292.23	213.04	296.54	314.06	200.17	393.93	440.88	580.60	475.20	535.63	422.96	423.40	479.02	527.81	456.68	492.25	373.50	286.46	274.95	389.00
CLUG_03179	108.55	126.18	116.52	146.77	164.67	113.19	109.08	90.77	122.39	269.87	160.54	143.67	172.57	278.32	388.92	107.23	96.36	100.68	128.19	491.58	155.19	177.22	111.69	223.37	286.68	338.47	390.47	296.88	215.16	302.63	278.28	303.36	322.28	227.53	303.00	327.43	238.82	427.24	474.18	635.29	525.04	564.93	469.23	450.43	501.23	569.36	498.41	544.34	426.35	303.44	303.06	434.30
CLUG_03180	105.18	123.99	108.24	147.28	165.70	119.21	106.42	94.62	121.24	284.86	175.80	144.08	168.08	285.91	405.79	115.29	105.48	101.46	130.82	502.01	165.36	179.05	116.80	233.03	274.03	338.42	399.57	315.27	220.08	308.89	278.07	308.61	318.68	236.97	321.48	348.99	219.13	429.30	485.45	625.23	509.14	595.45	460.07	433.51	502.93	561.43	484.59	560.97	429.27	303.85	297.88	444.90
CLUG_03181	112.04	138.05	120.86	162.13	172.41	132.36	116.86	100.52	130.63	298.15	193.24	169.34	180.60	308.28	448.00	127.06	108.16	112.97	139.37	522.93	182.88	191.22	115.16	254.48	285.77	355.03	383.12	314.37	229.87	340.47	298.80	314.04	342.57	252.99	320.40	347.05	228.61	455.56	527.05	645.15	525.49	609.47	524.59	464.46	528.99	600.92	507.64	577.05	439.47	315.81	326.98	461.24
CLUG_03182	107.88	140.00	113.71	151.34	178.90	120.97	109.65	95.00	122.72	290.97	182.60	147.60	177.98	284.63	433.40	122.97	105.49	109.37	139.89	506.46	178.63	180.79	119.74	241.55	286.67	336.96	401.59	313.35	221.41	313.47	274.92	311.00	336.11	232.23	318.69	348.82	234.13	450.73	512.40	649.72	536.13	586.47	490.56	455.95	519.42	576.13	511.50	574.65	426.18	314.07	310.47	440.21
CLUG_03183	108.91	123.66	111.13	152.03	172.93	122.74	109.64	97.63	132.86	278.65	186.30	150.96	174.57	278.21	401.16	126.10	106.64	96.77	136.25	467.23	161.56	167.33	110.49	231.77	262.17	331.83	361.34	323.93	213.02	297.94	274.25	303.77	320.81	217.43	329.48	339.55	221.01	428.40	493.15	642.37	504.89	615.78	484.52	458.51	497.38	570.16	489.94	560.33	422.37	293.79	295.61	443.89
CLUG_03184	96.17	125.42	106.14	145.57	161.76	105.83	99.76	89.13	112.32	280.42	169.72	140.88	164.50	268.15	406.51	119.94	97.46	97.32	126.38	446.60	149.05	172.44	115.24	222.46	249.95	320.53	351.06	281.14	186.76	282.18	239.23	283.79	301.09	206.44	287.55	307.48	193.77	396.78	424.15	581.71	499.96	512.29	437.88	376.08	465.41	510.03	464.63	534.29	388.29	292.05	256.90	404.45
CLUG_03185	105.71	148.81	114.03	161.30	182.80	121.10	115.39	98.89	115.61	295.67	192.07	159.68	182.41	311.15	437.26	129.99	119.76	111.64	142.11	525.84	176.45	181.19	125.77	250.26	270.12	348.27	413.14	328.67	227.22	326.15	287.63	329.47	327.58	243.31	341.43	354.89	217.47	460.37	529.17	667.60	550.90	623.83	539.91	471.94	534.66	589.35	517.41	584.25	450.43	317.56	308.09	472.40
CLUG_03186	101.14	119.29	104.27	140.26	169.79	115.40	103.68	80.14	111.15	285.08	169.03	141.84	165.75	254.81	372.42	105.40	90.91	98.28	117.51	470.02	164.43	180.68	114.91	227.99	252.41	321.65	341.02	284.69	190.65	298.24	265.26	269.26	303.35	225.98	311.15	345.30	216.69	408.27	468.11	631.84	510.57	586.74	475.37	439.35	489.32	544.20	465.98	531.29	420.22	284.43	290.69	417.45
CLUG_03187	106.48	127.61	106.26	151.63	171.14	112.58	105.24	93.74	123.91	294.42	184.53	156.33	184.69	279.46	429.97	123.85	121.65	108.82	138.82	495.03	186.68	185.37	121.66	249.41	269.46	330.70	385.79	319.03	206.70	301.10	266.88	297.18	324.66	232.59	306.13	357.05	204.35	430.95	504.39	641.59	520.41	602.28	496.45	436.93	496.83	574.51	509.77	561.99	434.04	293.07	294.53	439.10
CLUG_03188	107.42	127.07	105.90	147.99	167.77	100.89	94.35	90.22	108.30	278.76	192.94	155.65	173.76	277.81	403.37	125.10	104.17	103.91	125.50	477.82	160.75	182.96	112.89	239.48	271.04	339.92	379.84	333.98	211.65	296.08	259.45	307.46	315.54	227.89	301.93	337.77	204.02	430.60	511.83	635.41	529.19	576.87	485.24	461.89	506.25	551.65	504.88	561.13	429.89	288.77	305.43	432.48
CLUG_03189	80.55	119.31	92.07	140.62	162.28	97.62	89.14	77.23	109.06	273.05	165.36	147.36	164.23	254.10	367.10	107.92	87.11	85.20	121.97	437.53	149.53	169.94	108.63	217.66	240.82	299.74	370.18	292.17	192.62	281.95	248.82	273.23	291.89	224.51	285.43	323.16	212.18	415.59	478.92	616.99	493.40	566.98	460.72	418.75	477.25	542.67	500.21	529.22	394.37	277.77	275.24	422.96
CLUG_03190	106.37	126.94	115.51	146.53	163.18	105.21	98.52	77.56	110.72	289.11	190.66	167.69	182.94	291.04	427.05	114.90	96.18	98.83	139.92	488.71	179.05	197.33	116.04	240.59	263.99	340.07	382.48	309.88	206.34	305.33	257.00	290.99	322.61	231.54	311.01	364.33	218.23	447.75	501.59	650.79	532.91	580.95	503.55	443.19	509.99	578.45	513.49	574.76	450.43	303.48	307.85	457.82
CLUG_03191	100.76	130.27	99.22	154.06	172.83	119.38	101.46	90.96	120.08	299.35	187.88	161.07	175.49	288.32	421.90	115.88	102.99	105.22	134.83	470.14	186.11	181.26	120.76	240.41	262.95	341.07	384.39	303.84	202.86	297.24	261.71	293.78	295.18	241.18	311.39	324.29	227.12	445.08	501.35	659.56	525.51	603.37	499.26	423.41	522.21	559.14	503.45	576.63	433.89	299.88	283.99	443.04
CLUG_03192	91.34	116.80	101.42	153.80	171.36	106.71	96.29	85.38	123.28	301.54	191.65	158.14	161.02	262.25	392.77	122.33	95.32	102.29	125.95	482.51	161.48	179.97	108.47	228.32	259.95	333.12	381.52	307.00	209.48	295.99	266.85	294.71	316.56	234.82	309.16	341.08	261.52	475.57	515.84	664.87	536.38	612.85	487.47	470.10	507.61	586.47	499.88	559.81	425.87	300.83	294.66	455.41
CLUG_03193	105.15	135.27	115.04	157.96	190.23	120.77	106.17	88.23	125.20	324.66	205.34	172.83	189.53	305.35	422.89	131.88	110.83	114.80	135.37	508.16	176.60	197.37	116.84	249.17	257.96	348.29	393.40	316.06	206.33	304.91	264.55	300.52	323.49	240.20	321.54	347.24	190.77	451.85	534.20	651.92	524.84	614.12	501.53	443.81	515.98	585.26	519.54	568.29	450.57	307.49	299.29	466.59
CLUG_03194	2053.90	2826.98	2430.79	3785.47	2768.55	2738.25	2412.98	2560.34	2750.51	3001.25	1023.61	2247.13	3101.30	4985.06	5510.33	2183.12	2222.60	1446.76	2386.35	5495.99	3811.09	3330.99	2624.91	233.90	3445.87	1617.86	3671.79	3987.50	4293.26	2834.86	3531.48	3872.49	3012.05	3086.01	3334.98	2758.70	2924.50	3234.15	4479.52	4667.37	3742.69	4502.51	2931.27	3355.36	4113.39	5105.51	4536.91	4321.03	2509.85	5845.75	5846.47	3309.76
CLUG_03195	128.21	206.76	122.50	163.92	177.72	133.50	120.28	97.71	110.12	155.87	60.47	97.00	148.97	327.58	424.57	126.17	114.17	169.14	141.87	404.39	226.77	184.99	159.22	663.95	563.45	875.23	746.79	597.82	451.67	501.29	505.12	556.96	560.88	537.37	659.85	689.92	747.27	969.70	802.41	945.12	733.56	761.06	555.40	986.39	1307.44	957.92	952.82	1175.19	765.59	443.40	431.70	894.95
CLUG_03196	84.67	131.17	89.61	116.82	130.57	93.32	89.15	60.61	79.82	98.69	51.10	65.42	95.68	222.13	281.66	82.98	79.89	103.40	98.93	288.00	155.23	114.83	98.87	457.93	420.11	579.90	542.33	429.70	283.50	305.39	349.60	394.59	405.92	313.64	524.61	411.06	475.38	629.13	488.08	628.73	473.07	544.95	376.44	613.69	881.08	602.35	626.34	730.26	509.07	201.02	212.48	621.68
